Date,Price,Open,High,Low,Vol.,Change %
03/22/2023,9.14,9.4,9.59,8.5,268.14K,-2.14%
03/21/2023,9.34,9.2,9.41,9.06,172.71K,2.86%
03/20/2023,9.08,8.91,9.2,8.85,299.67K,1.91%
03/19/2023,8.91,8.57,9.07,8.1,475.07K,4.21%
03/16/2023,8.55,8.7,8.9,7.99,219.71K,4.78%
03/15/2023,8.16,9.16,9.45,7.3,405.66K,-10.53%
03/14/2023,9.12,9.2,9.39,8.91,218.12K,1.00%
03/13/2023,9.03,9.4,9.75,8.96,283.10K,-3.53%
03/12/2023,9.36,10.15,10.17,9.25,381.96K,-6.59%
03/09/2023,10.02,10.3,10.35,9.75,462.05K,-2.72%
03/08/2023,10.3,10.25,10.45,10.15,287.95K,-0.10%
03/07/2023,10.31,10.6,10.62,10.2,277.94K,-2.18%
03/06/2023,10.54,10.68,10.75,10.25,496.29K,1.54%
03/05/2023,10.38,10.64,10.68,10.1,254.51K,-1.14%
03/02/2023,10.5,10.6,10.7,10.47,205.16K,-0.57%
03/01/2023,10.56,10.82,10.82,10.5,400.12K,-1.03%
02/28/2023,10.67,10.91,11.09,10.61,104.80K,-2.82%
02/27/2023,10.98,11.0,11.15,10.9,244.88K,0.46%
02/26/2023,10.93,10.78,11.0,10.7,164.21K,3.02%
02/23/2023,10.61,10.6,10.7,10.43,313.73K,0.57%
02/22/2023,10.55,11.0,11.15,10.5,421.22K,-4.09%
02/21/2023,11.0,11.0,11.16,10.8,539.41K,-1.43%
02/20/2023,11.16,11.15,11.48,10.9,1.15M,0.09%
02/19/2023,11.15,11.6,11.73,11.01,633.13K,-3.46%
02/16/2023,11.55,11.76,11.8,11.42,337.09K,-1.79%
02/15/2023,11.76,11.23,11.8,11.17,2.07M,5.09%
02/14/2023,11.19,10.4,11.34,10.4,1.76M,7.70%
02/13/2023,10.39,10.6,10.7,10.34,748.33K,-1.42%
02/12/2023,10.54,10.78,10.88,10.5,884.70K,-0.57%
02/09/2023,10.6,10.51,10.75,10.45,1.18M,2.61%
02/08/2023,10.33,10.87,11.07,10.3,1.11M,-5.14%
02/07/2023,10.89,10.74,11.4,10.71,1.68M,1.11%
02/06/2023,10.77,10.48,10.99,10.21,1.41M,4.36%
02/05/2023,10.32,10.61,10.69,10.0,958.40K,-1.71%
02/02/2023,10.5,10.3,10.74,10.21,2.29M,2.74%
02/01/2023,10.22,10.15,10.4,10.05,1.32M,1.39%
01/31/2023,10.08,10.12,10.65,10.01,2.33M,-1.56%
01/30/2023,10.24,10.61,10.7,9.92,3.06M,-4.21%
01/29/2023,10.69,9.73,10.75,9.73,6.66M,10.09%
01/25/2023,9.71,9.25,9.8,9.09,3.49M,5.77%
01/24/2023,9.18,9.2,9.23,9.02,1.06M,1.32%
01/23/2023,9.06,9.49,9.67,9.04,1.78M,-3.31%
01/22/2023,9.37,9.5,10.29,9.35,11.30M,6.00%
01/19/2023,8.84,8.62,8.9,8.52,1.01M,2.55%
01/18/2023,8.62,8.77,8.89,8.6,940.33K,-1.15%
01/17/2023,8.72,8.41,8.93,8.4,1.68M,3.93%
01/16/2023,8.39,8.43,8.65,8.27,1.36M,-0.12%
01/15/2023,8.4,7.85,8.4,7.8,1.74M,7.28%
01/12/2023,7.83,8.17,8.2,7.77,1.13M,-2.37%
01/11/2023,8.02,8.15,8.5,7.93,2.02M,-1.60%
01/10/2023,8.15,8.7,8.7,8.03,1.72M,-5.12%
01/09/2023,8.59,8.88,9.0,8.52,984.34K,-3.16%
01/05/2023,8.87,9.2,9.47,8.8,1.91M,-2.42%
01/04/2023,9.09,9.45,9.49,8.6,819.14K,-3.30%
01/03/2023,9.4,9.59,9.69,9.4,891.12K,-1.98%
01/02/2023,9.59,9.7,9.75,9.55,330.37K,-2.04%
12/29/2022,9.79,9.37,9.8,9.31,2.15M,4.71%
12/28/2022,9.35,9.4,9.4,9.1,3.33M,0.75%
12/27/2022,9.28,9.4,9.6,9.2,2.29M,-0.75%
12/26/2022,9.35,9.1,9.46,9.1,1.15M,2.86%
12/25/2022,9.09,8.9,9.21,8.52,1.51M,2.02%
12/22/2022,8.91,9.0,9.3,8.85,4.68M,0.11%
12/21/2022,8.9,8.16,8.99,8.15,6.58M,7.75%
12/20/2022,8.26,8.2,8.36,8.08,1.27M,2.99%
12/19/2022,8.02,8.26,8.48,7.91,1.81M,-3.02%
12/18/2022,8.27,8.1,8.8,8.01,7.64M,2.10%
12/15/2022,8.1,7.36,8.25,7.34,14.10M,10.20%
12/14/2022,7.35,7.26,7.39,7.19,3.02M,2.08%
12/13/2022,7.2,7.1,7.2,6.98,6.28M,2.13%
12/12/2022,7.05,7.15,7.15,6.92,843.63K,-1.40%
12/11/2022,7.15,7.34,7.37,7.1,591.52K,-1.92%
12/08/2022,7.29,7.23,7.4,7.13,1.98M,0.83%
12/07/2022,7.23,7.15,7.6,7.15,9.40M,1.12%
12/06/2022,7.15,7.1,7.23,7.03,4.87M,0.70%
12/05/2022,7.1,7.0,7.27,7.0,3.44M,1.87%
12/04/2022,6.97,6.78,7.04,6.7,3.03M,4.81%
12/01/2022,6.65,6.75,6.9,6.6,1.95M,0.76%
11/30/2022,6.6,6.8,6.81,6.5,9.37M,-1.49%
11/29/2022,6.7,6.89,6.9,6.68,3.44M,-1.47%
11/28/2022,6.8,6.98,7.04,6.79,417.44K,-2.30%
11/27/2022,6.96,6.94,7.0,6.81,266.62K,0.14%
11/24/2022,6.95,7.0,7.08,6.92,180.14K,-0.57%
11/23/2022,6.99,7.12,7.12,6.98,216.29K,-0.43%
11/22/2022,7.02,7.15,7.18,6.95,181.46K,-1.82%
11/21/2022,7.15,7.12,7.2,7.09,34.36K,0.00%
11/20/2022,7.15,7.25,7.25,7.15,43.30K,-0.69%
11/17/2022,7.2,7.26,7.35,7.1,62.80K,-0.14%
11/16/2022,7.21,7.13,7.4,7.1,226.37K,1.12%
11/15/2022,7.13,7.11,7.14,7.1,16.62K,0.00%
11/14/2022,7.13,7.1,7.14,7.1,30.38K,0.00%
11/13/2022,7.13,7.05,7.15,7.03,48.59K,0.71%
11/10/2022,7.08,7.05,7.15,6.99,87.77K,1.00%
11/09/2022,7.01,7.05,7.09,7.0,16.41K,0.00%
11/08/2022,7.01,7.1,7.1,7.0,65.92K,0.00%
11/07/2022,7.01,7.1,7.14,6.99,173.83K,-0.28%
11/06/2022,7.03,7.15,7.28,7.0,90.93K,-0.99%
11/03/2022,7.1,7.36,7.36,7.01,148.03K,-3.53%
11/02/2022,7.36,7.47,7.47,7.35,507.28K,-0.27%
11/01/2022,7.38,7.57,7.57,7.31,110.46K,-4.65%
10/31/2022,7.74,7.8,7.87,7.65,183.99K,0.52%
10/30/2022,7.7,7.45,7.99,7.45,148.38K,4.05%
