Date,Price,Open,High,Low,Vol.,Change %
08/26/2020,1.573,1.607,1.636,1.52,9.09M,-2.48%
08/25/2020,1.613,1.636,1.66,1.584,5.00M,-1.77%
08/24/2020,1.642,1.689,1.7,1.619,5.86M,-0.36%
08/23/2020,1.648,1.665,1.7,1.567,14.71M,-3.40%
08/19/2020,1.706,1.677,1.776,1.677,23.11M,-8.43%
08/17/2020,1.863,1.898,1.938,1.781,17.00M,-2.72%
08/16/2020,1.915,1.927,2.031,1.857,19.67M,9.30%
08/13/2020,1.752,1.741,1.793,1.706,13.32M,-0.68%
08/12/2020,1.764,1.828,1.834,1.7,17.48M,-3.18%
08/11/2020,1.822,1.799,1.886,1.752,23.25M,7.87%
08/10/2020,1.689,1.619,1.776,1.544,27.62M,4.32%
08/09/2020,1.619,1.602,1.648,1.596,8.26M,2.21%
08/06/2020,1.584,1.607,1.613,1.567,5.46M,-1.12%
08/05/2020,1.602,1.631,1.636,1.584,5.62M,-1.42%
08/04/2020,1.625,1.631,1.654,1.602,10.28M,2.59%
07/29/2020,1.584,1.561,1.607,1.549,15.66M,2.59%
07/28/2020,1.544,1.526,1.578,1.509,8.13M,-3.26%
07/27/2020,1.596,1.642,1.648,1.526,10.71M,-2.15%
07/26/2020,1.631,1.613,1.665,1.596,15.10M,3.69%
07/22/2020,1.573,1.555,1.613,1.52,11.43M,0.77%
07/21/2020,1.561,1.584,1.642,1.509,17.03M,4.28%
07/20/2020,1.497,1.439,1.555,1.422,21.51M,5.72%
07/19/2020,1.416,1.451,1.52,1.329,15.83M,-1.19%
07/16/2020,1.433,1.474,1.497,1.369,13.54M,-5.04%
07/15/2020,1.509,1.59,1.631,1.445,15.90M,-5.81%
07/14/2020,1.602,1.654,1.677,1.544,13.94M,-6.10%
07/13/2020,1.706,1.758,1.758,1.602,20.68M,6.49%
07/12/2020,1.602,1.538,1.689,1.509,19.48M,7.01%
07/09/2020,1.497,1.567,1.596,1.457,20.89M,-7.19%
07/08/2020,1.613,1.718,1.723,1.555,20.51M,-6.38%
07/07/2020,1.723,1.805,1.828,1.66,20.86M,-8.06%
07/06/2020,1.874,1.886,1.996,1.77,27.52M,2.85%
07/05/2020,1.822,1.822,1.822,1.822,616.92K,9.76%
06/30/2020,1.66,1.66,1.66,1.66,639.68K,10.01%
06/29/2020,1.509,1.416,1.555,1.416,10.35M,17.16%
06/28/2020,1.288,1.271,1.306,1.23,7.65M,8.51%
06/25/2020,1.187,1.219,1.219,1.14,10.34M,5.32%
06/24/2020,1.127,1.108,1.166,1.091,9.59M,2.83%
06/23/2020,1.096,1.063,1.143,1.045,13.97M,3.10%
06/22/2020,1.063,1.063,1.063,1.063,2.34M,9.93%
06/21/2020,0.967,0.934,1.011,0.899,12.02M,5.11%
06/18/2020,0.92,0.925,0.934,0.902,5.19M,-1.50%
06/17/2020,0.934,0.955,0.956,0.903,6.32M,-2.61%
06/16/2020,0.959,0.901,0.991,0.888,12.50M,17.09%
06/15/2020,0.819,0.812,0.83,0.8,2.28M,-0.73%
06/14/2020,0.825,0.832,0.844,0.812,2.83M,-2.71%
06/11/2020,0.848,0.853,0.865,0.827,2.79M,-3.09%
06/10/2020,0.875,0.888,0.899,0.861,4.34M,-2.23%
06/09/2020,0.895,0.883,0.926,0.87,13.42M,6.29%
06/08/2020,0.842,0.87,0.87,0.814,4.36M,-1.41%
06/07/2020,0.854,0.841,0.869,0.84,5.37M,4.91%
06/04/2020,0.814,0.804,0.824,0.802,4.29M,1.75%
06/03/2020,0.8,0.789,0.816,0.789,2.99M,3.36%
06/02/2020,0.774,0.754,0.789,0.754,2.14M,1.84%
06/01/2020,0.76,0.767,0.772,0.749,1.98M,-1.94%
05/31/2020,0.775,0.778,0.789,0.761,1.48M,1.57%
05/21/2020,0.763,0.76,0.769,0.754,1.46M,-0.26%
05/20/2020,0.765,0.786,0.795,0.756,1.24M,-2.42%
05/19/2020,0.784,0.778,0.806,0.772,3.55M,4.67%
05/18/2020,0.749,0.778,0.778,0.738,1.05M,-2.22%
05/17/2020,0.766,0.749,0.783,0.741,1.90M,2.27%
05/14/2020,0.749,0.749,0.76,0.739,2.44M,-1.71%
05/13/2020,0.762,0.783,0.783,0.746,2.56M,-3.91%
05/12/2020,0.793,0.783,0.806,0.783,2.37M,5.31%
05/11/2020,0.753,0.756,0.772,0.727,4.18M,-4.68%
05/10/2020,0.79,0.834,0.841,0.754,2.83M,-3.07%
05/07/2020,0.815,0.859,0.869,0.795,3.65M,-6.11%
05/06/2020,0.868,0.853,0.881,0.853,3.62M,1.17%
05/05/2020,0.858,0.876,0.88,0.845,2.90M,1.90%
05/04/2020,0.842,0.814,0.885,0.814,6.40M,-4.86%
05/03/2020,0.885,0.899,0.946,0.854,9.07M,-6.65%
04/30/2020,0.948,0.94,0.96,0.92,6.41M,2.27%
04/29/2020,0.927,0.906,0.945,0.905,7.25M,6.43%
04/28/2020,0.871,0.843,0.894,0.843,5.90M,5.58%
04/27/2020,0.825,0.834,0.859,0.783,7.28M,3.51%
04/26/2020,0.797,0.801,0.812,0.76,5.55M,9.48%
04/23/2020,0.728,0.72,0.746,0.709,7.00M,4.60%
04/22/2020,0.696,0.684,0.711,0.681,4.79M,2.20%
04/21/2020,0.681,0.679,0.69,0.67,2.90M,-1.73%
04/16/2020,0.693,0.693,0.704,0.677,4.40M,-0.86%
04/15/2020,0.699,0.714,0.725,0.679,5.14M,-1.13%
04/14/2020,0.707,0.691,0.718,0.689,6.18M,2.76%
04/13/2020,0.688,0.681,0.696,0.68,2.51M,2.99%
04/12/2020,0.668,0.669,0.681,0.659,2.56M,-1.04%
04/09/2020,0.675,0.69,0.693,0.664,4.38M,-1.60%
04/08/2020,0.686,0.691,0.702,0.675,4.74M,1.48%
04/07/2020,0.676,0.656,0.695,0.656,5.48M,5.63%
04/06/2020,0.64,0.622,0.652,0.622,3.99M,2.73%
04/05/2020,0.623,0.644,0.644,0.612,3.44M,-4.45%
04/02/2020,0.652,0.644,0.673,0.627,3.91M,1.24%
04/01/2020,0.644,0.65,0.678,0.614,10.06M,7.87%
03/31/2020,0.597,0.574,0.611,0.564,9.32M,7.37%
03/30/2020,0.556,0.563,0.563,0.551,3.66M,-1.24%
03/29/2020,0.563,0.553,0.574,0.54,5.20M,1.44%
03/26/2020,0.555,0.55,0.565,0.541,4.32M,2.59%
03/25/2020,0.541,0.54,0.551,0.528,4.01M,2.85%
03/24/2020,0.526,0.534,0.54,0.516,3.96M,-1.50%
03/23/2020,0.534,0.534,0.55,0.516,4.79M,4.09%
03/22/2020,0.513,0.522,0.534,0.494,5.00M,0.59%
03/19/2020,0.51,0.473,0.545,0.473,7.88M,-2.86%
03/18/2020,0.525,0.552,0.579,0.509,3.43M,-7.08%
03/17/2020,0.565,0.566,0.58,0.562,3.47M,-9.46%
03/16/2020,0.624,0.65,0.65,0.621,4.12M,-9.57%
03/15/2020,0.69,0.724,0.725,0.689,3.17M,-9.80%
03/11/2020,0.765,0.783,0.795,0.733,3.59M,-1.67%
03/10/2020,0.778,0.807,0.811,0.737,4.26M,-3.35%
03/09/2020,0.805,0.841,0.882,0.801,6.30M,-9.55%
03/08/2020,0.89,0.905,0.941,0.872,4.65M,-7.58%
03/05/2020,0.963,0.963,0.979,0.948,3.29M,2.23%
03/04/2020,0.942,0.938,0.957,0.923,3.37M,-1.77%
03/03/2020,0.959,0.942,0.975,0.94,3.68M,-0.52%
03/02/2020,0.964,0.981,0.998,0.889,6.54M,-1.63%
03/01/2020,0.98,1.01,1.045,0.977,4.58M,-9.68%
02/27/2020,1.085,1.12,1.12,1.062,5.10M,-1.63%
02/26/2020,1.103,1.103,1.126,1.079,5.72M,0.55%
02/25/2020,1.097,1.114,1.126,1.062,6.93M,-2.05%
02/24/2020,1.12,1.184,1.184,1.097,9.38M,-7.67%
02/23/2020,1.213,1.219,1.242,1.166,12.32M,2.97%
02/20/2020,1.178,1.097,1.19,1.085,14.35M,8.57%
02/19/2020,1.085,1.074,1.103,1.068,5.21M,-1.09%
02/18/2020,1.097,1.12,1.132,1.062,8.82M,-3.52%
02/17/2020,1.137,1.155,1.161,1.114,5.65M,-1.56%
02/16/2020,1.155,1.19,1.19,1.132,4.93M,-2.45%
02/13/2020,1.184,1.19,1.207,1.172,3.47M,-0.50%
02/12/2020,1.19,1.207,1.213,1.172,5.57M,-2.38%
02/11/2020,1.219,1.23,1.242,1.19,5.37M,-0.41%
02/10/2020,1.224,1.242,1.242,1.201,6.18M,-2.78%
02/09/2020,1.259,1.253,1.277,1.242,6.65M,0.00%
02/06/2020,1.259,1.271,1.288,1.236,7.81M,-0.94%
02/05/2020,1.271,1.277,1.3,1.248,6.02M,-3.49%
02/04/2020,1.317,1.346,1.369,1.259,14.46M,-1.72%
02/03/2020,1.34,1.335,1.358,1.306,12.02M,2.60%
02/02/2020,1.306,1.271,1.358,1.242,11.86M,2.27%
01/30/2020,1.277,1.236,1.311,1.213,13.27M,4.76%
01/29/2020,1.219,1.219,1.242,1.195,6.48M,2.44%
01/28/2020,1.19,1.178,1.23,1.166,4.30M,-0.92%
01/27/2020,1.201,1.23,1.242,1.172,4.56M,-2.36%
01/26/2020,1.23,1.207,1.259,1.201,6.44M,4.95%
01/23/2020,1.172,1.149,1.201,1.143,4.45M,2.00%
01/22/2020,1.149,1.143,1.172,1.132,2.05M,2.04%
01/21/2020,1.126,1.137,1.143,1.108,2.30M,-3.01%
01/20/2020,1.161,1.161,1.184,1.137,1.47M,-1.44%
01/19/2020,1.178,1.207,1.213,1.155,3.26M,-2.40%
01/16/2020,1.207,1.224,1.236,1.19,1.59M,-2.35%
01/15/2020,1.236,1.253,1.265,1.207,1.70M,-2.29%
01/14/2020,1.265,1.277,1.306,1.242,4.23M,1.36%
01/13/2020,1.248,1.288,1.288,1.23,1.73M,-1.81%
01/12/2020,1.271,1.253,1.294,1.23,4.30M,4.27%
01/09/2020,1.219,1.19,1.248,1.172,3.70M,6.65%
01/08/2020,1.143,1.114,1.166,1.091,4.16M,0.97%
01/06/2020,1.132,1.161,1.178,1.091,2.63M,-6.21%
01/05/2020,1.207,1.277,1.277,1.195,1.84M,-8.77%
01/02/2020,1.323,1.323,1.346,1.294,920.73K,0.00%
12/31/2019,1.323,1.381,1.387,1.288,1.56M,-3.36%
12/30/2019,1.369,1.393,1.393,1.364,387.77K,-1.30%
12/29/2019,1.387,1.398,1.404,1.375,658.32K,-0.43%
12/26/2019,1.393,1.375,1.398,1.375,401.50K,0.87%
12/25/2019,1.381,1.393,1.393,1.375,222.17K,0.00%
12/24/2019,1.381,1.398,1.398,1.375,312.47K,-0.86%
12/23/2019,1.393,1.404,1.41,1.381,388.75K,-1.21%
12/22/2019,1.41,1.393,1.422,1.393,419.65K,0.00%
12/19/2019,1.41,1.433,1.433,1.398,694.16K,-1.19%
12/18/2019,1.427,1.433,1.445,1.41,636.12K,1.21%
12/17/2019,1.41,1.41,1.433,1.398,729.05K,0.86%
12/16/2019,1.398,1.41,1.416,1.381,303.00K,0.36%
12/15/2019,1.393,1.393,1.422,1.381,416.32K,0.00%
12/12/2019,1.393,1.427,1.427,1.381,465.62K,-1.21%
12/11/2019,1.41,1.439,1.439,1.393,471.05K,-2.42%
12/10/2019,1.445,1.427,1.462,1.422,1.27M,2.92%
12/09/2019,1.404,1.393,1.433,1.387,396.44K,0.79%
12/08/2019,1.393,1.404,1.416,1.387,304.92K,-1.62%
12/05/2019,1.416,1.457,1.462,1.393,929.86K,-0.77%
12/04/2019,1.427,1.427,1.451,1.393,831.56K,3.78%
12/03/2019,1.375,1.393,1.404,1.335,485.83K,-0.87%
12/02/2019,1.387,1.457,1.457,1.358,650.98K,-4.80%
12/01/2019,1.457,1.497,1.497,1.427,708.64K,0.00%
11/28/2019,1.457,1.439,1.486,1.427,1.40M,2.10%
11/27/2019,1.427,1.468,1.468,1.404,1.05M,-2.79%
11/26/2019,1.468,1.52,1.52,1.427,1.21M,-3.80%
11/25/2019,1.526,1.538,1.544,1.509,547.54K,0.00%
11/24/2019,1.526,1.48,1.549,1.48,1.01M,1.94%
11/21/2019,1.497,1.497,1.509,1.48,513.24K,-0.80%
11/20/2019,1.509,1.503,1.52,1.491,410.16K,0.00%
11/19/2019,1.509,1.544,1.544,1.497,750.40K,-0.72%
11/18/2019,1.52,1.538,1.549,1.515,686.56K,-1.87%
11/17/2019,1.549,1.596,1.596,1.52,1.31M,-1.53%
11/14/2019,1.573,1.59,1.596,1.567,833.85K,-1.44%
11/13/2019,1.596,1.596,1.613,1.578,855.45K,0.00%
11/12/2019,1.596,1.642,1.648,1.578,1.89M,-0.68%
11/11/2019,1.607,1.625,1.631,1.59,915.72K,-1.11%
11/07/2019,1.625,1.619,1.648,1.596,1.59M,1.44%
11/06/2019,1.602,1.619,1.631,1.59,1.82M,-1.42%
11/05/2019,1.625,1.654,1.66,1.596,1.84M,-0.37%
11/04/2019,1.631,1.613,1.671,1.59,6.32M,3.69%
11/03/2019,1.573,1.532,1.602,1.532,3.25M,3.49%
10/31/2019,1.52,1.509,1.538,1.509,1.73M,0.00%
10/30/2019,1.52,1.549,1.555,1.497,2.07M,-1.87%
10/29/2019,1.549,1.549,1.561,1.538,813.09K,0.00%
10/28/2019,1.549,1.544,1.567,1.532,1.13M,1.51%
10/27/2019,1.526,1.486,1.544,1.486,702.25K,2.35%
10/24/2019,1.491,1.474,1.509,1.474,579.55K,1.15%
10/23/2019,1.474,1.532,1.532,1.41,812.01K,-3.79%
10/22/2019,1.532,1.538,1.561,1.52,506.72K,0.00%
10/21/2019,1.532,1.555,1.573,1.509,1.08M,-2.23%
10/20/2019,1.567,1.584,1.596,1.549,812.90K,-0.38%
10/17/2019,1.573,1.596,1.613,1.561,2.00M,-1.44%
10/16/2019,1.596,1.613,1.613,1.573,1.04M,1.14%
10/15/2019,1.578,1.602,1.619,1.555,957.65K,-2.89%
10/14/2019,1.625,1.648,1.677,1.596,929.51K,-3.10%
10/13/2019,1.677,1.683,1.723,1.642,2.40M,2.82%
10/10/2019,1.631,1.654,1.66,1.596,858.70K,1.49%
10/09/2019,1.607,1.625,1.654,1.573,1.11M,-2.49%
10/08/2019,1.648,1.689,1.7,1.584,1.44M,-2.72%
10/07/2019,1.694,1.718,1.735,1.654,3.90M,6.14%
10/03/2019,1.596,1.474,1.648,1.451,4.33M,6.19%
10/02/2019,1.503,1.549,1.549,1.468,1.39M,-3.34%
10/01/2019,1.555,1.509,1.584,1.509,1.76M,3.46%
09/30/2019,1.503,1.515,1.526,1.486,1.07M,-0.40%
09/29/2019,1.509,1.503,1.538,1.486,1.38M,6.57%
09/26/2019,1.416,1.404,1.457,1.346,2.17M,4.27%
09/25/2019,1.358,1.317,1.404,1.3,1.53M,5.43%
09/24/2019,1.288,1.352,1.375,1.248,2.44M,-6.73%
09/23/2019,1.381,1.381,1.462,1.34,1.58M,-7.07%
09/22/2019,1.486,1.567,1.567,1.462,1.98M,-8.55%
09/19/2019,1.625,1.625,1.636,1.596,452.56K,1.44%
09/18/2019,1.602,1.625,1.642,1.584,957.15K,-3.14%
09/17/2019,1.654,1.729,1.735,1.578,1.60M,-3.73%
09/16/2019,1.718,1.723,1.735,1.706,620.71K,-1.32%
09/15/2019,1.741,1.747,1.764,1.723,1.23M,0.35%
09/12/2019,1.735,1.712,1.747,1.712,1.02M,0.70%
09/11/2019,1.723,1.735,1.747,1.712,811.13K,0.00%
09/10/2019,1.723,1.712,1.747,1.706,1.20M,0.29%
09/09/2019,1.718,1.723,1.741,1.7,769.85K,0.00%
09/08/2019,1.718,1.712,1.735,1.706,865.08K,0.00%
09/05/2019,1.718,1.735,1.747,1.706,1.25M,-0.64%
09/04/2019,1.729,1.683,1.758,1.683,3.72M,2.37%
09/03/2019,1.689,1.718,1.723,1.671,1.42M,-1.97%
09/02/2019,1.723,1.776,1.776,1.694,2.05M,-2.66%
09/01/2019,1.77,1.764,1.799,1.747,3.68M,3.03%
08/29/2019,1.718,1.712,1.752,1.689,1.44M,0.70%
08/28/2019,1.706,1.723,1.729,1.683,951.20K,-0.99%
08/27/2019,1.723,1.729,1.752,1.694,1.16M,1.35%
08/26/2019,1.7,1.723,1.729,1.677,2.08M,-2.35%
08/25/2019,1.741,1.816,1.822,1.718,2.04M,-2.25%
08/22/2019,1.781,1.793,1.799,1.77,1.20M,-1.00%
08/21/2019,1.799,1.805,1.839,1.77,3.15M,1.01%
08/20/2019,1.781,1.787,1.816,1.747,5.22M,1.31%
08/19/2019,1.758,1.752,1.781,1.718,2.24M,1.33%
08/18/2019,1.735,1.758,1.758,1.723,1.37M,1.34%
08/15/2019,1.712,1.747,1.776,1.683,1.54M,-0.98%
08/14/2019,1.729,1.723,1.752,1.689,2.74M,5.30%
08/08/2019,1.642,1.59,1.677,1.59,3.35M,3.27%
08/07/2019,1.59,1.573,1.607,1.567,996.04K,1.86%
08/06/2019,1.561,1.544,1.573,1.538,1.53M,1.10%
08/05/2019,1.544,1.532,1.573,1.52,1.08M,0.39%
08/04/2019,1.538,1.555,1.573,1.52,1.35M,0.00%
08/01/2019,1.538,1.555,1.561,1.52,765.73K,0.39%
07/31/2019,1.532,1.567,1.567,1.497,1.48M,-2.61%
07/30/2019,1.573,1.648,1.654,1.526,1.34M,-4.20%
07/29/2019,1.642,1.648,1.671,1.625,694.82K,-0.36%
07/28/2019,1.648,1.677,1.683,1.631,634.30K,0.00%
07/25/2019,1.648,1.683,1.683,1.631,421.47K,-2.43%
07/24/2019,1.689,1.718,1.723,1.654,1.45M,-1.00%
07/22/2019,1.706,1.712,1.723,1.689,821.00K,0.35%
07/21/2019,1.7,1.7,1.723,1.683,857.10K,-0.70%
07/18/2019,1.712,1.706,1.741,1.7,1.01M,1.36%
07/17/2019,1.689,1.712,1.718,1.654,731.15K,-2.65%
07/16/2019,1.735,1.729,1.764,1.689,2.10M,4.52%
07/15/2019,1.66,1.607,1.689,1.602,1.10M,0.36%
07/14/2019,1.654,1.723,1.747,1.602,1.86M,-3.73%
07/11/2019,1.718,1.758,1.758,1.689,1.02M,-2.61%
07/10/2019,1.764,1.81,1.816,1.718,1.28M,-3.50%
07/09/2019,1.828,1.81,1.857,1.799,1.53M,1.61%
07/08/2019,1.799,1.747,1.828,1.747,969.58K,2.33%
07/07/2019,1.758,1.805,1.805,1.642,1.58M,-3.51%
07/04/2019,1.822,1.88,1.88,1.787,1.83M,-3.09%
07/03/2019,1.88,1.886,1.909,1.851,1.22M,-0.32%
07/02/2019,1.886,1.909,1.909,1.863,1.44M,-0.32%
06/27/2019,1.892,1.915,1.915,1.869,1.01M,0.96%
06/26/2019,1.874,1.857,1.886,1.857,1.10M,2.18%
06/25/2019,1.834,1.845,1.869,1.81,1.10M,-1.56%
06/24/2019,1.863,1.886,1.898,1.857,1.23M,-0.90%
06/23/2019,1.88,1.903,1.915,1.857,573.30K,-0.95%
06/20/2019,1.898,1.921,1.938,1.857,2.40M,-2.37%
06/19/2019,1.944,1.985,2.002,1.903,2.99M,-1.47%
06/18/2019,1.973,1.927,2.008,1.927,3.22M,0.31%
06/17/2019,1.967,1.95,2.002,1.944,3.17M,1.18%
06/16/2019,1.944,1.927,1.961,1.927,895.56K,0.31%
06/13/2019,1.938,1.915,1.956,1.915,1.75M,0.31%
06/12/2019,1.932,1.944,1.961,1.909,2.67M,-2.08%
06/11/2019,1.973,1.985,2.002,1.944,2.79M,0.31%
06/10/2019,1.967,1.95,1.996,1.938,2.79M,1.81%
06/09/2019,1.932,1.932,1.95,1.909,2.15M,2.11%
06/03/2019,1.892,1.898,1.909,1.88,1.14M,0.96%
06/02/2019,1.874,1.886,1.915,1.834,1.73M,-1.83%
05/30/2019,1.909,1.938,1.944,1.88,1.40M,-3.24%
05/29/2019,1.973,1.985,2.025,1.915,2.57M,0.87%
05/28/2019,1.956,1.944,1.985,1.909,2.81M,2.46%
05/27/2019,1.909,1.892,1.944,1.857,3.34M,2.14%
05/26/2019,1.869,1.828,1.892,1.828,1.91M,3.26%
05/23/2019,1.81,1.799,1.834,1.781,1.72M,0.95%
05/22/2019,1.793,1.816,1.828,1.77,1.36M,0.34%
05/21/2019,1.787,1.718,1.822,1.718,2.99M,4.02%
05/20/2019,1.718,1.758,1.758,1.694,2.52M,-2.94%
05/19/2019,1.77,1.863,1.863,1.718,3.65M,-5.55%
05/16/2019,1.874,1.967,1.967,1.822,2.80M,-5.31%
05/15/2019,1.979,2.031,2.054,1.921,2.17M,-2.27%
05/14/2019,2.025,2.043,2.066,1.99,1.76M,0.00%
05/13/2019,2.025,2.077,2.083,1.979,2.53M,-3.62%
05/12/2019,2.101,2.089,2.147,2.066,2.23M,5.58%
05/09/2019,1.99,2.135,2.135,1.938,4.37M,-7.57%
05/08/2019,2.153,2.292,2.292,2.112,1.96M,-8.15%
05/07/2019,2.344,2.368,2.391,2.281,998.48K,-2.21%
05/06/2019,2.397,2.472,2.472,2.31,1.30M,-5.48%
05/05/2019,2.536,2.611,2.617,2.495,872.65K,-3.10%
05/02/2019,2.617,2.634,2.652,2.6,544.96K,-0.23%
04/30/2019,2.623,2.588,2.669,2.582,905.32K,-0.23%
04/24/2019,2.629,2.64,2.658,2.611,586.83K,-0.42%
04/23/2019,2.64,2.698,2.704,2.611,1.47M,-1.53%
04/22/2019,2.681,2.646,2.704,2.646,1.06M,0.68%
04/21/2019,2.663,2.698,2.704,2.646,1.36M,-1.52%
04/18/2019,2.704,2.774,2.78,2.658,1.36M,-1.49%
04/17/2019,2.745,2.785,2.814,2.71,1.95M,-1.44%
04/16/2019,2.785,2.878,2.878,2.687,4.03M,-3.23%
04/15/2019,2.878,2.901,2.913,2.849,2.88M,-0.42%
04/14/2019,2.89,2.901,2.919,2.855,2.16M,0.42%
04/11/2019,2.878,2.896,2.901,2.861,836.94K,-0.21%
04/10/2019,2.884,2.901,2.907,2.867,1.05M,0.21%
04/09/2019,2.878,2.901,2.913,2.849,2.08M,-1.61%
04/08/2019,2.925,2.954,2.983,2.855,3.52M,-0.58%
04/07/2019,2.942,2.867,2.983,2.861,4.39M,2.83%
04/04/2019,2.861,2.878,2.896,2.814,1.15M,-0.80%
04/03/2019,2.884,2.901,2.907,2.838,1.96M,-0.41%
04/02/2019,2.896,2.901,2.925,2.872,1.45M,0.63%
04/01/2019,2.878,2.872,2.907,2.849,804.73K,0.21%
03/31/2019,2.872,2.907,2.919,2.832,806.70K,-0.42%
03/28/2019,2.884,2.843,2.925,2.809,1.33M,0.59%
03/27/2019,2.867,2.913,2.942,2.82,1.21M,0.00%
03/26/2019,2.867,2.89,2.907,2.814,1.53M,-1.17%
03/25/2019,2.901,2.959,2.959,2.855,2.06M,-2.75%
03/24/2019,2.983,3.023,3.041,2.954,2.45M,1.39%
03/21/2019,2.942,2.93,2.971,2.901,1.49M,0.79%
03/20/2019,2.919,2.936,2.959,2.872,1.54M,-1.18%
03/19/2019,2.954,3.017,3.029,2.901,2.44M,-2.67%
03/18/2019,3.035,3.093,3.11,2.994,2.40M,-1.30%
03/17/2019,3.075,3.099,3.11,3.052,1.84M,-0.39%
03/14/2019,3.087,3.139,3.139,3.064,2.17M,-1.84%
03/13/2019,3.145,3.18,3.197,3.105,3.03M,0.00%
03/12/2019,3.145,3.163,3.168,3.128,2.57M,0.19%
03/11/2019,3.139,3.163,3.174,3.11,2.54M,0.00%
03/10/2019,3.139,3.134,3.174,3.093,3.99M,1.68%
03/07/2019,3.087,3.087,3.116,3.07,2.06M,0.39%
03/06/2019,3.075,3.093,3.11,3.046,2.52M,0.16%
03/05/2019,3.07,3.064,3.105,3.029,2.07M,0.00%
03/04/2019,3.07,3.093,3.122,3.023,2.62M,-2.20%
03/03/2019,3.139,3.192,3.226,3.064,3.17M,-2.00%
02/28/2019,3.203,3.279,3.284,3.139,3.45M,-2.82%
02/27/2019,3.296,3.308,3.337,3.255,2.10M,-1.23%
02/26/2019,3.337,3.406,3.406,3.279,2.74M,0.36%
02/25/2019,3.325,3.325,3.383,3.279,2.60M,-0.36%
02/24/2019,3.337,3.389,3.389,3.296,2.54M,-2.20%
02/21/2019,3.412,3.476,3.476,3.383,1.93M,-1.67%
02/20/2019,3.47,3.453,3.528,3.429,3.70M,1.70%
02/19/2019,3.412,3.424,3.441,3.395,2.89M,-0.18%
02/18/2019,3.418,3.482,3.511,3.36,2.56M,-2.15%
02/17/2019,3.493,3.522,3.557,3.441,4.15M,0.49%
02/14/2019,3.476,3.453,3.592,3.424,5.74M,5.27%
02/13/2019,3.302,3.331,3.342,3.273,1.59M,-0.18%
02/12/2019,3.308,3.331,3.337,3.284,773.78K,-0.87%
02/11/2019,3.337,3.371,3.377,3.296,1.74M,0.18%
02/10/2019,3.331,3.29,3.366,3.267,3.11M,2.15%
02/07/2019,3.261,3.215,3.296,3.215,2.77M,1.81%
02/06/2019,3.203,3.209,3.238,3.163,1.57M,0.00%
02/05/2019,3.203,3.168,3.232,3.163,1.85M,0.91%
02/04/2019,3.174,3.134,3.221,3.134,1.88M,0.92%
02/03/2019,3.145,3.134,3.18,3.116,1.48M,0.74%
01/31/2019,3.122,3.11,3.157,3.075,1.28M,0.94%
01/30/2019,3.093,3.081,3.134,3.058,1.16M,0.59%
01/29/2019,3.075,3.093,3.139,3.041,2.03M,0.16%
01/28/2019,3.07,3.134,3.151,3.017,1.11M,-2.20%
01/27/2019,3.139,3.134,3.174,3.116,815.66K,1.49%
01/23/2019,3.093,3.087,3.151,3.046,1.21M,-1.12%
01/22/2019,3.128,3.18,3.221,3.087,813.22K,-2.01%
01/21/2019,3.192,3.116,3.238,3.116,1.33M,1.49%
01/20/2019,3.145,3.18,3.192,3.11,600.52K,-0.19%
01/17/2019,3.151,3.186,3.215,3.128,723.08K,-1.44%
01/16/2019,3.197,3.232,3.25,3.168,1.02M,-0.90%
01/15/2019,3.226,3.186,3.255,3.186,1.64M,1.07%
01/14/2019,3.192,3.238,3.255,3.134,1.51M,-1.42%
01/13/2019,3.238,3.192,3.279,3.18,1.76M,2.37%
01/10/2019,3.163,3.099,3.203,3.093,1.30M,-0.91%
01/09/2019,3.192,3.238,3.267,3.041,2.05M,-0.90%
01/08/2019,3.221,3.221,3.261,3.18,2.04M,0.75%
01/06/2019,3.197,3.209,3.232,3.134,1.13M,-0.56%
01/03/2019,3.215,3.267,3.273,3.174,2.30M,1.84%
01/02/2019,3.157,3.116,3.215,3.099,3.18M,1.67%
