Date,Price,Open,High,Low,Vol.,Change %
12/13/2022,7.97,7.3,8.0,7.3,12.29M,10.08%
12/12/2022,7.24,7.2,7.3,6.91,4.62M,1.83%
12/11/2022,7.11,7.41,7.51,7.09,7.23M,-3.92%
12/08/2022,7.4,7.6,7.6,7.38,5.82M,-1.60%
12/07/2022,7.52,7.5,7.76,7.45,13.04M,1.62%
12/06/2022,7.4,7.08,7.56,7.02,22.04M,4.23%
12/05/2022,7.1,7.09,7.33,6.96,29.95M,0.71%
12/04/2022,7.05,6.57,7.09,6.52,18.54M,8.13%
12/01/2022,6.52,6.25,6.52,6.25,10.98M,4.49%
11/30/2022,6.24,6.14,6.28,6.09,8.65M,2.46%
11/29/2022,6.09,6.09,6.2,6.0,3.74M,1.00%
11/28/2022,6.03,6.18,6.23,6.0,3.13M,-2.58%
11/27/2022,6.19,6.24,6.27,6.16,4.73M,0.00%
11/24/2022,6.19,6.04,6.24,6.04,6.92M,2.31%
11/23/2022,6.05,6.18,6.2,6.02,7.58M,-1.47%
11/22/2022,6.14,5.82,6.18,5.81,16.54M,5.68%
11/21/2022,5.81,5.89,5.9,5.77,2.33M,-0.51%
11/20/2022,5.84,5.9,5.94,5.83,3.75M,-0.68%
11/17/2022,5.88,5.94,5.95,5.86,5.17M,0.34%
11/16/2022,5.86,5.85,5.93,5.8,8.29M,0.86%
11/15/2022,5.81,5.9,5.95,5.8,4.45M,-1.02%
11/14/2022,5.87,5.9,5.91,5.77,5.64M,-0.17%
11/13/2022,5.88,5.78,5.99,5.78,11.24M,2.62%
11/10/2022,5.73,5.6,5.76,5.56,7.35M,3.24%
11/09/2022,5.55,5.54,5.64,5.49,3.22M,-0.18%
11/08/2022,5.56,5.77,5.79,5.52,3.31M,-2.46%
11/07/2022,5.7,5.76,5.82,5.68,2.46M,0.00%
11/06/2022,5.7,5.73,5.82,5.67,823.89K,-0.18%
11/03/2022,5.71,5.7,5.78,5.63,1.56M,0.00%
11/02/2022,5.71,5.92,5.92,5.69,2.21M,-2.89%
11/01/2022,5.88,5.95,6.0,5.84,4.85M,0.34%
10/31/2022,5.86,5.8,5.86,5.69,3.42M,1.03%
10/30/2022,5.8,6.0,6.0,5.73,5.27M,-2.03%
10/27/2022,5.92,6.1,6.23,5.9,10.34M,-1.33%
10/26/2022,6.0,5.75,6.01,5.65,9.01M,3.99%
10/25/2022,5.77,5.7,5.79,5.6,2.02M,1.41%
10/24/2022,5.69,5.72,5.79,5.66,1.42M,-0.18%
10/23/2022,5.7,5.75,5.8,5.69,1.48M,0.18%
10/20/2022,5.69,5.63,5.75,5.61,2.18M,1.61%
10/19/2022,5.6,5.7,5.71,5.53,1.96M,-1.93%
10/18/2022,5.71,5.84,5.85,5.69,1.83M,-0.70%
10/17/2022,5.75,5.73,5.85,5.66,2.85M,1.77%
10/16/2022,5.65,5.55,5.74,5.5,1.65M,3.29%
10/13/2022,5.47,5.53,5.53,5.42,615.75K,1.30%
10/12/2022,5.4,5.6,5.6,5.38,927.22K,-2.17%
