Date,Price,Open,High,Low,Vol.,Change %
03/16/2023,86.04,85.51,91.0,85.02,181.57K,-2.21%
03/15/2023,87.98,89.4,90.94,85.0,66.07K,-0.02%
03/14/2023,88.0,89.48,92.5,86.86,119.54K,-2.17%
03/13/2023,89.95,89.89,89.95,83.46,169.43K,0.53%
03/12/2023,89.48,92.0,92.0,86.6,111.54K,-1.86%
03/09/2023,91.18,90.0,91.5,89.41,14.45K,1.98%
03/08/2023,89.41,90.71,91.0,88.66,32.98K,-1.44%
03/07/2023,90.72,93.0,93.79,90.01,54.89K,-2.03%
03/06/2023,92.6,93.49,95.0,92.2,73.76K,-0.49%
03/05/2023,93.06,94.0,94.0,92.73,73.61K,-0.91%
03/02/2023,93.91,94.8,95.0,93.75,434.41K,-0.72%
03/01/2023,94.59,95.0,95.25,94.3,28.89K,-0.42%
02/28/2023,94.99,95.5,95.95,94.95,33.21K,-0.51%
02/27/2023,95.48,96.99,96.99,95.4,462.29K,-0.99%
02/26/2023,96.43,96.77,97.5,94.95,57.73K,0.07%
02/23/2023,96.36,96.41,96.85,95.08,87.56K,-0.56%
02/22/2023,96.9,97.8,98.0,95.32,152.40K,-0.97%
02/21/2023,97.85,98.0,98.0,95.2,140.42K,-1.16%
02/20/2023,99.0,99.98,101.49,96.62,159.62K,-0.68%
02/19/2023,99.68,101.45,101.45,99.15,263.27K,0.44%
02/16/2023,99.24,97.9,101.9,97.4,263.18K,1.97%
02/15/2023,97.32,97.79,98.25,96.9,19.63K,-0.68%
02/14/2023,97.99,96.95,98.19,95.05,28.96K,1.04%
02/13/2023,96.98,97.31,98.2,95.26,34.97K,-0.16%
02/12/2023,97.14,97.97,99.0,96.6,40.68K,-0.85%
02/09/2023,97.97,98.0,98.5,97.0,57.38K,-0.10%
02/08/2023,98.07,99.5,99.95,98.0,30.01K,-1.88%
02/07/2023,99.95,100.0,100.0,97.09,41.77K,0.66%
02/06/2023,99.29,98.72,100.2,96.0,76.47K,0.58%
02/05/2023,98.72,95.7,98.72,92.78,76.21K,-1.43%
02/02/2023,100.15,101.0,102.5,99.5,36.08K,-0.62%
02/01/2023,100.77,100.0,101.5,99.0,31.38K,1.15%
01/31/2023,99.62,103.0,103.0,99.0,69.26K,-2.73%
01/30/2023,102.42,106.0,106.49,101.6,68.52K,-2.81%
01/29/2023,105.38,103.85,107.0,103.5,106.72K,2.31%
01/25/2023,103.0,103.0,104.9,102.81,107.17K,0.50%
01/24/2023,102.49,100.06,103.8,99.0,307.17K,3.95%
01/23/2023,98.6,99.96,99.96,98.0,127.18K,0.10%
01/22/2023,98.5,100.01,101.0,98.5,13.11K,-1.30%
01/19/2023,99.8,101.0,101.5,98.58,85.53K,-1.96%
01/18/2023,101.8,100.0,102.98,98.8,206.19K,2.20%
01/17/2023,99.61,100.5,101.99,99.12,43.72K,-0.45%
01/16/2023,100.06,101.49,102.3,100.0,58.74K,-1.41%
01/15/2023,101.49,102.5,102.99,100.35,34.42K,-0.98%
01/12/2023,102.49,103.25,104.48,99.03,130.06K,-1.36%
01/11/2023,103.9,95.11,104.97,94.0,300.44K,8.23%
01/10/2023,96.0,97.0,97.0,93.38,61.32K,-0.82%
01/09/2023,96.79,97.49,97.49,95.4,67.95K,0.40%
01/05/2023,96.4,98.0,99.0,95.15,167.01K,-1.63%
01/04/2023,98.0,94.5,98.28,91.0,244.23K,4.12%
01/03/2023,94.12,96.9,96.97,94.0,107.42K,-1.74%
01/02/2023,95.79,97.0,97.0,95.0,17.79K,-0.17%
12/29/2022,95.95,95.0,97.5,95.0,287.44K,0.47%
12/28/2022,95.5,93.75,97.5,92.05,271.04K,1.87%
12/27/2022,93.75,92.86,94.4,90.0,107.89K,0.94%
12/26/2022,92.88,88.0,94.88,88.0,51.08K,4.37%
12/25/2022,88.99,90.0,90.97,87.3,181.35K,-2.60%
12/22/2022,91.37,91.0,92.75,89.0,110.45K,-0.62%
12/21/2022,91.94,92.98,92.98,90.32,112.23K,-1.65%
12/20/2022,93.48,95.99,95.99,91.25,82.27K,-1.18%
12/19/2022,94.6,89.69,100.0,86.2,282.72K,6.65%
