Date,Price,Open,High,Low,Vol.,Change %
11/22/2021,7.21,7.17,7.21,7.17,11.44K,0.00%
11/21/2021,7.21,7.08,7.22,6.97,1.00M,0.14%
11/18/2021,7.2,7.18,7.21,7.01,904.67K,2.66%
11/17/2021,7.02,7.12,7.21,6.91,640.25K,-1.40%
11/16/2021,7.12,7.18,7.32,7.07,77.07K,-1.38%
11/15/2021,7.22,7.2,7.32,7.14,825.15K,0.00%
11/14/2021,7.22,7.22,7.25,7.09,400.41K,0.59%
11/11/2021,7.18,7.06,7.31,6.96,1.98M,2.52%
11/10/2021,7.0,6.96,7.01,6.92,2.08M,0.57%
11/09/2021,6.96,6.94,6.96,6.91,869.24K,0.58%
11/08/2021,6.92,6.95,6.99,6.87,1.31M,-0.47%
11/07/2021,6.95,6.97,6.97,6.87,804.99K,0.47%
11/04/2021,6.92,6.97,6.97,6.85,318.96K,-0.64%
11/03/2021,6.96,6.83,6.97,6.78,1.05M,1.82%
11/02/2021,6.84,6.84,6.89,6.76,1.07M,0.22%
11/01/2021,6.83,6.67,6.87,6.64,1.61M,2.27%
10/31/2021,6.67,6.77,6.77,6.62,539.80K,-1.65%
10/28/2021,6.79,6.84,6.84,6.75,204.13K,-0.58%
10/27/2021,6.83,6.93,6.93,6.72,258.64K,-0.22%
10/26/2021,6.84,6.65,6.91,6.65,2.39M,3.00%
10/25/2021,6.64,6.66,6.75,6.49,1.71M,-0.26%
10/24/2021,6.66,6.57,6.71,6.57,86.37K,0.68%
10/20/2021,6.61,6.72,6.72,6.48,391.29K,-0.37%
10/19/2021,6.64,6.84,6.86,5.72,616.04K,-2.87%
10/18/2021,6.84,6.87,6.87,6.73,931.27K,0.55%
10/17/2021,6.8,6.77,6.84,6.75,209.68K,0.74%
10/14/2021,6.75,6.62,6.79,6.59,2.48M,2.07%
10/13/2021,6.61,6.62,6.63,6.5,1.05M,0.30%
10/12/2021,6.59,6.51,6.64,6.5,838.78K,1.57%
10/11/2021,6.49,6.45,6.52,6.38,1.96M,1.60%
10/10/2021,6.39,6.43,6.45,6.38,126.04K,-0.35%
10/06/2021,6.41,6.39,6.43,6.35,49.43K,0.27%
10/05/2021,6.39,6.44,6.44,6.35,117.96K,0.00%
10/04/2021,6.39,6.46,6.46,6.27,2.51M,0.67%
10/03/2021,6.35,6.47,6.54,6.34,235.24K,-0.82%
09/30/2021,6.4,6.22,6.62,6.22,683.82K,2.39%
09/29/2021,6.25,6.47,6.47,6.22,541.57K,-2.67%
09/28/2021,6.42,6.49,6.49,6.41,285.99K,-1.15%
09/27/2021,6.49,6.6,6.62,6.49,568.67K,-1.99%
09/26/2021,6.63,6.69,6.69,6.61,122.65K,-0.30%
09/23/2021,6.65,6.67,6.72,6.59,1.26M,0.26%
09/22/2021,6.63,6.72,6.81,6.59,155.64K,-0.93%
09/21/2021,6.69,6.62,6.71,6.52,662.57K,-1.28%
09/20/2021,6.78,6.84,6.84,6.63,1.45M,-1.45%
09/19/2021,6.88,7.0,7.0,6.84,532.17K,-1.25%
09/16/2021,6.96,6.85,7.09,6.84,666.96K,1.60%
09/15/2021,6.86,6.8,6.87,6.8,511.30K,0.00%
09/14/2021,6.85,6.82,6.9,6.74,269.22K,0.40%
09/13/2021,6.82,6.84,6.89,6.8,389.63K,0.33%
09/12/2021,6.8,6.79,6.9,6.76,629.25K,0.15%
09/09/2021,6.79,6.73,6.89,6.73,276.60K,-0.62%
09/08/2021,6.83,6.92,6.92,6.79,297.91K,0.37%
09/07/2021,6.81,6.95,6.96,6.69,564.17K,-2.22%
09/06/2021,6.96,6.85,6.96,6.47,2.06M,0.54%
09/05/2021,6.92,7.03,7.15,6.84,931.69K,-0.85%
09/02/2021,6.98,6.93,7.09,6.89,3.00M,1.12%
09/01/2021,6.91,6.94,6.94,6.86,1.19M,1.83%
08/31/2021,6.78,6.65,6.91,6.61,3.67M,1.79%
08/30/2021,6.66,6.53,6.71,6.53,2.46M,0.87%
08/29/2021,6.61,6.65,6.66,6.55,406.66K,0.23%
08/26/2021,6.59,6.53,6.69,6.48,2.11M,1.15%
08/25/2021,6.52,6.53,6.53,6.47,3.52M,0.46%
08/24/2021,6.49,6.47,6.55,6.44,3.11M,0.27%
08/23/2021,6.47,6.44,6.52,6.44,5.49M,0.50%
08/22/2021,6.44,6.42,6.47,6.42,2.78M,0.00%
08/19/2021,6.44,6.5,6.5,6.4,2.22M,-0.80%
08/18/2021,6.49,6.59,6.59,6.44,2.92M,-0.61%
08/17/2021,6.53,6.59,6.62,6.43,6.27M,0.85%
08/16/2021,6.47,6.33,6.64,6.23,5.65M,2.76%
08/15/2021,6.3,6.24,6.44,6.22,4.29M,2.01%
08/11/2021,6.18,6.11,6.24,6.06,2.05M,1.02%
08/10/2021,6.11,6.09,6.15,6.03,1.06M,0.99%
08/09/2021,6.05,6.14,6.14,6.0,652.30K,-0.53%
08/08/2021,6.09,6.03,6.16,6.03,2.27M,1.66%
08/05/2021,5.99,5.94,6.07,5.94,689.33K,0.00%
08/04/2021,5.98,5.98,6.04,5.92,1.09M,0.00%
08/03/2021,5.98,6.0,6.06,5.9,1.91M,-0.37%
08/02/2021,6.0,6.01,6.17,5.95,2.73M,0.33%
08/01/2021,5.98,5.96,6.16,5.89,1.83M,1.01%
07/29/2021,5.92,5.97,6.01,5.87,910.97K,-0.29%
07/28/2021,5.94,5.94,5.99,5.91,908.85K,0.00%
07/27/2021,5.94,5.99,6.01,5.89,1.04M,-0.42%
07/26/2021,5.96,6.07,6.07,5.91,1.57M,-0.79%
07/25/2021,6.01,6.02,6.09,5.97,2.21M,1.43%
07/18/2021,5.92,5.75,6.01,5.75,2.04M,2.63%
07/15/2021,5.77,5.72,5.91,5.71,2.35M,0.83%
07/14/2021,5.73,5.82,5.82,5.7,8.29M,0.00%
07/13/2021,5.73,5.68,5.8,5.65,1.51M,1.01%
07/12/2021,5.67,5.7,5.74,5.63,1.33M,-0.13%
07/11/2021,5.68,5.76,5.76,5.6,578.74K,0.57%
07/08/2021,5.65,5.75,5.76,5.6,1.36M,-1.90%
07/07/2021,5.76,5.74,5.83,5.63,544.76K,0.74%
07/06/2021,5.72,5.79,5.82,5.63,1.40M,-2.92%
07/05/2021,5.89,5.97,5.97,5.82,1.41M,0.00%
07/04/2021,5.88,5.91,5.97,5.82,896.36K,0.13%
06/30/2021,5.88,5.87,5.94,5.82,3.24M,0.55%
06/29/2021,5.84,5.94,6.02,5.72,3.24M,-1.14%
06/28/2021,5.91,5.82,6.02,5.78,5.56M,3.08%
06/27/2021,5.73,5.75,5.97,5.66,2.28M,1.10%
06/24/2021,5.67,5.72,5.72,5.62,645.47K,-0.22%
06/23/2021,5.68,5.71,5.76,5.63,491.71K,-0.13%
06/22/2021,5.69,5.55,5.76,5.55,1.31M,3.81%
06/21/2021,5.48,5.54,5.61,5.47,2.27M,-1.48%
06/20/2021,5.56,5.64,5.66,5.52,146.44K,0.18%
06/17/2021,5.55,5.48,5.59,5.47,254.69K,0.00%
06/16/2021,5.55,5.54,5.63,5.52,151.05K,-0.27%
06/15/2021,5.57,5.67,5.7,5.5,603.73K,-0.80%
06/14/2021,5.61,5.67,5.67,5.57,240.12K,-0.83%
06/13/2021,5.66,5.7,5.72,5.6,295.97K,0.44%
06/10/2021,5.64,5.71,5.71,5.53,3.66M,-0.57%
06/09/2021,5.67,5.63,5.7,5.63,328.39K,-0.13%
06/08/2021,5.68,5.71,5.72,5.65,622.96K,-0.13%
06/07/2021,5.68,5.53,5.72,5.5,1.05M,0.00%
06/06/2021,5.68,5.62,5.7,5.62,280.60K,0.26%
06/03/2021,5.67,5.94,5.94,5.65,89.53K,-0.44%
06/02/2021,5.69,5.63,5.72,5.63,716.42K,0.26%
06/01/2021,5.68,5.71,5.72,5.64,250.34K,-0.26%
12/31/2020,7.22,7.36,7.36,7.21,379.41K,-1.56%
12/30/2020,7.33,7.33,7.34,7.16,3.62M,1.87%
12/29/2020,7.2,7.08,7.34,7.08,198.23K,2.48%
12/28/2020,7.02,6.96,7.09,6.94,503.39K,1.07%
12/27/2020,6.95,7.03,7.03,6.75,6.54K,0.00%
12/24/2020,6.95,6.99,7.01,6.84,115.79K,-0.14%
12/23/2020,6.96,6.84,6.96,6.74,2.53M,2.34%
12/22/2020,6.8,6.6,6.84,6.59,336.82K,3.05%
12/21/2020,6.6,6.72,6.72,6.49,1.21M,-1.70%
12/20/2020,6.71,6.77,6.88,6.73,12.74K,0.00%
12/17/2020,6.71,6.59,6.79,6.47,1.39M,-0.22%
12/16/2020,6.73,6.8,6.84,6.67,16.61K,-0.70%
12/15/2020,6.78,6.74,6.95,6.74,1.29M,1.72%
12/14/2020,6.66,6.62,6.75,6.59,483.94K,0.71%
12/13/2020,6.61,6.62,6.64,6.44,1.85M,1.53%
12/10/2020,6.51,6.57,6.59,6.47,5.83M,1.04%
12/09/2020,6.45,6.44,6.55,6.39,3.08M,0.27%
12/08/2020,6.43,6.51,6.51,6.39,253.73K,-0.15%
12/07/2020,6.44,6.57,6.57,6.36,993.60K,-1.67%
12/06/2020,6.55,6.57,6.64,6.43,374.05K,1.46%
12/03/2020,6.45,6.5,6.5,6.39,243.52K,-0.76%
12/02/2020,6.5,6.37,6.59,6.37,1.28M,0.89%
12/01/2020,6.45,6.42,6.52,6.42,1.82M,0.43%
11/30/2020,6.42,6.46,6.47,6.42,48.40K,-0.81%
11/29/2020,6.47,6.46,6.52,6.39,1.35M,0.27%
11/26/2020,6.45,6.35,6.47,6.35,284.96K,0.23%
11/25/2020,6.44,6.46,6.46,6.37,456.80K,1.49%
11/24/2020,6.35,6.35,6.37,6.34,2.44M,0.00%
11/23/2020,6.35,6.41,6.41,6.33,415.82K,0.00%
11/22/2020,6.35,6.35,6.45,6.34,881.52K,-0.70%
11/19/2020,6.39,6.47,6.47,6.35,499.41K,-0.46%
11/18/2020,6.42,6.43,6.47,6.39,1.40M,-0.46%
11/17/2020,6.45,6.47,6.47,6.38,152.47K,0.00%
11/16/2020,6.45,6.37,6.47,6.37,23.56K,0.43%
11/15/2020,6.42,6.47,6.47,6.39,420.75K,0.00%
11/12/2020,6.42,6.52,6.52,6.38,1.39M,-0.31%
11/11/2020,6.44,6.42,6.53,6.39,546.43K,0.35%
11/10/2020,6.41,6.46,6.6,6.29,2.77M,1.50%
11/09/2020,6.32,6.44,6.47,6.22,2.20M,0.63%
11/08/2020,6.28,6.33,6.34,6.18,316.60K,0.32%
11/05/2020,6.26,6.42,6.44,6.18,871.49K,0.52%
11/04/2020,6.23,6.39,6.39,6.22,571.37K,-1.92%
11/03/2020,6.35,6.02,6.39,6.02,3.39K,0.00%
11/02/2020,6.35,6.47,6.47,6.22,1.34M,-1.88%
11/01/2020,6.47,6.49,6.59,6.42,97.38K,0.12%
10/28/2020,6.46,6.39,6.47,6.39,128.13K,0.12%
10/27/2020,6.46,6.57,6.57,6.42,948.74K,0.00%
10/26/2020,6.46,6.35,6.47,6.31,333.75K,0.35%
10/25/2020,6.44,6.44,6.47,6.34,909.37K,0.00%
10/22/2020,6.44,6.47,6.47,6.23,368.81K,-2.04%
10/21/2020,6.57,6.71,6.71,6.47,63.66K,-0.19%
10/20/2020,6.59,6.72,6.72,6.54,22.11K,-1.93%
10/19/2020,6.72,6.7,6.74,6.65,288.44K,0.00%
10/18/2020,6.72,6.72,6.73,6.6,195.39K,-0.52%
10/15/2020,6.75,6.77,6.82,6.72,29.16K,-0.99%
10/14/2020,6.82,6.82,6.82,6.73,2.16M,0.00%
10/13/2020,6.82,6.83,6.83,6.77,522.45K,-1.05%
10/12/2020,6.89,6.9,6.96,6.84,1.41M,-0.14%
10/11/2020,6.9,6.94,6.94,6.78,1.44M,0.36%
10/07/2020,6.88,6.89,6.94,6.84,3.18M,0.91%
10/06/2020,6.81,6.77,6.89,6.72,3.18M,1.44%
10/05/2020,6.72,6.63,6.74,6.63,5.47M,0.00%
10/04/2020,6.71,6.66,6.72,6.62,807.86K,1.77%
10/01/2020,6.59,6.47,6.72,6.47,720.91K,0.00%
09/30/2020,6.59,6.47,6.64,6.47,2.99M,2.24%
09/29/2020,6.45,6.55,6.57,6.39,8.15M,0.31%
09/28/2020,6.43,6.37,6.46,6.37,168.05K,0.98%
09/27/2020,6.37,6.37,6.37,6.37,50.44K,0.00%
09/24/2020,6.37,6.35,6.46,6.32,54.76K,-0.93%
09/23/2020,6.42,6.31,6.47,6.29,142.49K,-0.31%
09/22/2020,6.44,6.47,6.47,6.34,771.38K,-0.38%
09/21/2020,6.47,6.47,6.53,6.44,4.79M,-0.73%
09/20/2020,6.52,6.48,6.57,6.47,897.18K,0.00%
09/17/2020,6.52,6.47,6.61,6.47,2.07M,0.61%
09/16/2020,6.48,6.47,6.57,6.47,272.91K,0.12%
09/15/2020,6.47,6.58,6.58,6.45,2.79M,0.00%
09/14/2020,6.47,6.47,6.53,6.44,6.34M,-0.69%
09/13/2020,6.51,6.52,6.57,6.47,29.25K,0.92%
09/10/2020,6.45,6.47,6.54,6.39,916.08K,0.74%
09/09/2020,6.41,6.22,6.45,6.22,200.21K,3.00%
09/08/2020,6.22,6.44,6.44,6.22,2.53M,-3.06%
09/07/2020,6.42,6.46,6.47,6.27,352.34K,1.42%
09/06/2020,6.33,6.23,6.39,6.23,545.64K,0.00%
09/03/2020,6.33,6.37,6.37,6.24,350.84K,0.28%
09/02/2020,6.31,6.4,6.47,6.25,3.56M,1.32%
09/01/2020,6.23,6.21,6.34,6.2,1.38M,1.09%
08/31/2020,6.16,6.22,6.31,6.09,2.25M,-2.17%
08/30/2020,6.3,6.29,6.33,6.22,152.64K,1.28%
08/27/2020,6.22,6.31,6.31,6.12,3.57M,-1.38%
08/26/2020,6.31,6.34,6.34,6.28,2.07M,-1.55%
08/25/2020,6.4,6.38,6.47,6.36,229.95K,0.00%
08/24/2020,6.41,6.42,6.59,6.37,5.38M,-0.92%
08/23/2020,6.47,6.47,6.55,6.45,2.93M,0.27%
08/19/2020,6.45,6.48,6.48,6.36,476.42K,-0.99%
08/18/2020,6.51,6.64,6.64,6.47,1.34M,-0.91%
08/17/2020,6.57,6.64,6.64,6.52,3.36M,-0.94%
08/16/2020,6.64,6.66,6.66,6.59,63.08K,-0.26%
08/13/2020,6.65,6.72,6.72,6.59,33.85K,-1.22%
08/12/2020,6.74,6.74,6.8,6.71,1.51M,0.26%
08/11/2020,6.72,6.72,6.91,6.72,3.09M,0.11%
08/10/2020,6.71,6.65,6.72,6.65,121.08K,0.26%
08/09/2020,6.69,6.71,6.96,6.57,351.99K,1.43%
08/06/2020,6.6,6.59,6.67,6.59,17.92K,1.07%
08/05/2020,6.53,6.59,6.6,6.49,5.40M,-1.32%
08/04/2020,6.62,6.72,6.72,6.55,175.31K,-1.48%
07/29/2020,6.72,6.72,6.72,6.71,5.18K,0.00%
07/28/2020,6.72,6.72,6.76,6.72,2.58M,0.00%
07/27/2020,6.72,6.81,6.81,6.69,199.66K,0.11%
07/26/2020,6.71,6.72,6.72,6.71,2.18K,0.00%
07/22/2020,6.71,6.64,6.72,6.64,75.59K,-0.11%
07/21/2020,6.72,6.72,6.72,6.72,1.18M,0.00%
07/20/2020,6.72,6.72,6.84,6.69,56.52K,0.15%
07/19/2020,6.71,6.72,6.72,6.67,44.18K,-0.19%
07/16/2020,6.72,6.75,6.87,6.72,465.81K,-5.13%
07/15/2020,7.08,7.09,7.19,6.72,1.96M,0.00%
07/14/2020,7.09,7.09,7.09,7.09,260.05K,-0.90%
07/13/2020,7.15,7.0,7.21,7.0,18.78K,-0.83%
07/12/2020,7.21,7.21,7.21,7.2,1.32M,0.17%
07/09/2020,7.2,7.06,7.21,6.96,1.05M,-0.17%
07/08/2020,7.21,7.21,7.21,7.09,973.57K,1.01%
07/07/2020,7.14,7.14,7.14,7.14,184.16K,0.00%
07/06/2020,7.14,7.14,7.14,7.09,2.58M,-1.95%
07/05/2020,7.28,7.25,7.34,7.25,6.03K,-1.35%
06/30/2020,7.38,7.21,7.46,7.1,643.26K,2.99%
06/29/2020,7.16,6.98,7.21,6.98,74.87K,-0.21%
06/28/2020,7.18,6.96,7.33,6.96,73.51K,1.33%
06/25/2020,7.08,7.09,7.19,6.96,207.66K,-1.83%
06/24/2020,7.22,7.21,7.27,7.09,98.48K,1.86%
06/23/2020,7.08,7.01,7.09,6.97,630.31K,0.00%
06/22/2020,7.09,7.09,7.09,7.09,2.43M,1.71%
06/21/2020,6.97,6.96,6.98,6.96,513.25K,-1.51%
06/18/2020,7.08,6.99,7.28,6.96,153.58K,1.25%
06/17/2020,6.99,6.99,6.99,6.96,279.42K,0.29%
06/16/2020,6.97,7.08,7.09,6.96,33.04K,0.00%
06/15/2020,6.96,6.96,7.09,6.96,554.07K,-0.14%
06/14/2020,6.97,7.2,7.2,6.84,29.77K,-3.31%
06/11/2020,7.21,7.21,7.21,7.21,259.88K,0.00%
06/10/2020,7.21,7.21,7.22,7.21,89.13K,0.00%
06/09/2020,7.21,7.22,7.24,7.21,2.35M,-0.14%
06/08/2020,7.22,7.42,7.42,7.21,2.85M,-1.49%
06/07/2020,7.33,7.09,7.36,7.09,2.52M,5.55%
06/04/2020,6.95,6.49,7.11,6.49,2.39M,7.51%
06/03/2020,6.46,6.39,6.59,6.38,5.66M,1.76%
06/02/2020,6.35,6.34,6.44,6.34,4.91M,0.12%
06/01/2020,6.34,6.29,6.39,6.29,177.30K,0.91%
05/31/2020,6.29,6.22,6.39,6.19,108.76K,1.69%
05/21/2020,6.18,6.27,6.27,6.12,574.27K,-2.55%
05/20/2020,6.34,6.34,6.34,6.26,690.06K,0.00%
05/19/2020,6.34,6.24,6.34,6.24,552.79K,0.31%
05/18/2020,6.32,6.34,6.34,6.22,1.53M,-1.05%
05/17/2020,6.39,6.43,6.43,6.32,814.34K,-0.62%
05/14/2020,6.43,6.36,6.47,6.36,1.96M,0.00%
05/13/2020,6.43,6.53,6.53,6.37,326.54K,0.86%
05/12/2020,6.38,6.39,6.47,6.33,2.18M,1.95%
05/11/2020,6.25,6.64,6.64,6.23,2.01M,-5.91%
05/10/2020,6.65,6.59,6.74,6.59,111.19K,-2.87%
05/07/2020,6.84,6.87,6.94,6.72,882.65K,-0.36%
05/06/2020,6.87,6.77,6.96,6.77,1.94M,0.15%
05/05/2020,6.86,6.91,6.93,6.84,2.03M,-0.76%
05/04/2020,6.91,6.91,6.94,6.78,652.62K,-0.54%
05/03/2020,6.95,6.95,6.98,6.74,2.43M,-0.14%
04/30/2020,6.96,6.96,7.02,6.93,2.17M,0.47%
04/29/2020,6.92,6.96,6.99,6.87,2.29M,-0.11%
04/28/2020,6.93,6.95,7.06,6.86,1.65M,-10.15%
04/27/2020,7.72,7.7,7.82,7.7,1.40M,0.13%
04/26/2020,7.71,7.71,7.71,7.66,1.27M,0.75%
04/23/2020,7.65,7.65,7.71,7.63,545.44K,0.00%
04/22/2020,7.65,7.67,7.71,7.6,444.89K,-0.55%
04/21/2020,7.7,7.72,7.72,7.61,304.41K,-1.18%
04/16/2020,7.79,7.71,7.84,7.59,387.89K,0.97%
04/15/2020,7.71,7.71,7.77,7.67,346.84K,2.68%
04/14/2020,7.51,7.46,7.85,7.46,2.09M,0.77%
04/13/2020,7.45,7.49,7.49,7.34,869.11K,0.00%
04/12/2020,7.45,7.34,7.58,7.28,1.32M,3.56%
04/09/2020,7.2,7.21,7.21,7.09,3.43M,1.44%
04/08/2020,7.1,7.33,7.33,7.0,1.69M,-1.99%
04/07/2020,7.24,7.46,7.46,7.11,2.05M,-2.35%
04/06/2020,7.41,7.36,7.46,7.34,375.06K,-1.03%
04/05/2020,7.49,7.68,7.71,7.39,29.47K,2.10%
04/02/2020,7.34,7.46,7.46,7.34,2.05M,-1.11%
04/01/2020,7.42,7.46,7.46,7.34,99.76K,1.08%
03/31/2020,7.34,7.46,7.46,7.21,1.07M,-0.20%
03/30/2020,7.36,7.92,7.92,7.21,274.59K,-7.59%
03/29/2020,7.96,7.92,7.96,7.92,664.48K,0.00%
03/26/2020,7.96,7.96,8.16,7.96,142.52K,0.00%
03/25/2020,7.96,8.15,8.15,7.96,4.17M,-2.94%
03/24/2020,8.2,8.11,8.21,8.08,147.62K,-0.75%
03/23/2020,8.26,8.51,8.56,8.11,1.20M,3.81%
03/22/2020,7.96,7.96,8.01,7.73,989.12K,0.00%
03/19/2020,7.96,7.96,8.45,7.96,5.23M,-8.93%
03/17/2020,8.75,8.95,9.08,8.46,163.50K,0.80%
03/16/2020,8.68,8.25,9.2,8.24,1.32K,0.00%
03/15/2020,8.68,8.53,8.71,8.51,29.24K,-8.28%
03/11/2020,9.46,9.69,9.7,9.33,387.48K,-1.37%
03/10/2020,9.59,9.85,9.85,9.58,6.27M,-3.60%
03/09/2020,9.95,9.99,10.01,9.82,886.05K,-3.66%
03/08/2020,10.33,10.42,10.42,9.98,185.08K,-2.31%
03/05/2020,10.57,10.57,10.57,10.57,3.01M,0.64%
03/04/2020,10.5,10.07,10.7,9.83,14.27K,-3.83%
03/03/2020,10.92,10.57,11.19,10.45,45.02K,7.12%
03/02/2020,10.2,10.2,10.2,9.82,2.18M,2.48%
03/01/2020,9.95,9.95,10.2,9.7,3.51M,-4.76%
02/27/2020,10.45,10.45,10.45,10.44,2.48M,0.00%
02/26/2020,10.45,10.45,10.45,10.45,5.09K,-1.50%
02/25/2020,10.61,10.62,10.7,10.57,3.08M,-0.84%
02/24/2020,10.7,10.7,10.7,10.7,1.40M,-0.23%
02/23/2020,10.72,10.74,10.74,10.72,251.36K,-2.05%
02/20/2020,10.94,10.94,10.94,10.7,3.39M,2.33%
02/19/2020,10.7,10.7,10.94,10.69,1.87M,0.00%
02/18/2020,10.7,10.69,10.7,10.69,13.31M,0.00%
02/17/2020,10.7,10.7,10.7,10.7,20.72K,0.00%
02/16/2020,10.7,10.7,10.7,10.69,11.26K,0.00%
02/13/2020,10.7,10.7,10.7,10.69,71.52K,-0.30%
02/12/2020,10.73,10.82,10.82,10.62,113.17K,-0.85%
02/11/2020,10.82,10.82,10.82,10.82,28.75K,0.00%
02/10/2020,10.82,10.82,10.82,10.81,172.59K,0.00%
02/09/2020,10.82,10.94,10.94,10.82,27.21K,-0.46%
02/06/2020,10.87,10.94,10.95,10.76,140.78K,0.00%
02/05/2020,10.87,10.89,10.89,10.7,124.79K,0.09%
02/04/2020,10.86,10.92,10.92,10.86,425.35K,0.92%
02/03/2020,10.77,10.8,10.8,10.71,11.58K,-0.35%
02/02/2020,10.8,10.71,10.82,10.71,5.68K,-1.27%
01/30/2020,10.94,10.82,10.94,10.82,2.87K,0.00%
01/29/2020,10.94,11.18,11.18,10.94,1.13M,-0.16%
01/28/2020,10.96,11.02,11.02,10.94,532.58K,-0.77%
01/27/2020,11.04,11.04,11.04,11.04,13.13K,-1.33%
01/26/2020,11.19,11.19,11.19,11.19,8.04K,1.88%
01/23/2020,10.99,10.95,11.07,10.95,943.20K,0.39%
01/22/2020,10.94,10.94,11.19,10.94,617.49K,0.00%
01/21/2020,10.94,10.94,10.94,10.94,27.74K,-0.70%
01/20/2020,11.02,11.01,11.12,11.01,27.79K,-0.11%
01/19/2020,11.03,11.09,11.09,11.01,8.31K,-0.09%
01/16/2020,11.04,11.07,11.07,11.01,288.09K,0.00%
01/15/2020,11.05,10.94,11.11,10.94,2.35M,0.48%
01/14/2020,11.0,10.81,11.04,10.81,19.25K,1.94%
01/13/2020,10.79,10.82,10.82,10.7,303.68K,-0.30%
01/12/2020,10.82,10.57,10.57,10.57,0.60K,0.00%
01/09/2020,10.82,10.82,10.83,10.82,631.68K,0.00%
01/08/2020,10.81,11.04,11.04,10.51,102.52K,1.14%
01/06/2020,10.69,10.7,10.8,10.51,868.52K,0.00%
01/05/2020,10.7,10.71,10.71,10.45,357.14K,-1.47%
01/02/2020,10.85,10.71,10.71,10.71,1.59K,0.00%
12/31/2019,10.85,10.94,10.94,10.82,293.33K,-1.13%
12/30/2019,10.98,10.94,11.06,10.83,98.99K,0.55%
12/29/2019,10.92,10.82,10.94,10.82,84.77K,-0.07%
12/26/2019,10.93,10.94,10.94,10.82,50.27K,0.00%
12/25/2019,10.92,10.81,11.07,10.7,25.44K,2.12%
12/24/2019,10.7,10.81,10.82,10.7,2.66M,0.21%
12/23/2019,10.67,10.57,10.82,10.57,38.80K,-1.36%
12/22/2019,10.82,10.82,10.82,10.71,40.37K,0.00%
12/19/2019,10.82,10.7,10.82,10.59,512.81K,2.21%
12/18/2019,10.58,10.57,10.84,10.57,101.74K,1.31%
12/17/2019,10.45,10.45,10.45,10.45,3.10K,-0.10%
12/16/2019,10.46,10.57,10.57,10.32,382.15K,1.18%
12/15/2019,10.33,10.34,10.34,10.33,6.00K,0.12%
12/12/2019,10.32,10.32,10.33,10.32,6.09M,-0.22%
12/11/2019,10.34,10.45,10.45,10.32,37.78K,-1.21%
12/10/2019,10.47,10.58,10.7,10.34,6.69K,-75.36%
12/09/2019,42.5,42.5,42.52,42.5,226.07K,3.23%
12/08/2019,41.17,41.1,42.0,41.0,2.46K,-4.26%
12/05/2019,43.0,43.01,43.5,42.52,0.38K,0.00%
12/04/2019,43.0,43.0,43.01,43.0,1.98M,-0.58%
12/03/2019,43.25,43.25,43.25,43.25,352.48K,0.00%
12/02/2019,43.25,43.0,43.25,43.0,520.28K,0.46%
12/01/2019,43.05,44.5,45.0,42.75,5.79K,-2.09%
11/28/2019,43.97,43.5,44.0,43.5,2.12K,0.50%
11/27/2019,43.75,44.0,44.0,43.75,470.01K,-0.50%
11/26/2019,43.97,44.0,44.0,43.02,6.20K,0.27%
11/25/2019,43.85,43.95,44.0,43.0,9.20K,1.79%
11/21/2019,43.08,44.0,44.0,43.0,383.56K,-2.09%
11/20/2019,44.0,44.0,44.0,44.0,5.00K,-0.02%
11/19/2019,44.01,43.25,43.5,43.25,0.08K,0.00%
11/18/2019,44.01,44.26,44.5,43.02,477.65K,0.02%
11/17/2019,44.0,44.0,44.25,44.0,500.23K,-0.70%
11/13/2019,44.31,44.3,44.84,44.3,5.13K,-0.43%
11/12/2019,44.5,44.5,44.57,44.5,13.05K,-0.31%
11/11/2019,44.64,44.7,44.7,44.06,2.25K,0.40%
11/07/2019,44.46,44.0,44.5,43.3,530.95K,1.16%
11/06/2019,43.95,43.01,44.0,43.0,8.64K,-0.11%
11/05/2019,44.0,44.0,44.0,44.0,192.80K,-0.25%
11/04/2019,44.11,44.25,44.25,44.25,0.26K,0.00%
11/03/2019,44.11,44.0,44.4,44.0,3.56K,0.48%
10/31/2019,43.9,43.9,43.9,43.9,25.09K,-0.23%
10/30/2019,44.0,43.6,43.6,43.5,0.50K,0.00%
10/29/2019,44.0,43.89,44.0,43.89,54.06K,1.15%
10/28/2019,43.5,43.5,43.51,43.5,70.01K,0.46%
10/27/2019,43.3,43.29,43.3,43.29,0.55K,0.00%
10/24/2019,43.3,43.3,43.35,43.3,43.04K,0.00%
10/23/2019,43.3,43.3,43.3,43.3,54.00K,-0.16%
10/22/2019,43.37,43.5,43.5,40.25,25.91K,-0.07%
10/21/2019,43.4,43.4,43.41,43.4,80.05K,0.00%
10/20/2019,43.4,43.4,43.4,43.4,5.52K,0.12%
10/17/2019,43.35,43.02,43.7,43.01,47.59K,0.12%
10/16/2019,43.3,43.3,43.3,43.3,10.50K,0.00%
10/15/2019,43.3,43.3,43.3,43.25,4.84K,0.70%
10/14/2019,43.0,43.0,43.02,43.0,56.32K,0.00%
10/13/2019,43.0,43.0,43.0,43.0,2.00K,0.00%
10/10/2019,43.0,43.0,43.0,43.0,6.30K,-0.05%
10/09/2019,43.02,43.02,43.03,42.01,83.30K,0.00%
10/08/2019,43.02,43.0,44.8,43.0,88.91K,0.05%
10/07/2019,43.0,43.0,43.0,43.0,2.00K,0.66%
