Date,Price,Open,High,Low,Vol.,Change %
02/12/2020,13.85,14.84,14.84,13.8,270.10K,0.00%
02/11/2020,13.85,14.5,14.5,13.75,1.26M,0.00%
02/10/2020,13.85,14.49,14.49,13.85,1.73M,0.00%
02/09/2020,13.85,14.83,14.83,13.85,83.00K,0.00%
02/06/2020,13.85,14.84,14.84,13.75,3.71M,0.00%
02/04/2020,13.85,14.95,14.95,13.85,2.83M,-1.14%
02/03/2020,14.01,14.95,14.95,14.0,27.38K,0.07%
01/30/2020,14.0,14.9,14.9,14.0,1.47M,-3.45%
01/29/2020,14.5,14.55,14.55,14.55,0.00K,0.00%
01/28/2020,14.5,14.99,14.99,14.8,0.10K,0.00%
01/27/2020,14.5,14.5,15.7,13.63,1.70M,-1.49%
01/26/2020,14.72,15.75,15.75,14.0,5.20K,1.52%
01/23/2020,14.5,13.5,14.7,13.5,362.16K,-0.14%
01/22/2020,14.52,14.79,14.79,14.5,760.15K,-0.55%
01/21/2020,14.6,14.6,14.6,14.59,1.00M,-1.35%
01/15/2020,14.8,14.99,14.99,14.8,936.09K,0.00%
01/14/2020,14.8,14.97,14.97,14.8,1.72M,0.00%
01/13/2020,14.8,14.8,14.8,14.8,11.28K,-1.27%
01/12/2020,14.99,14.97,15.0,14.97,2.05K,1.28%
01/09/2020,14.8,14.93,15.43,14.65,108.17K,2.07%
01/08/2020,14.5,14.6,14.6,14.5,671.85K,-3.14%
01/06/2020,14.97,14.8,14.8,14.8,0.07K,0.00%
01/05/2020,14.97,15.35,15.35,14.51,0.37K,0.00%
01/02/2020,14.97,15.22,15.22,14.51,49.16K,-0.07%
12/31/2019,14.98,14.7,15.0,14.7,68.69K,2.81%
12/30/2019,14.57,14.68,14.68,14.51,66.86K,4.00%
12/29/2019,14.01,14.75,14.75,14.75,0.01K,0.00%
12/26/2019,14.01,14.01,14.2,14.0,25.60K,0.36%
12/25/2019,13.96,14.75,14.75,14.01,0.11K,0.00%
12/24/2019,13.96,14.0,14.0,13.9,61.27K,0.72%
12/23/2019,13.86,13.8,14.0,13.8,133.29K,2.44%
12/22/2019,13.53,13.85,13.85,13.5,3.03K,-1.02%
12/19/2019,13.67,13.5,14.75,13.5,182.68K,1.26%
12/18/2019,13.5,13.5,13.8,13.5,426.34K,0.00%
12/17/2019,13.5,13.5,14.84,13.5,285.83K,0.00%
12/16/2019,13.5,14.25,14.25,13.48,2.64M,-0.22%
12/15/2019,13.53,14.25,14.6,13.45,0.95K,0.00%
12/12/2019,13.53,14.5,14.5,13.48,51.43K,0.00%
12/11/2019,13.53,13.9,13.9,13.5,644.16K,-2.31%
12/10/2019,13.85,13.9,13.9,13.8,120.94K,-0.43%
12/09/2019,13.91,14.0,14.0,13.9,0.90K,0.00%
12/08/2019,13.91,14.25,14.85,13.9,4.70K,-0.64%
12/05/2019,14.0,14.87,14.87,14.0,374.99K,1.45%
12/04/2019,13.8,14.97,14.97,13.8,1.14M,-0.22%
12/03/2019,13.83,15.48,15.48,13.8,1.26M,-6.11%
12/02/2019,14.73,15.5,15.5,15.5,0.10K,0.00%
12/01/2019,14.73,14.94,14.94,14.94,0.10K,0.00%
11/28/2019,14.73,14.2,15.0,14.0,11.20K,5.21%
11/27/2019,14.0,14.0,14.0,14.0,100.00K,-3.38%
11/26/2019,14.49,14.42,14.5,13.55,375.06K,-3.40%
11/25/2019,15.0,15.0,15.0,15.0,1.16M,0.00%
11/24/2019,15.0,15.0,15.0,15.0,3.77K,-3.66%
11/21/2019,15.57,15.01,15.01,15.0,1.20K,0.00%
11/20/2019,15.57,15.18,15.18,15.18,0.20K,0.00%
11/19/2019,15.57,15.58,15.58,15.0,347.63K,0.32%
11/17/2019,15.52,15.49,15.56,15.49,10.00K,0.13%
11/14/2019,15.5,15.5,15.5,15.5,10.70K,3.33%
11/13/2019,15.0,15.0,15.0,15.0,326.57K,-1.19%
11/11/2019,15.18,15.5,15.5,15.5,0.15K,0.00%
11/07/2019,15.18,15.3,15.5,15.15,31.16K,0.20%
11/06/2019,15.15,15.3,15.3,15.0,10.00K,1.00%
11/05/2019,15.0,15.1,15.1,15.0,107.95K,-3.23%
11/03/2019,15.5,15.5,15.5,15.5,3.00K,0.00%
10/31/2019,15.5,15.5,15.5,15.2,860.12K,0.00%
10/29/2019,15.5,15.5,15.5,15.5,5.10K,-0.13%
10/28/2019,15.52,15.5,15.8,15.5,140.47K,0.13%
10/27/2019,15.5,15.5,15.5,15.5,10.00K,0.00%
10/24/2019,15.5,15.9,15.9,15.5,200.01K,-3.13%
10/17/2019,16.0,16.0,16.0,16.0,7.14K,0.25%
10/16/2019,15.96,15.86,15.96,15.86,2.86K,6.40%
10/15/2019,15.0,15.0,15.0,15.0,14.84K,-4.52%
10/14/2019,15.71,14.7,14.7,14.7,0.03K,0.00%
10/13/2019,15.71,15.25,15.25,14.27,0.15K,0.00%
10/10/2019,15.71,16.0,16.0,15.7,21.54K,0.06%
10/09/2019,15.7,15.7,15.7,15.7,3.74K,0.64%
10/08/2019,15.6,15.6,15.6,15.6,475.30K,0.00%
10/03/2019,15.6,15.6,15.6,15.6,11.71K,0.00%
10/02/2019,15.6,15.6,15.71,15.6,1.38M,-8.18%
09/30/2019,16.99,16.98,17.0,16.45,24.53K,0.24%
09/25/2019,16.95,16.0,16.99,16.0,17.00K,1.13%
09/23/2019,16.76,15.1,15.1,15.1,0.30K,0.00%
09/19/2019,16.76,16.49,16.49,16.49,0.15K,0.00%
09/18/2019,16.76,14.2,17.0,14.17,1.47M,6.48%
09/17/2019,15.74,15.66,16.8,15.62,125.17K,-9.28%
09/16/2019,17.35,15.85,15.85,15.63,1.00K,0.00%
09/12/2019,17.35,16.5,18.0,16.1,221.19K,5.60%
09/11/2019,16.43,16.0,16.99,16.0,986.05K,0.98%
09/10/2019,16.27,16.5,16.5,16.0,13.17K,-5.35%
09/09/2019,17.19,17.0,17.28,17.0,7.50K,-1.21%
09/08/2019,17.4,17.4,17.4,17.17,1.09K,0.00%
09/05/2019,17.4,17.4,17.4,17.4,30.00K,2.35%
09/04/2019,17.0,17.0,17.0,17.0,5.01K,-2.97%
09/03/2019,17.52,17.02,17.02,17.0,0.50K,0.00%
09/02/2019,17.52,17.6,17.7,17.52,0.59K,0.00%
09/01/2019,17.52,18.0,18.0,17.5,3.12K,-2.40%
08/29/2019,17.95,17.59,17.59,17.59,0.30K,0.00%
08/28/2019,17.95,17.69,18.0,17.69,98.45K,1.47%
08/27/2019,17.69,17.77,17.77,17.69,457.20K,-2.05%
08/26/2019,18.06,17.7,18.5,17.7,28.79K,0.61%
08/25/2019,17.95,18.0,18.0,17.7,3.25K,-2.66%
08/22/2019,18.44,18.4,18.5,18.0,23.30K,1.93%
08/21/2019,18.09,18.02,18.15,18.0,6.16K,-8.13%
08/20/2019,19.69,19.99,19.99,18.35,12.22K,7.95%
08/18/2019,18.24,18.0,18.25,18.0,69.35K,-3.49%
08/15/2019,18.9,18.9,18.9,18.9,6.25K,2.16%
08/14/2019,18.5,18.5,18.5,18.5,66.75K,-2.63%
08/08/2019,19.0,19.0,19.0,19.0,5.00K,0.00%
08/06/2019,19.0,19.0,19.0,19.0,4.95K,0.16%
08/05/2019,18.97,18.0,19.0,18.0,79.39K,-0.16%
07/31/2019,19.0,19.0,19.0,19.0,77.05K,0.05%
07/30/2019,18.99,18.99,18.99,18.99,350.00K,-0.05%
07/29/2019,19.0,19.0,19.0,19.0,177.89K,0.00%
07/25/2019,19.0,19.0,19.0,19.0,163.62K,0.11%
07/24/2019,18.98,18.98,18.98,18.98,205.54K,0.00%
07/22/2019,18.98,18.98,18.98,18.98,52.21K,-0.16%
07/21/2019,19.01,19.0,19.0,19.0,0.14K,0.00%
07/18/2019,19.01,19.5,19.5,19.0,447.63K,0.05%
07/17/2019,19.0,17.75,19.0,17.75,150.00K,-1.76%
07/15/2019,19.34,19.39,19.39,19.32,514.36K,-0.46%
07/11/2019,19.43,19.0,19.7,19.0,189.40K,-1.92%
07/04/2019,19.81,19.5,20.0,19.5,234.35K,-0.95%
07/02/2019,20.0,20.0,20.0,20.0,3.33K,-0.45%
06/27/2019,20.09,20.0,21.0,20.0,392.31K,0.50%
06/26/2019,19.99,19.98,20.0,19.9,195.14K,-0.05%
06/25/2019,20.0,20.0,20.0,20.0,100.00K,0.00%
06/23/2019,20.0,20.0,20.0,20.0,3.00K,5.26%
06/20/2019,19.0,19.0,19.0,19.0,702.37K,0.00%
06/19/2019,19.0,19.0,19.0,19.0,2.20M,0.00%
06/18/2019,19.0,19.0,19.0,19.0,265.00K,-2.56%
06/17/2019,19.5,19.5,19.5,19.5,3.26M,-2.50%
06/13/2019,20.0,19.99,20.0,19.99,2.00K,0.00%
06/12/2019,20.0,20.0,20.0,20.0,219.00K,0.00%
06/10/2019,20.0,20.0,20.0,20.0,12.90K,0.00%
05/30/2019,20.0,20.2,20.2,20.2,0.30K,0.00%
05/28/2019,20.0,20.0,20.0,20.0,6.00K,0.00%
05/27/2019,20.0,20.0,20.0,20.0,160.88K,0.00%
05/23/2019,20.0,20.0,20.0,20.0,145.34K,0.00%
05/22/2019,20.0,20.0,20.0,20.0,245.40K,0.00%
05/21/2019,20.0,20.0,20.0,20.0,134.56K,-0.05%
05/16/2019,20.01,19.98,20.5,19.98,84.47K,0.05%
05/15/2019,20.0,21.0,21.0,21.0,0.15K,0.00%
05/14/2019,20.0,20.0,20.0,20.0,318.44K,0.00%
05/13/2019,20.0,19.5,20.0,19.5,1.17M,0.00%
05/09/2019,20.0,19.99,20.0,19.99,166.00K,0.00%
05/08/2019,20.0,19.99,20.0,19.99,5.00K,0.00%
05/02/2019,20.0,19.99,20.0,19.99,65.79K,0.00%
04/30/2019,20.0,19.99,20.0,19.99,200.00K,0.00%
04/24/2019,20.0,19.99,20.0,19.99,36.61K,0.05%
04/22/2019,19.99,20.0,20.0,18.01,166.86K,-0.05%
04/18/2019,20.0,20.0,20.0,19.99,18.17K,0.10%
04/17/2019,19.98,20.0,20.0,19.95,39.03K,1.47%
04/16/2019,19.69,19.0,20.0,19.0,13.91K,3.63%
04/15/2019,19.0,19.0,19.99,19.0,348.51K,-5.00%
04/14/2019,20.0,20.0,20.0,20.0,13.40K,-0.05%
04/11/2019,20.01,20.0,20.0,20.0,0.40K,0.00%
04/10/2019,20.01,20.0,20.4,20.0,5.33K,-0.20%
04/09/2019,20.05,19.9,20.1,19.9,2.05K,5.53%
04/08/2019,19.0,19.0,19.02,19.0,224.53K,-5.00%
04/04/2019,20.0,20.0,20.0,20.0,444.35K,0.00%
04/03/2019,20.0,20.0,20.0,20.0,88.45K,0.00%
04/02/2019,20.0,20.0,20.0,20.0,74.58K,0.00%
04/01/2019,20.0,19.99,20.0,19.99,149.08K,0.20%
03/31/2019,19.96,19.98,20.0,19.5,283.03K,0.40%
03/28/2019,19.88,19.5,20.0,19.5,203.80K,2.00%
03/27/2019,19.49,19.2,19.5,19.0,200.13K,2.58%
03/26/2019,19.0,19.48,19.48,19.0,1.18M,3.04%
03/25/2019,18.44,19.77,19.77,18.25,107.96K,-6.87%
03/21/2019,19.8,19.79,19.8,19.79,33.62K,2.06%
03/20/2019,19.4,19.79,19.79,19.0,10.15K,-1.27%
03/19/2019,19.65,19.82,19.82,19.0,30.30K,-0.86%
03/18/2019,19.82,19.82,19.82,19.82,20.00K,0.00%
03/17/2019,19.82,19.82,19.82,19.82,20.00K,0.00%
03/14/2019,19.82,19.82,19.82,19.5,280.00K,0.00%
03/13/2019,19.82,19.72,19.85,19.72,95.40K,0.51%
03/12/2019,19.72,19.57,19.8,19.57,695.46K,0.77%
03/11/2019,19.57,18.2,19.8,18.2,3.16K,8.72%
03/10/2019,18.0,18.0,18.0,18.0,5.47K,0.33%
03/07/2019,17.94,17.75,18.0,17.75,72.63K,1.07%
03/06/2019,17.75,18.0,18.0,17.75,352.32K,-0.06%
03/05/2019,17.76,17.75,17.8,17.75,23.00K,0.17%
03/04/2019,17.73,17.6,17.75,17.6,635.61K,0.74%
03/03/2019,17.6,17.6,17.6,17.6,27.00K,0.00%
02/28/2019,17.6,17.6,17.6,17.6,5.00K,3.53%
02/27/2019,17.0,17.0,17.0,17.0,245.46K,0.00%
02/26/2019,17.0,17.0,17.0,17.0,9.72K,0.00%
02/25/2019,17.0,17.0,17.0,17.0,5.00K,3.03%
02/24/2019,16.5,16.5,16.5,16.5,8.75K,1.85%
02/20/2019,16.2,17.49,17.49,17.49,0.25K,0.00%
02/19/2019,16.2,16.2,16.2,16.2,402.77K,0.00%
02/18/2019,16.2,16.2,16.2,16.2,208.61K,0.00%
02/17/2019,16.2,15.4,16.33,15.4,5.23K,9.09%
02/14/2019,14.85,15.0,15.4,13.69,19.50K,-2.30%
02/13/2019,15.2,14.5,15.24,14.5,2.41K,8.57%
02/12/2019,14.0,14.0,14.0,14.0,230.15K,1.01%
02/10/2019,13.86,13.5,14.0,13.5,4.95K,6.62%
02/04/2019,13.0,13.01,13.01,13.0,24.30K,-4.90%
02/03/2019,13.67,14.0,14.0,13.0,17.48K,-4.07%
01/31/2019,14.25,14.25,14.25,14.25,478.53K,0.00%
01/29/2019,14.25,14.56,14.56,14.25,315.02K,1.71%
01/23/2019,14.01,14.15,14.15,14.15,0.50K,0.00%
01/22/2019,14.01,14.15,14.15,14.15,0.96K,0.00%
01/21/2019,14.01,14.0,14.07,14.0,2.60M,0.07%
01/20/2019,14.0,14.0,14.0,14.0,0.87K,0.00%
01/17/2019,14.0,14.0,14.0,14.0,0.96K,0.00%
01/14/2019,14.0,14.0,14.0,14.0,4.55K,0.00%
01/10/2019,14.0,14.0,14.81,14.0,1.26M,0.00%
01/09/2019,14.0,14.0,14.0,14.0,569.01K,0.00%
01/08/2019,14.0,14.25,14.25,14.0,1.71K,0.00%
01/03/2019,14.0,15.4,15.4,15.4,0.00K,0.00%
01/02/2019,14.0,14.0,14.02,14.0,94.50K,0.00%
