Date,Price,Open,High,Low,Vol.,Change %
11/15/2021,3.85,3.88,3.98,3.8,1.27M,0.52%
11/14/2021,3.83,3.99,3.99,3.8,2.21M,-2.79%
11/11/2021,3.94,4.07,4.07,3.87,2.52M,-1.50%
11/10/2021,4.0,4.08,4.08,3.89,4.34M,-0.99%
11/09/2021,4.04,4.1,4.15,3.96,2.56M,-1.46%
11/08/2021,4.1,4.28,4.28,4.08,2.99M,-2.15%
11/07/2021,4.19,4.35,4.37,4.18,2.72M,-4.56%
11/04/2021,4.39,4.64,4.64,4.3,170.83K,-4.15%
11/03/2021,4.58,4.5,4.65,4.48,6.65M,2.46%
11/02/2021,4.47,4.18,4.5,4.18,3.08M,7.97%
11/01/2021,4.14,4.16,4.2,4.12,658.06K,-0.48%
10/31/2021,4.16,4.25,4.25,4.15,318.91K,-0.95%
10/28/2021,4.2,4.13,4.24,4.13,1.10M,0.24%
10/27/2021,4.19,4.29,4.29,4.1,843.14K,-2.33%
10/26/2021,4.29,4.31,4.37,4.28,617.82K,0.70%
10/25/2021,4.26,4.31,4.31,4.2,1.70M,1.19%
10/24/2021,4.21,4.39,4.39,4.18,505.24K,-0.47%
10/20/2021,4.23,4.45,4.45,4.16,4.22M,-2.76%
10/19/2021,4.35,4.47,4.47,4.2,4.42M,-1.58%
10/18/2021,4.42,4.17,4.5,4.12,16.62M,7.80%
10/17/2021,4.1,4.03,4.15,4.0,1.67M,1.74%
10/14/2021,4.03,3.99,4.08,3.98,410.71K,0.75%
10/13/2021,4.0,4.12,4.13,4.0,3.25M,-2.20%
10/12/2021,4.09,4.13,4.13,4.01,206.07K,0.99%
10/11/2021,4.05,4.07,4.11,4.0,1.42M,1.00%
10/10/2021,4.01,4.04,4.06,3.95,844.52K,-1.96%
10/06/2021,4.09,4.08,4.15,4.02,3.90M,1.49%
10/05/2021,4.03,4.2,4.2,4.01,1.65M,-2.18%
10/04/2021,4.12,4.2,4.2,4.08,2.68M,-1.90%
10/03/2021,4.2,4.38,4.39,4.18,1.64M,-2.78%
09/30/2021,4.32,4.35,4.45,4.24,2.45M,0.23%
09/29/2021,4.31,4.28,4.36,4.27,2.27M,0.47%
09/28/2021,4.29,4.18,4.33,4.12,6.55M,2.39%
09/27/2021,4.19,4.18,4.3,4.1,8.04M,0.96%
09/26/2021,4.15,4.19,4.21,4.11,305.96K,-0.24%
09/23/2021,4.16,4.22,4.26,4.14,1.24M,0.24%
09/22/2021,4.15,4.08,4.25,4.08,4.42M,2.47%
09/21/2021,4.05,4.0,4.12,3.95,4.27M,1.25%
09/20/2021,4.0,4.1,4.2,3.95,10.58M,-1.96%
09/19/2021,4.08,4.07,4.25,4.05,5.84M,-0.49%
09/16/2021,4.1,4.14,4.19,4.06,947.87K,0.49%
09/15/2021,4.08,4.06,4.2,4.01,3.25M,0.74%
09/14/2021,4.05,3.95,4.05,3.95,196.01K,1.25%
09/13/2021,4.0,4.0,4.03,3.97,385.54K,1.78%
09/12/2021,3.93,3.94,3.99,3.85,546.58K,1.55%
09/09/2021,3.87,4.02,4.08,3.81,1.86M,-4.44%
09/08/2021,4.05,4.05,4.1,4.02,2.10M,-0.74%
09/07/2021,4.08,3.99,4.13,3.97,963.52K,2.77%
09/06/2021,3.97,4.1,4.1,3.95,2.28M,-3.17%
09/05/2021,4.1,4.22,4.27,4.06,1.56M,-2.84%
09/02/2021,4.22,4.1,4.35,4.09,11.18M,3.43%
09/01/2021,4.08,4.02,4.11,4.02,1.99M,1.75%
08/31/2021,4.01,3.96,4.04,3.96,477.23K,-1.23%
08/30/2021,4.06,4.1,4.12,3.97,1.01M,0.00%
08/29/2021,4.06,4.0,4.15,3.95,1.08M,-1.93%
08/26/2021,4.14,4.11,4.21,4.05,3.85M,2.48%
08/25/2021,4.04,3.95,4.1,3.95,3.76M,2.54%
08/24/2021,3.94,4.0,4.0,3.91,626.18K,0.00%
08/23/2021,3.94,3.9,3.98,3.9,1.07M,-1.01%
08/22/2021,3.98,3.99,4.08,3.9,3.31M,1.02%
08/19/2021,3.94,3.98,3.98,3.88,1.22M,0.77%
08/18/2021,3.91,3.83,4.0,3.79,6.63M,1.56%
08/17/2021,3.85,3.9,3.92,3.81,1.61M,-2.04%
08/16/2021,3.93,4.0,4.0,3.85,2.59M,-2.24%
08/15/2021,4.02,4.02,4.1,3.91,6.69M,1.77%
08/11/2021,3.95,3.9,3.99,3.9,913.38K,1.02%
08/10/2021,3.91,3.89,3.96,3.87,753.70K,0.51%
08/09/2021,3.89,3.89,3.95,3.84,442.38K,0.00%
08/08/2021,3.89,3.88,3.94,3.86,589.38K,-0.26%
08/05/2021,3.9,3.98,3.98,3.87,1.16M,-0.76%
08/04/2021,3.93,3.91,4.0,3.89,1.26M,-1.01%
08/03/2021,3.97,3.8,4.07,3.79,6.39M,2.06%
08/02/2021,3.89,3.88,3.98,3.8,3.19M,1.30%
08/01/2021,3.84,3.8,3.9,3.76,1.39M,1.05%
07/29/2021,3.8,3.89,3.92,3.75,1.09M,-1.81%
07/28/2021,3.87,3.85,3.95,3.83,1.10M,0.00%
07/27/2021,3.87,3.77,3.96,3.71,4.30M,2.65%
07/26/2021,3.77,3.69,3.84,3.67,7.88M,3.01%
07/25/2021,3.66,3.54,3.75,3.5,7.65M,5.48%
07/18/2021,3.47,3.55,3.56,3.44,894.75K,-1.70%
07/15/2021,3.53,3.59,3.6,3.5,1.44M,0.00%
07/14/2021,3.53,3.41,3.6,3.41,3.15M,3.52%
07/13/2021,3.41,3.44,3.44,3.4,635.75K,0.00%
07/12/2021,3.41,3.43,3.47,3.38,1.07M,1.19%
07/11/2021,3.37,3.46,3.46,3.33,488.05K,-1.17%
07/08/2021,3.41,3.49,3.49,3.38,408.08K,-0.87%
07/07/2021,3.44,3.46,3.49,3.42,334.00K,0.00%
07/06/2021,3.44,3.54,3.54,3.41,1.19M,-2.55%
07/05/2021,3.53,3.46,3.62,3.44,3.42M,2.32%
07/04/2021,3.45,3.5,3.52,3.42,918.15K,-0.29%
06/30/2021,3.46,3.46,3.5,3.42,607.07K,-0.57%
06/29/2021,3.48,3.51,3.51,3.41,1.42M,-3.33%
06/28/2021,3.6,3.54,3.7,3.51,4.11M,3.45%
06/27/2021,3.48,3.51,3.52,3.46,1.10M,0.00%
06/24/2021,3.48,3.46,3.5,3.45,1.45M,0.87%
06/23/2021,3.45,3.5,3.57,3.38,2.51M,-0.58%
06/22/2021,3.47,3.46,3.54,3.4,2.50M,1.46%
06/21/2021,3.42,3.3,3.52,3.25,4.79M,4.59%
06/20/2021,3.27,3.19,3.3,3.18,580.10K,0.93%
06/17/2021,3.24,3.27,3.35,3.17,1.70M,-1.82%
06/16/2021,3.3,3.25,3.38,3.2,1.27M,1.85%
06/15/2021,3.24,3.32,3.32,3.17,417.99K,-1.52%
06/14/2021,3.29,3.26,3.32,3.26,190.16K,-0.90%
06/13/2021,3.32,3.39,3.39,3.27,529.20K,-1.19%
06/10/2021,3.36,3.43,3.43,3.32,1.93M,-1.18%
06/09/2021,3.4,3.34,3.43,3.34,998.50K,1.49%
06/08/2021,3.35,3.35,3.38,3.33,539.78K,0.00%
06/07/2021,3.35,3.37,3.46,3.31,319.04K,-1.76%
06/06/2021,3.41,3.44,3.46,3.38,1.62M,0.00%
06/03/2021,3.41,3.39,3.55,3.3,4.72M,0.59%
06/02/2021,3.39,3.42,3.45,3.33,1.30M,-0.59%
06/01/2021,3.41,3.53,3.53,3.37,1.78M,-2.85%
05/31/2021,3.51,3.58,3.58,3.45,413.42K,0.00%
05/30/2021,3.51,3.45,3.61,3.45,777.75K,-0.85%
05/27/2021,3.54,3.52,3.59,3.5,1.66M,-0.28%
05/26/2021,3.55,3.54,3.6,3.5,1.38M,1.14%
05/25/2021,3.51,3.59,3.59,3.4,856.06K,-0.28%
05/24/2021,3.52,3.63,3.63,3.47,995.76K,-2.49%
05/23/2021,3.61,3.62,3.65,3.56,355.63K,1.69%
05/20/2021,3.55,3.45,3.62,3.45,1.78M,0.28%
05/19/2021,3.54,3.62,3.64,3.47,2.66M,-2.21%
05/18/2021,3.62,3.4,3.75,3.4,9.94M,6.16%
05/17/2021,3.41,3.29,3.47,3.29,1.62M,3.96%
05/11/2021,3.28,3.34,3.34,3.24,2.30M,0.31%
05/10/2021,3.27,3.23,3.33,3.14,2.96M,0.62%
05/09/2021,3.25,3.35,3.35,3.16,2.11M,-1.81%
05/06/2021,3.31,3.27,3.35,3.25,1.11M,0.00%
05/05/2021,3.31,3.4,3.4,3.27,2.57M,-2.36%
05/04/2021,3.39,3.42,3.45,3.35,864.59K,0.59%
04/28/2021,3.37,3.37,3.45,3.3,1.37M,-1.75%
04/27/2021,3.43,3.56,3.58,3.36,2.24M,-2.56%
04/26/2021,3.52,3.64,3.64,3.48,1.08M,-1.68%
04/25/2021,3.58,3.66,3.66,3.55,512.43K,-0.56%
04/22/2021,3.6,3.6,3.65,3.55,736.46K,-0.55%
04/21/2021,3.62,3.73,3.73,3.55,1.73M,-4.99%
04/20/2021,3.81,3.77,3.87,3.76,2.70M,0.53%
04/19/2021,3.79,3.77,3.86,3.74,4.03M,0.53%
04/18/2021,3.77,3.65,3.87,3.58,2.91M,6.50%
04/15/2021,3.54,3.5,3.65,3.4,2.60M,1.14%
04/14/2021,3.5,3.72,3.72,3.4,2.17M,-6.17%
04/13/2021,3.73,3.8,3.83,3.58,2.11M,-3.62%
04/12/2021,3.87,3.94,3.94,3.77,972.23K,2.38%
04/11/2021,3.78,3.6,3.82,3.6,1.43M,8.62%
04/08/2021,3.48,3.51,3.56,3.43,723.66K,-1.14%
04/07/2021,3.52,3.6,3.61,3.46,1.81M,-2.22%
04/06/2021,3.6,3.7,3.7,3.56,851.35K,-0.83%
04/05/2021,3.63,3.8,3.8,3.55,1.35M,-4.72%
04/04/2021,3.81,3.9,3.92,3.75,1.12M,-1.80%
04/01/2021,3.88,3.9,3.95,3.82,981.94K,0.78%
03/31/2021,3.85,3.88,3.95,3.8,997.60K,-0.77%
03/30/2021,3.88,3.95,3.95,3.86,226.20K,0.00%
03/29/2021,3.88,3.81,4.0,3.79,702.80K,1.84%
03/28/2021,3.81,3.8,3.93,3.78,456.73K,-1.30%
03/25/2021,3.86,3.8,3.91,3.76,592.58K,-0.26%
03/24/2021,3.87,3.9,3.98,3.79,495.06K,1.84%
03/23/2021,3.8,3.7,3.9,3.5,1.22M,2.70%
03/22/2021,3.7,3.85,3.85,3.51,2.71M,-3.39%
03/21/2021,3.83,4.05,4.05,3.75,1.84M,-5.20%
03/18/2021,4.04,4.09,4.09,3.99,1.03M,-0.98%
03/17/2021,4.08,4.22,4.22,4.03,776.98K,-2.16%
03/16/2021,4.17,4.1,4.24,4.1,2.25M,2.46%
03/15/2021,4.07,3.95,4.15,3.94,5.69M,3.04%
03/14/2021,3.95,3.96,4.0,3.9,834.24K,0.25%
03/11/2021,3.94,3.8,3.98,3.8,1.90M,1.81%
03/10/2021,3.87,3.83,3.91,3.7,433.24K,-0.26%
03/09/2021,3.88,3.92,3.94,3.82,477.54K,-0.51%
03/08/2021,3.9,4.0,4.0,3.86,2.29M,-2.74%
03/07/2021,4.01,4.0,4.12,3.9,2.84M,1.52%
03/04/2021,3.95,3.9,4.0,3.85,3.76M,2.86%
03/03/2021,3.84,3.87,3.94,3.76,3.71M,-2.78%
03/02/2021,3.95,4.01,4.02,3.86,6.17M,-1.00%
03/01/2021,3.99,3.86,4.19,3.74,11.34M,2.84%
02/28/2021,3.88,3.88,3.98,3.76,10.37M,1.84%
02/25/2021,3.81,3.76,3.87,3.76,2.63M,2.14%
02/24/2021,3.73,3.67,3.77,3.67,2.50M,1.36%
02/23/2021,3.68,3.8,3.8,3.64,1.99M,-3.41%
02/22/2021,3.81,3.8,3.9,3.73,1.86M,0.26%
02/21/2021,3.8,3.76,3.84,3.75,1.35M,2.15%
02/18/2021,3.72,3.8,3.8,3.7,1.02M,-2.36%
02/17/2021,3.81,3.86,3.89,3.77,1.38M,-1.30%
02/16/2021,3.86,3.82,3.9,3.82,652.56K,0.52%
02/15/2021,3.84,3.98,3.98,3.8,3.26M,-0.78%
02/14/2021,3.87,3.99,4.0,3.82,1.71M,-2.76%
02/11/2021,3.98,3.9,4.04,3.88,7.71M,3.38%
02/10/2021,3.85,3.87,3.88,3.78,1.54M,1.32%
02/09/2021,3.8,3.71,3.85,3.71,801.57K,-1.30%
02/08/2021,3.85,3.85,3.94,3.66,5.93M,0.79%
02/07/2021,3.82,3.71,3.89,3.7,4.20M,4.09%
02/04/2021,3.67,3.65,3.71,3.63,3.47M,-0.27%
02/03/2021,3.68,3.7,3.77,3.62,2.29M,-0.27%
02/02/2021,3.69,3.6,3.77,3.58,7.49M,3.36%
02/01/2021,3.57,3.53,3.66,3.5,3.86M,-0.28%
01/31/2021,3.58,3.6,3.63,3.53,687.05K,-0.56%
01/27/2021,3.6,3.63,3.68,3.57,1.26M,-1.10%
01/26/2021,3.64,3.68,3.68,3.6,1.13M,0.55%
01/25/2021,3.62,3.67,3.67,3.6,360.61K,-1.36%
01/24/2021,3.67,3.67,3.7,3.61,638.67K,-0.54%
01/21/2021,3.69,3.71,3.76,3.65,1.91M,-0.27%
01/20/2021,3.7,3.6,3.77,3.6,4.63M,3.64%
01/19/2021,3.57,3.5,3.62,3.5,1.12M,0.85%
01/18/2021,3.54,3.6,3.61,3.48,2.01M,-1.12%
01/17/2021,3.58,3.6,3.64,3.56,715.70K,-0.28%
01/14/2021,3.59,3.62,3.64,3.55,2.37M,-0.55%
01/13/2021,3.61,3.6,3.65,3.58,2.35M,0.56%
01/12/2021,3.59,3.6,3.66,3.56,1.98M,-1.91%
01/11/2021,3.66,3.74,3.77,3.58,5.36M,0.00%
01/10/2021,3.66,3.58,3.76,3.55,7.28M,2.23%
01/06/2021,3.58,3.67,3.67,3.54,1.10M,-1.10%
01/05/2021,3.62,3.55,3.68,3.53,8.13M,2.26%
01/04/2021,3.54,3.58,3.62,3.49,11.71M,0.85%
01/03/2021,3.51,3.36,3.61,3.33,15.15M,5.72%
12/31/2020,3.32,3.34,3.37,3.3,3.19M,-1.19%
12/30/2020,3.36,3.38,3.41,3.3,4.45M,1.51%
12/29/2020,3.31,3.2,3.38,3.2,11.09M,5.08%
12/28/2020,3.15,3.16,3.19,3.12,2.78M,0.96%
12/27/2020,3.12,3.16,3.18,3.04,2.04M,-3.11%
12/24/2020,3.22,3.23,3.29,3.18,2.34M,-0.92%
12/23/2020,3.25,3.31,3.39,3.2,3.69M,0.00%
12/22/2020,3.25,3.05,3.3,3.05,9.67M,6.91%
12/21/2020,3.04,3.2,3.23,2.94,12.76M,-5.00%
12/20/2020,3.2,3.11,3.25,3.1,4.87M,4.23%
12/17/2020,3.07,3.06,3.15,2.97,4.82M,-0.65%
12/16/2020,3.09,3.12,3.17,3.02,5.26M,-3.74%
12/15/2020,3.21,3.2,3.28,3.08,10.20M,0.31%
12/14/2020,3.2,3.22,3.22,3.17,4.20M,1.91%
12/13/2020,3.14,3.11,3.2,3.09,4.56M,1.62%
12/10/2020,3.09,3.17,3.18,3.04,7.74M,-2.83%
12/09/2020,3.18,3.22,3.28,3.14,8.30M,-2.75%
12/08/2020,3.27,3.23,3.34,3.2,13.96M,0.62%
12/07/2020,3.25,3.31,3.33,3.22,7.28M,-2.11%
12/06/2020,3.32,3.37,3.37,3.29,3.41M,0.00%
12/03/2020,3.32,3.28,3.38,3.27,4.77M,-0.60%
12/02/2020,3.34,3.37,3.45,3.24,6.41M,-2.05%
12/01/2020,3.41,3.45,3.48,3.35,6.71M,1.19%
11/30/2020,3.37,3.23,3.46,3.2,13.83M,4.33%
11/29/2020,3.23,3.28,3.29,3.2,3.03M,-0.31%
11/26/2020,3.24,3.3,3.3,3.16,1.36M,-1.82%
11/25/2020,3.3,3.28,3.37,3.22,7.33M,2.17%
11/24/2020,3.23,3.24,3.3,3.19,3.75M,0.31%
11/23/2020,3.22,3.25,3.27,3.18,2.65M,-0.31%
11/22/2020,3.23,3.16,3.3,3.12,5.66M,2.22%
11/19/2020,3.16,3.22,3.22,3.12,2.23M,-1.56%
11/18/2020,3.21,3.27,3.28,3.14,8.68M,-3.02%
11/17/2020,3.31,3.36,3.37,3.25,6.07M,1.85%
11/16/2020,3.25,3.18,3.36,3.15,14.67M,2.85%
11/15/2020,3.16,3.17,3.22,3.11,11.03M,1.94%
11/12/2020,3.1,2.96,3.17,2.9,21.84M,7.27%
11/11/2020,2.89,2.87,2.96,2.83,4.00M,-0.34%
11/10/2020,2.9,2.91,3.0,2.84,6.40M,3.57%
11/09/2020,2.8,2.69,2.89,2.69,7.07M,5.26%
11/08/2020,2.66,2.65,2.7,2.63,1.28M,-0.75%
11/05/2020,2.68,2.71,2.74,2.63,4.51M,-1.11%
11/04/2020,2.71,2.63,2.76,2.62,8.61M,4.63%
11/03/2020,2.59,2.56,2.64,2.53,2.79M,1.17%
11/02/2020,2.56,2.6,2.66,2.46,4.14M,-2.29%
11/01/2020,2.62,2.66,2.67,2.56,5.48M,-2.24%
10/28/2020,2.68,2.75,2.76,2.63,7.49M,-2.19%
10/27/2020,2.74,2.77,2.8,2.67,15.23M,-1.08%
10/26/2020,2.77,2.79,2.84,2.73,7.05M,0.00%
10/25/2020,2.77,2.7,2.84,2.66,6.78M,0.36%
10/22/2020,2.76,2.85,2.9,2.65,6.50M,-4.17%
10/21/2020,2.88,2.98,3.04,2.77,5.57M,-4.00%
10/20/2020,3.0,3.0,3.06,2.95,4.61M,-1.64%
10/19/2020,3.05,3.08,3.12,2.97,3.00M,1.67%
10/18/2020,3.0,2.98,3.08,2.85,7.26M,0.67%
10/15/2020,2.98,3.06,3.08,2.91,8.15M,0.00%
10/14/2020,2.98,2.79,3.03,2.78,17.64M,7.97%
10/13/2020,2.76,2.78,2.81,2.7,3.78M,-2.13%
10/12/2020,2.82,2.87,2.91,2.76,10.29M,2.17%
10/11/2020,2.76,2.67,2.85,2.6,17.94M,4.94%
10/07/2020,2.63,2.5,2.7,2.5,15.47M,6.05%
10/06/2020,2.48,2.49,2.54,2.45,3.37M,1.64%
10/05/2020,2.44,2.48,2.49,2.41,1.57M,-2.01%
10/04/2020,2.49,2.51,2.54,2.43,2.00M,0.00%
10/01/2020,2.49,2.44,2.55,2.41,4.86M,2.89%
09/30/2020,2.42,2.45,2.46,2.39,5.60M,-2.42%
09/29/2020,2.48,2.5,2.53,2.44,5.14M,-0.80%
09/28/2020,2.5,2.54,2.56,2.46,3.74M,-1.19%
09/27/2020,2.53,2.55,2.58,2.5,6.39M,-0.39%
09/24/2020,2.54,2.53,2.58,2.5,2.33M,-2.68%
09/23/2020,2.61,2.62,2.69,2.54,6.82M,0.77%
09/22/2020,2.59,2.56,2.66,2.43,8.44M,1.17%
09/21/2020,2.56,2.7,2.7,2.46,6.40M,-4.83%
09/20/2020,2.69,2.7,2.73,2.66,2.89M,-1.47%
09/17/2020,2.73,2.71,2.79,2.66,13.93M,3.41%
09/16/2020,2.64,2.59,2.71,2.57,16.87M,2.72%
09/15/2020,2.57,2.6,2.63,2.54,8.08M,-1.53%
09/14/2020,2.61,2.7,2.7,2.56,3.96M,-2.61%
09/13/2020,2.68,2.69,2.74,2.63,3.90M,1.13%
09/10/2020,2.65,2.61,2.73,2.58,8.66M,3.52%
09/09/2020,2.56,2.43,2.62,2.43,2.61M,1.59%
09/08/2020,2.52,2.63,2.63,2.4,5.62M,-3.45%
09/07/2020,2.61,2.62,2.67,2.56,1.26M,-0.38%
09/06/2020,2.62,2.7,2.7,2.56,2.94M,-2.24%
09/03/2020,2.68,2.7,2.78,2.61,4.56M,0.37%
09/02/2020,2.67,2.69,2.74,2.63,2.24M,-0.74%
09/01/2020,2.69,2.75,2.8,2.6,3.12M,-3.58%
08/31/2020,2.79,2.84,2.86,2.74,5.39M,-1.41%
08/30/2020,2.83,2.82,2.88,2.8,3.04M,0.35%
08/27/2020,2.82,2.84,2.86,2.78,5.65M,-0.35%
08/26/2020,2.83,2.83,2.94,2.78,5.28M,2.54%
08/25/2020,2.76,2.77,2.82,2.72,3.60M,-1.43%
08/24/2020,2.8,2.8,2.85,2.75,4.61M,1.08%
08/23/2020,2.77,2.75,2.85,2.7,8.71M,2.59%
08/19/2020,2.7,2.65,2.75,2.61,8.75M,4.65%
08/18/2020,2.58,2.46,2.66,2.45,12.27M,3.20%
08/17/2020,2.5,2.53,2.56,2.43,6.15M,-0.79%
08/16/2020,2.52,2.54,2.56,2.49,4.14M,0.80%
08/13/2020,2.5,2.46,2.55,2.45,6.96M,1.21%
08/12/2020,2.47,2.52,2.53,2.29,4.09M,-1.59%
08/11/2020,2.51,2.5,2.6,2.42,14.48M,-0.40%
08/10/2020,2.52,2.59,2.59,2.47,7.33M,-2.70%
08/09/2020,2.59,2.53,2.67,2.53,11.35M,4.44%
08/06/2020,2.48,2.44,2.56,2.41,12.05M,4.64%
08/05/2020,2.37,2.25,2.48,2.22,14.95M,4.87%
08/04/2020,2.26,2.28,2.29,2.23,3.50M,1.35%
07/29/2020,2.23,2.22,2.25,2.2,5.47M,0.00%
07/28/2020,2.23,2.15,2.29,2.13,19.99M,3.72%
07/27/2020,2.15,2.18,2.19,2.1,3.69M,-0.46%
07/26/2020,2.16,2.18,2.2,2.14,3.76M,0.47%
07/22/2020,2.15,2.1,2.18,2.1,8.23M,1.90%
07/21/2020,2.11,2.12,2.15,2.08,6.67M,2.43%
07/20/2020,2.06,2.06,2.1,2.04,5.23M,0.49%
07/19/2020,2.05,2.11,2.15,1.99,6.25M,-2.38%
07/16/2020,2.1,2.1,2.15,2.04,6.63M,-1.87%
07/15/2020,2.14,2.28,2.34,2.03,18.17M,-4.04%
07/14/2020,2.23,2.14,2.32,2.08,25.54M,5.69%
07/13/2020,2.11,2.15,2.16,2.07,5.23M,0.48%
07/12/2020,2.1,2.09,2.14,2.06,5.65M,2.94%
07/09/2020,2.04,2.06,2.12,1.99,8.12M,-4.67%
07/08/2020,2.14,2.13,2.22,2.05,8.21M,0.94%
07/07/2020,2.12,2.15,2.16,2.09,5.86M,-2.30%
07/06/2020,2.17,2.16,2.23,2.12,10.79M,0.46%
07/05/2020,2.16,2.14,2.22,2.12,10.03M,4.35%
06/30/2020,2.07,2.02,2.1,2.02,5.68M,1.97%
06/29/2020,2.03,2.03,2.08,2.0,4.31M,-1.93%
06/28/2020,2.07,2.05,2.12,2.02,9.65M,0.44%
06/25/2020,2.06,2.04,2.13,2.0,14.45M,2.23%
06/24/2020,2.02,1.93,2.1,1.92,29.27M,8.45%
06/23/2020,1.86,1.82,1.92,1.81,12.17M,1.97%
06/22/2020,1.82,1.83,1.85,1.8,6.27M,0.00%
06/21/2020,1.82,1.84,1.84,1.8,6.09M,0.00%
06/18/2020,1.82,1.85,1.88,1.78,17.16M,-4.26%
06/17/2020,1.9,1.92,1.94,1.84,7.50M,1.01%
06/16/2020,1.88,1.8,1.94,1.79,24.06M,6.69%
06/15/2020,1.76,1.72,1.8,1.7,6.82M,1.32%
06/14/2020,1.74,1.74,1.76,1.71,5.23M,0.00%
06/11/2020,1.74,1.77,1.78,1.7,11.18M,-2.53%
06/10/2020,1.78,1.77,1.8,1.76,6.41M,0.00%
06/09/2020,1.78,1.8,1.83,1.75,7.95M,-1.66%
06/08/2020,1.81,1.85,1.85,1.78,7.79M,0.89%
06/07/2020,1.79,1.73,1.85,1.73,18.96M,5.35%
06/04/2020,1.7,1.69,1.73,1.68,10.50M,0.00%
06/03/2020,1.71,1.73,1.74,1.67,9.27M,0.95%
06/02/2020,1.69,1.65,1.73,1.63,13.65M,3.87%
06/01/2020,1.63,1.65,1.66,1.61,7.83M,-0.79%
05/31/2020,1.64,1.66,1.66,1.63,1.53M,0.86%
05/21/2020,1.63,1.64,1.64,1.62,5.21M,-1.10%
05/20/2020,1.64,1.66,1.66,1.63,2.73M,-2.90%
05/19/2020,1.69,1.7,1.72,1.65,2.91M,-0.41%
05/18/2020,1.7,1.69,1.74,1.66,8.26M,2.85%
05/17/2020,1.65,1.62,1.67,1.61,7.50M,3.19%
05/14/2020,1.6,1.62,1.63,1.58,5.63M,-1.36%
05/13/2020,1.62,1.66,1.66,1.59,10.03M,-2.58%
05/12/2020,1.67,1.68,1.68,1.64,5.38M,3.22%
05/11/2020,1.61,1.63,1.66,1.55,7.79M,-1.71%
05/10/2020,1.64,1.71,1.71,1.61,8.61M,-4.26%
05/07/2020,1.72,1.78,1.8,1.67,10.67M,-4.88%
05/06/2020,1.8,1.86,1.92,1.76,10.73M,3.21%
05/05/2020,1.75,1.72,1.79,1.7,10.78M,3.99%
05/04/2020,1.68,1.67,1.73,1.63,4.78M,-2.27%
05/03/2020,1.72,1.84,1.84,1.66,9.88M,-8.22%
04/30/2020,1.87,1.85,1.92,1.83,7.47M,0.00%
04/29/2020,1.88,1.9,1.93,1.82,8.30M,-1.47%
04/28/2020,1.91,1.92,1.94,1.87,8.49M,-0.52%
04/27/2020,1.92,1.96,2.0,1.86,10.75M,1.32%
04/26/2020,1.89,1.85,1.91,1.82,10.54M,8.68%
04/23/2020,1.74,1.65,1.79,1.65,18.16M,6.68%
04/22/2020,1.63,1.63,1.65,1.6,3.37M,0.55%
04/21/2020,1.62,1.67,1.67,1.6,10.33M,-3.05%
04/16/2020,1.67,1.63,1.7,1.62,7.90M,0.00%
04/15/2020,1.67,1.73,1.74,1.61,7.95M,0.00%
04/14/2020,1.67,1.63,1.72,1.61,19.04M,4.97%
04/13/2020,1.59,1.52,1.63,1.52,16.22M,6.00%
04/12/2020,1.5,1.51,1.53,1.48,2.32M,-0.73%
04/09/2020,1.51,1.54,1.54,1.49,5.02M,-2.33%
04/08/2020,1.55,1.57,1.58,1.51,8.02M,0.00%
04/07/2020,1.55,1.54,1.57,1.52,12.59M,5.44%
04/06/2020,1.47,1.46,1.55,1.43,11.65M,2.37%
04/05/2020,1.44,1.45,1.47,1.41,5.38M,-4.96%
04/02/2020,1.51,1.52,1.54,1.48,6.81M,0.00%
04/01/2020,1.51,1.59,1.59,1.48,17.19M,-4.49%
03/31/2020,1.58,1.64,1.67,1.54,8.47M,-2.58%
03/30/2020,1.63,1.66,1.66,1.55,3.35M,-2.46%
03/29/2020,1.67,1.69,1.71,1.6,3.45M,0.00%
03/26/2020,1.66,1.59,1.69,1.58,7.77M,7.99%
03/25/2020,1.54,1.48,1.61,1.43,14.92M,-2.78%
03/24/2020,1.58,1.62,1.62,1.5,10.11M,-5.04%
03/23/2020,1.67,1.68,1.73,1.61,744.36K,3.60%
03/22/2020,1.61,1.65,1.66,1.56,239.68K,5.23%
03/19/2020,1.53,1.44,1.65,1.44,2.46M,-3.77%
03/18/2020,1.59,1.64,1.64,1.59,2.28M,-9.66%
03/17/2020,1.76,1.75,1.85,1.75,2.62M,-9.28%
03/16/2020,1.94,1.9,2.0,1.89,1.49M,-7.18%
03/15/2020,2.09,2.25,2.25,2.06,1.01M,-8.33%
03/11/2020,2.28,2.26,2.31,2.24,961.40K,3.17%
03/10/2020,2.21,2.2,2.28,2.19,1.99M,2.79%
03/09/2020,2.15,2.17,2.17,2.1,2.24M,-4.87%
03/08/2020,2.26,2.25,2.3,2.2,1.57M,-4.24%
03/05/2020,2.36,2.37,2.4,2.34,2.57M,2.16%
03/04/2020,2.31,2.31,2.35,2.27,2.10M,-1.28%
03/03/2020,2.34,2.29,2.43,2.28,3.50M,1.30%
03/02/2020,2.31,2.31,2.41,2.1,4.96M,0.00%
03/01/2020,2.31,2.35,2.37,2.2,2.57M,-8.33%
02/27/2020,2.52,2.54,2.6,2.4,7.71M,-8.03%
02/26/2020,2.74,2.95,2.95,2.69,3.47M,-8.05%
02/25/2020,2.98,3.02,3.09,2.9,1.26M,-3.56%
