Date,Price,Open,High,Low,Vol.,Change %
11/30/2021,18.7,18.5,19.0,18.12,1.19M,1.08%
11/29/2021,18.5,18.6,18.7,18.1,1.38M,-0.27%
11/28/2021,18.55,17.95,18.68,17.5,1.51M,-0.86%
11/25/2021,18.71,18.99,19.0,18.6,1.06M,0.11%
11/24/2021,18.69,19.28,19.5,18.6,669.03K,-3.06%
11/23/2021,19.28,19.01,19.45,18.83,2.84M,2.44%
11/22/2021,18.82,18.59,19.0,18.31,1.05M,2.06%
11/21/2021,18.44,18.6,18.63,18.05,635.84K,0.27%
11/18/2021,18.39,18.13,18.73,17.93,3.43M,2.57%
11/17/2021,17.93,17.14,18.6,17.05,5.09M,5.78%
11/16/2021,16.95,17.3,17.3,16.25,9.79M,-3.20%
11/15/2021,17.51,19.19,19.19,17.2,6.48M,-8.66%
11/14/2021,19.17,20.69,20.8,18.3,2.61M,-7.35%
11/11/2021,20.69,19.91,20.7,19.91,1.78M,5.56%
11/10/2021,19.6,21.1,21.2,19.52,3.87M,-7.55%
11/09/2021,21.2,21.21,21.45,21.16,767.19K,-0.19%
11/08/2021,21.24,21.3,21.4,21.2,628.51K,-0.23%
11/07/2021,21.29,21.4,21.59,21.15,524.65K,0.05%
11/04/2021,21.28,21.3,21.5,21.1,1.68M,0.05%
11/03/2021,21.27,21.85,21.87,21.24,4.40M,-2.34%
11/02/2021,21.78,21.8,22.2,21.5,4.31M,-0.09%
11/01/2021,21.8,21.39,22.2,21.31,6.41M,2.25%
10/31/2021,21.32,21.49,21.8,21.2,1.70M,-0.42%
10/28/2021,21.41,21.6,22.49,21.32,3.43M,-0.97%
10/27/2021,21.62,21.55,22.14,21.0,2.84M,0.56%
10/26/2021,21.5,20.81,22.24,20.8,6.53M,1.32%
10/25/2021,21.22,23.5,23.79,21.0,10.17M,-8.42%
10/24/2021,23.17,22.0,25.2,21.9,18.25M,10.33%
10/20/2021,21.0,19.0,25.0,19.0,100.18M,50.21%
10/19/2021,13.98,13.98,13.98,13.98,,"2,696.00%"
10/18/2021,0.5,0.5,0.5,0.5,,0.00%
10/17/2021,0.5,0.5,0.5,0.5,,0.00%
10/14/2021,0.5,0.5,0.5,0.5,,0.00%
10/13/2021,0.5,0.5,0.5,0.5,,0.00%
10/12/2021,0.5,0.5,0.5,0.5,,0.00%
10/11/2021,0.5,0.5,0.5,0.5,,0.00%
