Date,Price,Open,High,Low,Vol.,Change %
11/17/2021,21.5,21.4,21.5,21.0,585.12K,2.48%
11/16/2021,20.98,20.7,21.88,20.55,317.10K,-0.99%
11/15/2021,21.19,21.7,21.75,20.7,138.90K,-0.09%
11/14/2021,21.21,21.25,22.5,21.0,1.01M,2.02%
11/11/2021,20.79,21.0,21.3,20.6,165.61K,-0.48%
11/10/2021,20.89,21.1,21.2,20.6,465.09K,-0.33%
11/09/2021,20.96,20.98,21.0,20.65,876.29K,2.29%
11/08/2021,20.49,20.1,21.1,20.1,184.28K,-0.05%
11/07/2021,20.5,20.92,20.92,20.0,120.45K,1.49%
11/04/2021,20.2,20.05,20.49,20.05,764.98K,-1.46%
11/03/2021,20.5,20.8,21.0,19.6,790.05K,-2.43%
11/02/2021,21.01,21.11,21.5,21.0,415.60K,-2.28%
11/01/2021,21.5,21.7,21.7,21.0,727.35K,3.86%
10/31/2021,20.7,21.79,21.79,20.25,2.12M,-3.27%
10/28/2021,21.4,21.85,21.85,21.0,220.83K,1.13%
10/27/2021,21.16,21.98,22.0,20.81,96.09K,-3.02%
10/26/2021,21.82,21.5,22.29,21.0,1.15M,2.54%
10/25/2021,21.28,21.9,21.9,20.52,550.87K,-2.12%
10/24/2021,21.74,21.0,21.95,21.0,503.91K,4.02%
10/20/2021,20.9,21.3,21.3,20.75,604.06K,0.05%
10/19/2021,20.89,20.5,21.3,20.5,1.08M,3.47%
10/18/2021,20.19,20.5,21.2,20.05,717.20K,-1.13%
10/17/2021,20.42,20.0,21.1,19.85,2.22M,2.46%
10/14/2021,19.93,19.19,20.0,19.19,729.08K,4.78%
10/13/2021,19.02,19.24,19.25,18.7,4.83M,0.11%
10/12/2021,19.0,18.71,19.0,18.71,2.49M,0.05%
10/11/2021,18.99,18.96,19.01,18.8,1.71M,-0.05%
10/10/2021,19.0,18.19,19.3,18.19,4.57M,5.56%
10/06/2021,18.0,17.99,18.13,17.85,1.58M,0.61%
10/05/2021,17.89,18.16,18.16,17.56,1.02M,-0.06%
10/04/2021,17.9,17.8,17.9,17.8,422.36K,0.00%
10/03/2021,17.9,17.8,17.9,17.71,206.35K,-0.56%
09/30/2021,18.0,18.16,18.16,17.51,494.86K,-0.88%
09/29/2021,18.16,17.5,18.23,17.5,42.12K,0.89%
09/28/2021,18.0,18.19,18.2,17.8,149.71K,0.00%
09/27/2021,18.0,18.93,18.93,17.9,888.62K,-4.71%
09/26/2021,18.89,18.35,20.0,17.78,826.75K,5.24%
09/23/2021,17.95,17.98,18.18,17.75,310.27K,1.13%
09/22/2021,17.75,17.92,17.92,17.55,608.72K,1.31%
09/21/2021,17.52,18.74,18.74,17.4,618.12K,-2.12%
09/20/2021,17.9,18.75,18.75,17.25,420.52K,-0.50%
