Date,Price,Open,High,Low,Vol.,Change %
05/30/2023,11.0,10.65,11.0,10.57,4.17M,3.97%
05/29/2023,10.58,10.15,10.7,10.15,2.84M,4.24%
05/28/2023,10.15,10.2,10.35,10.07,1.17M,-0.10%
05/25/2023,10.16,10.45,10.45,10.0,1.30M,-1.55%
05/24/2023,10.32,10.15,10.5,10.12,2.80M,2.18%
05/23/2023,10.1,10.44,10.44,9.86,4.23M,-2.04%
05/22/2023,10.31,10.6,10.75,10.27,1.65M,-1.25%
05/21/2023,10.44,10.69,10.74,10.36,2.03M,-0.67%
05/18/2023,10.51,10.04,10.59,10.04,2.33M,3.96%
05/17/2023,10.11,10.7,10.76,10.06,2.04M,-4.62%
05/16/2023,10.6,10.9,11.08,10.36,3.86M,-2.30%
05/15/2023,10.85,11.1,11.6,10.78,5.02M,-2.08%
05/14/2023,11.08,11.1,11.44,10.78,4.65M,0.91%
05/11/2023,10.98,10.53,11.24,10.46,3.00M,4.57%
05/10/2023,10.5,10.25,10.7,10.07,3.16M,2.54%
05/09/2023,10.24,10.48,10.84,10.2,6.87M,-0.78%
05/08/2023,10.32,9.51,10.68,9.51,5.92M,6.72%
05/07/2023,9.67,9.3,9.72,8.92,2.46M,4.20%
05/03/2023,9.28,9.1,9.36,9.0,971.80K,3.00%
05/02/2023,9.01,8.91,9.1,8.62,1.17M,0.11%
05/01/2023,9.0,9.4,9.66,8.9,1.64M,-4.36%
04/30/2023,9.41,9.23,9.97,9.11,3.69M,4.67%
04/27/2023,8.99,8.9,9.2,8.9,2.81M,0.90%
04/26/2023,8.91,8.59,9.04,8.59,2.84M,4.82%
04/19/2023,8.5,8.4,8.63,8.38,1.60M,1.92%
04/18/2023,8.34,8.35,8.42,8.3,707.02K,0.12%
04/13/2023,8.33,8.42,8.5,8.3,393.64K,-2.12%
04/12/2023,8.51,8.65,8.65,8.41,861.25K,0.24%
04/11/2023,8.49,8.27,8.71,8.27,1.69M,2.78%
04/10/2023,8.26,8.2,8.35,8.1,1.77M,0.73%
04/09/2023,8.2,8.23,8.3,8.03,331.03K,0.00%
04/06/2023,8.2,8.5,8.5,8.16,1.63M,-2.61%
04/05/2023,8.42,8.35,8.67,8.35,2.04M,1.45%
04/04/2023,8.3,8.09,8.45,7.99,3.20M,3.88%
04/03/2023,7.99,7.8,8.15,7.79,1.36M,2.17%
04/02/2023,7.82,7.81,8.03,7.61,1.37M,-0.76%
03/30/2023,7.88,8.0,8.1,7.81,1.02M,-1.01%
03/29/2023,7.96,7.92,8.2,7.92,819.24K,0.63%
03/28/2023,7.91,8.3,8.39,7.8,2.35M,-4.00%
03/27/2023,8.24,8.0,8.95,7.93,2.61M,3.13%
03/26/2023,7.99,8.1,8.15,7.9,470.27K,0.00%
03/23/2023,7.99,7.99,8.07,7.87,249.90K,1.52%
03/22/2023,7.87,7.81,8.1,7.81,1.03M,0.77%
03/21/2023,7.81,7.79,7.98,7.64,875.25K,3.58%
03/20/2023,7.54,7.1,7.79,7.01,2.52M,6.65%
03/19/2023,7.07,7.4,7.4,6.9,1.22M,-2.48%
03/16/2023,7.25,7.12,7.36,6.71,656.69K,0.69%
03/15/2023,7.2,7.88,8.06,7.0,1.63M,-7.57%
03/14/2023,7.79,7.72,8.3,7.71,3.25M,0.00%
03/13/2023,7.79,8.4,8.49,7.56,2.60M,-5.92%
03/12/2023,8.28,9.16,9.16,8.22,2.39M,-8.20%
03/09/2023,9.02,9.1,9.2,8.94,2.05M,-0.44%
03/08/2023,9.06,9.2,9.38,9.04,635.06K,-1.52%
03/07/2023,9.2,9.39,9.5,9.2,819.89K,-1.08%
03/06/2023,9.3,9.08,9.44,9.03,1.99M,3.22%
03/05/2023,9.01,9.3,9.3,8.95,713.41K,-1.85%
03/02/2023,9.18,9.35,9.48,9.08,933.06K,-1.29%
03/01/2023,9.3,9.07,9.42,9.05,1.83M,2.09%
02/28/2023,9.11,9.19,9.28,9.04,442.13K,-0.55%
02/27/2023,9.16,9.3,9.4,9.1,632.59K,-0.54%
02/26/2023,9.21,9.11,9.3,9.05,918.24K,0.66%
02/23/2023,9.15,9.19,9.23,8.91,978.29K,0.66%
02/22/2023,9.09,9.55,9.55,8.7,4.30M,-3.71%
02/21/2023,9.44,9.1,9.55,8.98,3.74M,4.08%
02/20/2023,9.07,9.5,9.59,9.0,2.22M,-4.02%
02/19/2023,9.45,9.8,10.11,9.4,3.63M,-3.57%
02/16/2023,9.8,10.16,10.16,9.66,3.57M,-2.20%
02/15/2023,10.02,9.93,10.25,9.7,7.86M,4.38%
02/14/2023,9.6,9.01,9.77,8.96,4.54M,7.62%
02/13/2023,8.92,9.14,9.15,8.88,1.06M,-1.44%
02/12/2023,9.05,9.0,9.29,9.0,1.80M,-0.98%
02/09/2023,9.14,9.05,9.53,9.0,2.10M,1.33%
02/08/2023,9.02,9.21,9.35,8.95,1.24M,-1.85%
02/07/2023,9.19,9.7,9.88,9.04,2.09M,-4.27%
02/06/2023,9.6,9.5,10.0,9.22,3.67M,3.23%
02/05/2023,9.3,9.4,9.49,8.6,5.52M,2.65%
02/02/2023,9.06,8.49,9.6,8.46,5.40M,9.95%
02/01/2023,8.24,8.03,8.57,7.65,1.94M,3.39%
01/31/2023,7.97,9.0,9.1,7.9,1.75M,-11.15%
01/30/2023,8.97,9.0,9.1,8.54,1.41M,0.11%
01/29/2023,8.96,9.47,9.69,8.7,4.18M,-0.22%
01/25/2023,8.98,7.6,8.98,7.6,4.51M,19.89%
01/24/2023,7.49,7.51,7.7,7.4,1.89M,0.54%
01/23/2023,7.45,6.95,7.5,6.85,3.80M,8.76%
01/22/2023,6.85,6.86,6.95,6.75,220.71K,1.63%
01/19/2023,6.74,6.85,6.9,6.7,354.20K,-1.03%
01/18/2023,6.81,6.9,7.04,6.8,335.95K,-1.16%
01/17/2023,6.89,6.85,7.04,6.85,422.84K,0.58%
01/16/2023,6.85,7.05,7.05,6.8,645.63K,-2.14%
01/15/2023,7.0,6.8,7.04,6.77,919.33K,3.55%
01/12/2023,6.76,7.19,7.19,6.69,784.45K,-3.84%
01/11/2023,7.03,6.78,7.31,6.66,1.16M,3.69%
01/10/2023,6.78,7.25,7.25,6.7,500.77K,-5.17%
01/09/2023,7.15,7.3,7.45,7.13,203.52K,-1.52%
01/05/2023,7.26,7.4,7.5,7.13,501.01K,-1.63%
01/04/2023,7.38,7.39,7.47,7.06,897.90K,0.00%
01/03/2023,7.38,7.3,7.4,7.18,476.59K,2.22%
01/02/2023,7.22,7.1,7.32,7.02,577.24K,2.70%
12/29/2022,7.03,6.95,7.19,6.9,613.05K,0.72%
12/28/2022,6.98,6.98,7.0,6.83,299.90K,1.45%
12/27/2022,6.88,7.09,7.09,6.82,522.38K,-1.71%
12/26/2022,7.0,7.1,7.1,6.8,255.99K,0.57%
12/25/2022,6.96,7.2,7.25,6.9,314.11K,-3.33%
12/22/2022,7.2,7.2,7.24,7.02,328.95K,1.84%
12/21/2022,7.07,7.19,7.2,6.9,155.64K,0.57%
12/20/2022,7.03,7.12,7.24,6.92,587.56K,-0.14%
12/19/2022,7.04,7.34,7.35,7.0,491.71K,-1.54%
12/18/2022,7.15,7.3,7.49,7.02,124.11K,-2.72%
12/15/2022,7.35,7.5,7.55,7.25,936.34K,-0.68%
12/14/2022,7.4,7.45,7.55,7.2,1.72M,-0.40%
12/13/2022,7.43,7.25,7.5,7.11,1.93M,3.19%
12/12/2022,7.2,7.13,7.2,6.81,1.15M,2.71%
12/11/2022,7.01,7.17,7.17,6.92,719.06K,1.30%
12/08/2022,6.92,7.2,7.2,6.9,967.81K,-0.86%
12/07/2022,6.98,7.12,7.43,6.91,1.15M,-1.83%
12/06/2022,7.11,6.9,7.19,6.85,811.64K,2.60%
12/05/2022,6.93,7.25,7.25,6.9,543.88K,-2.53%
12/04/2022,7.11,6.9,7.24,6.81,3.71M,5.02%
12/01/2022,6.77,6.65,7.0,6.65,2.31M,3.04%
11/30/2022,6.57,6.48,6.7,6.4,1.77M,2.50%
11/29/2022,6.41,6.21,6.45,6.15,2.16M,3.22%
11/28/2022,6.21,6.2,6.28,6.19,1.78M,0.32%
11/27/2022,6.19,6.31,6.31,6.05,760.05K,-1.59%
11/24/2022,6.29,6.15,6.31,6.15,215.48K,2.28%
11/23/2022,6.15,6.35,6.35,6.1,381.80K,-1.13%
11/22/2022,6.22,6.1,6.31,6.1,444.79K,1.47%
11/21/2022,6.13,6.45,6.45,6.03,713.86K,-2.70%
11/20/2022,6.3,6.32,6.49,6.21,1.62M,-1.10%
11/17/2022,6.37,6.4,6.43,6.34,1.27M,-0.31%
11/16/2022,6.39,6.39,6.45,6.25,1.61M,1.27%
11/15/2022,6.31,6.4,6.4,6.25,643.15K,0.96%
11/14/2022,6.25,6.27,6.39,6.12,2.12M,-0.32%
11/13/2022,6.27,6.19,6.35,6.19,1.36M,2.79%
11/10/2022,6.1,6.1,6.15,5.94,1.06M,1.67%
11/09/2022,6.0,6.08,6.19,5.97,535.04K,-1.32%
11/08/2022,6.08,6.41,6.41,6.01,966.42K,-2.72%
11/07/2022,6.25,5.9,6.55,5.9,4.60M,4.34%
11/06/2022,5.99,6.0,6.03,5.9,574.06K,0.17%
11/03/2022,5.98,5.7,6.07,5.7,1.70M,4.73%
11/02/2022,5.71,5.93,5.95,5.6,443.52K,-3.55%
11/01/2022,5.92,6.16,6.16,5.86,1.43M,-1.00%
10/31/2022,5.98,5.88,6.1,5.88,940.31K,-0.33%
10/30/2022,6.0,6.2,6.24,5.81,730.55K,-2.44%
10/27/2022,6.15,6.5,6.54,6.12,2.33M,-4.21%
10/26/2022,6.42,5.99,6.58,5.99,5.10M,7.18%
10/25/2022,5.99,5.99,6.13,5.81,6.19M,5.27%
10/24/2022,5.69,5.9,5.95,5.62,1.19M,-3.40%
10/23/2022,5.89,5.79,5.9,5.71,2.15M,2.97%
10/20/2022,5.72,5.72,5.75,5.41,269.80K,0.00%
10/19/2022,5.72,5.7,5.74,5.42,156.08K,0.00%
10/18/2022,5.72,5.7,5.8,5.7,361.82K,0.18%
10/17/2022,5.71,5.62,5.87,5.6,1.07M,1.96%
10/16/2022,5.6,5.25,5.66,5.09,495.73K,7.49%
10/13/2022,5.21,5.21,5.4,5.1,162.26K,0.19%
10/12/2022,5.2,5.47,5.47,5.1,894.35K,-4.76%
10/11/2022,5.46,5.45,5.5,5.3,165.77K,1.68%
10/10/2022,5.37,5.3,5.75,5.22,1.17M,2.29%
10/09/2022,5.25,5.16,5.34,5.12,32.70K,0.00%
10/05/2022,5.25,5.27,5.27,5.09,44.89K,0.00%
10/04/2022,5.25,5.01,5.26,5.01,122.38K,2.94%
10/03/2022,5.1,5.1,5.13,4.85,36.38K,0.00%
10/02/2022,5.1,5.19,5.19,5.0,278.66K,0.00%
09/29/2022,5.1,5.15,5.2,5.03,74.53K,1.80%
09/28/2022,5.01,5.03,5.15,5.0,99.08K,-1.96%
09/27/2022,5.11,5.07,5.25,5.03,18.96K,0.00%
09/26/2022,5.11,4.91,5.26,4.9,868.20K,4.07%
09/25/2022,4.91,5.05,5.05,4.85,202.79K,-2.00%
09/22/2022,5.01,4.98,5.09,4.85,62.38K,-1.18%
09/21/2022,5.07,5.1,5.19,5.0,58.11K,0.00%
09/20/2022,5.07,4.96,5.19,4.96,247.75K,-0.59%
09/19/2022,5.1,5.0,5.16,4.82,1.31M,5.81%
09/18/2022,4.82,5.1,5.35,4.81,248.27K,-5.12%
09/15/2022,5.08,5.3,5.3,5.05,157.86K,-1.55%
09/14/2022,5.16,5.33,5.35,5.15,1.04M,-7.03%
09/13/2022,5.55,5.5,5.58,5.35,49.37K,0.00%
09/12/2022,5.55,5.5,5.64,5.5,612.62K,2.40%
09/11/2022,5.42,5.15,5.7,5.15,985.01K,4.03%
09/08/2022,5.21,5.25,5.3,5.11,324.22K,-0.38%
09/07/2022,5.23,5.3,5.34,5.11,163.47K,-1.32%
09/06/2022,5.3,5.19,5.35,5.19,782.86K,2.12%
09/05/2022,5.19,5.02,5.2,5.0,125.39K,3.80%
09/04/2022,5.0,4.99,5.04,4.87,109.22K,2.67%
09/01/2022,4.87,5.02,5.02,4.8,230.13K,-1.81%
08/31/2022,4.96,5.05,5.08,4.91,77.25K,-1.78%
08/30/2022,5.05,5.0,5.15,5.0,2.61M,0.20%
08/29/2022,5.04,5.1,5.24,5.0,1.30M,-1.18%
08/28/2022,5.1,5.25,5.25,5.0,2.16M,-3.04%
08/25/2022,5.26,4.9,5.3,4.8,4.13M,8.01%
08/24/2022,4.87,4.9,4.97,4.71,616.62K,-0.41%
08/23/2022,4.89,4.5,4.96,4.5,2.68M,5.62%
08/22/2022,4.63,4.55,4.87,4.5,2.03M,2.21%
08/21/2022,4.53,4.3,4.65,4.29,4.58M,5.84%
08/18/2022,4.28,4.3,4.35,4.21,366.18K,0.94%
08/17/2022,4.24,4.0,4.4,4.0,3.10M,3.92%
08/16/2022,4.08,4.08,4.15,3.99,58.95K,0.00%
08/15/2022,4.08,4.13,4.14,4.03,556.30K,0.49%
08/14/2022,4.06,4.15,4.2,4.01,448.68K,1.25%
08/11/2022,4.01,4.0,4.07,3.96,238.41K,1.52%
08/10/2022,3.95,4.14,4.14,3.9,841.93K,-1.99%
08/09/2022,4.03,4.08,4.16,4.02,305.18K,0.00%
08/08/2022,4.03,4.08,4.18,4.0,436.08K,-1.71%
08/07/2022,4.1,4.15,4.2,4.06,315.07K,-0.73%
