Date,Price,Open,High,Low,Vol.,Change %
11/23/2021,92.8,91.36,92.8,90.01,31.18K,0.98%
11/22/2021,91.9,92.99,93.0,90.6,79.26K,0.98%
11/21/2021,91.01,93.98,104.97,90.1,233.50K,-0.11%
11/18/2021,91.11,91.01,93.25,90.05,24.19K,-2.66%
11/17/2021,93.6,91.41,94.0,86.0,12.54K,0.74%
11/16/2021,92.91,92.5,94.0,91.0,15.59K,0.68%
11/15/2021,92.28,90.36,94.0,90.36,5.01K,0.32%
11/14/2021,91.99,91.0,95.0,90.55,694.15K,1.09%
11/11/2021,91.0,90.4,91.0,87.0,48.50K,1.11%
11/10/2021,90.0,88.0,92.99,86.56,130.19K,2.20%
11/09/2021,88.06,91.9,94.0,87.01,73.96K,-2.21%
11/08/2021,90.05,90.0,91.9,89.11,104.50K,-0.85%
11/07/2021,90.82,92.0,95.0,90.0,58.46K,-1.22%
11/04/2021,91.94,94.0,95.0,90.0,31.04K,-5.11%
11/03/2021,96.89,98.25,98.25,94.75,49.00K,-0.06%
11/02/2021,96.95,94.5,100.5,94.0,145.34K,0.99%
11/01/2021,96.0,100.0,100.99,95.4,101.77K,-3.02%
10/31/2021,98.99,100.0,103.0,95.0,148.25K,-2.86%
10/28/2021,101.9,100.5,102.01,99.41,49.49K,-0.10%
10/27/2021,102.0,103.95,103.95,100.0,17.94K,-0.91%
10/26/2021,102.94,100.22,106.0,100.21,107.29K,-1.02%
10/25/2021,104.0,104.44,105.0,100.0,129.51K,0.33%
10/24/2021,103.66,100.0,104.0,100.0,323.36K,3.66%
10/20/2021,100.0,97.97,102.0,93.8,111.24K,5.78%
10/19/2021,94.54,96.98,97.99,92.05,103.68K,-0.62%
10/18/2021,95.13,95.5,97.0,94.7,29.14K,-1.93%
10/17/2021,97.0,98.0,98.0,93.71,9.29K,0.07%
10/14/2021,96.93,98.5,98.5,95.5,84.38K,-0.57%
10/13/2021,97.49,93.0,98.0,93.0,179.67K,2.78%
10/12/2021,94.85,94.9,95.0,93.01,174.10K,1.02%
10/11/2021,93.89,93.0,94.98,92.73,70.48K,0.96%
10/10/2021,93.0,92.01,93.0,90.0,132.50K,2.81%
10/06/2021,90.46,90.0,90.99,89.98,13.30K,1.49%
10/05/2021,89.13,90.5,93.5,89.0,121.34K,0.15%
10/04/2021,89.0,89.9,90.5,89.0,15.28K,0.29%
10/03/2021,88.74,89.0,93.0,88.0,138.46K,0.86%
09/30/2021,87.98,87.8,89.0,87.8,66.47K,-0.62%
09/29/2021,88.53,89.0,89.0,87.15,25.85K,-0.86%
09/28/2021,89.3,89.89,90.0,87.5,67.58K,-0.65%
09/27/2021,89.88,90.0,91.0,88.22,73.09K,-1.29%
09/26/2021,91.05,89.9,91.5,85.0,30.30K,1.74%
09/23/2021,89.49,85.0,90.5,85.0,570.38K,0.57%
09/22/2021,88.98,86.5,88.98,84.1,28.21K,4.67%
09/21/2021,85.01,86.0,87.0,83.01,20.52K,-1.72%
09/20/2021,86.5,87.9,87.99,83.6,19.88K,-1.73%
09/19/2021,88.02,82.65,89.9,82.65,119.12K,3.54%
09/16/2021,85.01,83.5,85.5,83.5,0.94K,0.00%
09/15/2021,85.01,83.11,86.0,83.11,187.01K,-0.57%
09/14/2021,85.5,85.99,85.99,83.38,4.51K,-0.56%
09/13/2021,85.98,84.0,87.0,83.55,17.62K,2.36%
09/12/2021,84.0,83.0,84.0,81.85,5.36K,2.41%
09/09/2021,82.02,82.0,83.0,81.31,7.23K,-0.94%
09/08/2021,82.8,82.0,83.5,82.0,301.08K,1.23%
09/07/2021,81.79,81.5,82.0,80.0,27.19K,1.23%
09/06/2021,80.8,80.51,82.5,80.0,24.22K,-0.48%
09/05/2021,81.19,81.25,83.25,80.5,27.96K,-1.08%
09/02/2021,82.08,81.52,83.0,81.06,19.49K,0.23%
09/01/2021,81.89,82.9,82.9,81.3,27.35K,-0.66%
08/31/2021,82.43,80.09,83.0,80.09,32.28K,1.87%
08/30/2021,80.92,83.95,83.95,80.01,75.29K,-3.28%
08/29/2021,83.66,86.99,87.0,82.5,153.99K,1.80%
08/26/2021,82.18,77.5,83.09,77.5,562.09K,8.79%
08/25/2021,75.54,74.7,76.0,74.5,82.94K,0.16%
08/24/2021,75.42,74.2,77.9,74.2,19.02K,0.01%
08/23/2021,75.41,75.0,76.0,74.21,23.58K,-0.20%
08/22/2021,75.56,76.5,77.0,74.0,3.06K,0.09%
08/19/2021,75.49,75.55,77.9,75.01,10.90K,-0.97%
08/18/2021,76.23,76.5,76.61,76.0,12.73K,-0.78%
08/17/2021,76.83,77.01,77.01,76.1,9.79K,-0.38%
08/16/2021,77.12,77.02,78.39,76.99,31.86K,-1.00%
08/15/2021,77.9,76.3,78.39,76.2,37.00K,-0.13%
08/11/2021,78.0,77.99,78.0,77.99,2.05K,0.36%
08/10/2021,77.72,77.73,77.73,77.72,0.67K,0.00%
08/09/2021,77.72,78.5,78.5,77.0,39.50K,-0.08%
08/08/2021,77.78,78.99,79.0,77.01,12.22K,-0.64%
08/05/2021,78.28,78.15,79.45,77.41,1.74K,0.17%
08/04/2021,78.15,78.83,79.0,77.2,38.65K,0.71%
08/03/2021,77.6,78.0,78.0,76.5,8.59K,0.73%
08/02/2021,77.04,78.11,78.11,76.21,34.10K,-1.26%
08/01/2021,78.02,76.0,79.0,76.0,12.19K,2.77%
07/29/2021,75.92,76.82,77.0,75.6,10.58K,-1.38%
07/28/2021,76.98,77.4,77.4,76.62,36.24K,-1.37%
07/27/2021,78.05,78.0,79.0,77.25,17.96K,-0.13%
07/26/2021,78.15,79.99,79.99,77.25,5.17K,-2.12%
07/25/2021,79.84,79.89,80.0,78.57,32.74K,1.18%
07/18/2021,78.91,78.5,79.9,78.0,23.81K,0.87%
07/15/2021,78.23,76.75,79.0,76.75,60.94K,-0.20%
07/14/2021,78.39,78.99,79.0,77.51,31.09K,1.37%
07/13/2021,77.33,76.95,79.0,75.52,45.36K,0.49%
07/12/2021,76.95,76.98,78.0,75.51,8.60K,0.26%
07/11/2021,76.75,75.04,77.0,75.04,2.71K,0.20%
07/08/2021,76.6,76.5,77.0,75.03,44.91K,-0.34%
07/07/2021,76.86,76.75,77.0,75.51,26.89K,1.44%
07/06/2021,75.77,76.48,76.48,75.03,27.90K,-2.48%
07/05/2021,77.7,77.11,78.0,76.75,5.55K,-1.60%
07/04/2021,78.96,76.99,82.0,76.99,113.82K,3.77%
06/30/2021,76.09,76.0,77.0,74.66,46.63K,0.46%
06/29/2021,75.74,76.89,77.0,74.25,10.44K,-0.38%
06/28/2021,76.03,75.01,77.0,74.2,43.71K,0.64%
06/27/2021,75.55,75.03,76.0,75.01,3.01K,-0.54%
06/24/2021,75.96,73.02,76.5,73.02,28.45K,0.54%
06/23/2021,75.55,76.0,76.0,73.01,28.85K,-0.17%
06/22/2021,75.68,76.7,76.7,75.0,42.32K,0.00%
06/21/2021,75.68,75.06,76.0,74.43,35.36K,-0.93%
06/20/2021,76.39,76.0,77.0,74.51,7.60K,0.71%
06/17/2021,75.85,74.39,76.0,74.39,17.49K,0.25%
06/16/2021,75.66,75.49,77.0,74.0,28.32K,1.01%
06/15/2021,74.9,75.49,75.49,72.52,1.28K,0.00%
06/14/2021,74.9,75.45,75.5,73.0,11.20K,-1.06%
06/13/2021,75.7,75.87,76.99,72.78,33.50K,-1.30%
06/10/2021,76.7,75.55,78.0,74.33,32.29K,3.01%
06/09/2021,74.46,73.99,76.0,72.51,48.00K,4.51%
06/08/2021,71.25,72.5,72.5,70.1,10.94K,-3.96%
06/07/2021,74.19,73.99,75.0,72.3,9.73K,3.69%
06/06/2021,71.55,69.01,73.99,69.0,31.32K,1.13%
06/03/2021,70.75,72.4,73.0,69.0,10.30K,-3.37%
06/02/2021,73.22,73.69,73.69,72.0,43.68K,-0.62%
06/01/2021,73.68,71.81,74.0,71.8,41.90K,1.04%
05/31/2021,72.92,71.81,74.5,71.8,36.08K,1.56%
05/30/2021,71.8,72.0,72.0,71.25,2.82K,-2.14%
05/27/2021,73.37,75.11,77.0,71.0,243.13K,-2.82%
05/26/2021,75.5,76.0,76.0,75.14,15.39K,-2.20%
05/25/2021,77.2,76.08,78.0,73.1,11.28K,-2.04%
05/24/2021,78.81,79.7,80.0,75.24,60.91K,-0.37%
05/23/2021,79.1,79.49,80.0,78.5,27.67K,0.34%
05/20/2021,78.83,78.51,79.75,72.03,28.03K,0.25%
05/19/2021,78.63,78.01,79.49,78.0,22.13K,1.31%
05/18/2021,77.61,77.0,79.5,76.9,133.17K,1.36%
05/17/2021,76.57,74.98,77.0,74.98,112.25K,2.93%
05/11/2021,74.39,73.5,73.5,73.5,0.17K,0.00%
05/10/2021,74.39,73.46,74.74,73.0,6.83K,-0.17%
05/09/2021,74.52,74.5,75.0,74.0,114.66K,0.08%
05/06/2021,74.46,73.97,75.0,73.5,19.21K,0.66%
05/05/2021,73.97,74.99,74.99,73.01,5.45K,-0.98%
05/04/2021,74.7,73.0,78.0,73.0,89.31K,3.59%
04/28/2021,72.11,71.01,72.86,71.01,0.27K,0.00%
04/27/2021,72.11,69.99,73.3,69.04,15.79K,3.77%
04/26/2021,69.49,72.36,72.36,69.16,7.06K,-4.36%
04/25/2021,72.66,72.6,73.49,72.5,45.18K,-1.80%
04/22/2021,73.99,74.0,74.0,73.0,1.09K,0.00%
04/21/2021,73.99,73.97,74.0,73.5,6.10K,0.80%
04/20/2021,73.4,72.6,74.8,72.0,3.17K,-0.03%
04/19/2021,73.42,72.2,74.25,71.9,6.33K,2.24%
04/18/2021,71.81,70.9,72.1,70.0,16.95K,3.13%
04/15/2021,69.63,70.39,71.0,69.0,15.50K,1.03%
04/14/2021,68.92,71.98,71.98,68.0,39.37K,-2.06%
04/13/2021,70.37,70.17,72.6,70.0,2.23K,-1.79%
04/12/2021,71.65,72.7,72.75,71.0,10.62K,0.50%
04/11/2021,71.29,69.9,71.95,66.03,160.43K,1.99%
04/08/2021,69.9,67.8,72.0,67.11,31.17K,4.34%
04/07/2021,66.99,69.5,69.89,67.0,0.83K,0.00%
04/06/2021,66.99,66.32,68.4,64.8,37.57K,-1.79%
04/05/2021,68.21,64.05,69.0,64.05,27.32K,-2.45%
04/04/2021,69.92,71.01,71.01,69.0,13.52K,-2.78%
04/01/2021,71.92,72.0,72.1,70.25,17.36K,0.14%
03/31/2021,71.82,71.51,74.4,70.0,7.43K,-0.71%
03/30/2021,72.33,71.38,73.01,71.38,1.77K,-1.44%
03/29/2021,73.39,72.01,74.25,72.0,15.72K,0.73%
03/28/2021,72.86,71.35,73.5,71.35,36.84K,3.58%
03/25/2021,70.34,70.05,71.35,70.0,8.12K,0.29%
03/24/2021,70.14,70.0,71.0,70.0,694.24K,-0.09%
03/23/2021,70.2,71.5,71.99,68.5,70.49K,0.14%
03/22/2021,70.1,70.52,71.44,70.0,136.47K,-2.12%
03/21/2021,71.62,73.58,73.58,70.02,45.63K,-1.65%
03/18/2021,72.82,71.0,74.0,71.0,5.00K,-1.73%
03/17/2021,74.1,76.98,76.98,70.05,8.98K,-2.49%
03/16/2021,75.99,76.79,79.4,74.52,75.58K,0.42%
03/15/2021,75.67,75.5,76.0,74.39,206.46K,0.11%
03/14/2021,75.59,74.0,77.03,73.78,64.87K,1.08%
03/11/2021,74.78,73.51,75.0,73.5,3.18K,1.07%
03/10/2021,73.99,74.55,74.7,73.0,43.82K,-1.79%
03/09/2021,75.34,75.0,76.99,74.7,60.92K,-0.69%
03/08/2021,75.86,76.0,76.05,74.55,23.92K,-1.10%
03/07/2021,76.7,75.6,77.58,75.6,50.63K,2.20%
03/04/2021,75.05,75.05,75.97,75.0,23.58K,-1.28%
03/03/2021,76.02,78.0,78.5,75.0,188.17K,-2.89%
03/02/2021,78.28,77.26,79.9,77.0,208.21K,2.35%
03/01/2021,76.48,76.12,77.5,76.05,14.67K,-0.93%
02/28/2021,77.2,76.65,79.05,76.0,92.44K,-0.61%
02/25/2021,77.67,78.91,78.91,76.9,55.48K,0.69%
02/24/2021,77.14,77.81,78.99,76.01,39.42K,-2.32%
02/23/2021,78.97,77.58,79.85,77.58,172.19K,-0.75%
02/22/2021,79.57,77.5,80.0,77.5,122.30K,0.72%
02/21/2021,79.0,79.0,79.86,78.71,62.09K,-0.04%
02/18/2021,79.03,78.7,79.88,78.5,13.44K,-0.32%
02/17/2021,79.28,78.0,81.0,78.0,110.77K,1.34%
02/16/2021,78.23,78.01,78.83,77.51,193.27K,0.20%
02/15/2021,78.07,77.61,79.0,77.6,50.21K,-1.10%
02/14/2021,78.94,77.89,81.0,77.89,171.63K,2.83%
02/11/2021,76.77,76.99,77.9,76.02,202.53K,0.39%
02/10/2021,76.47,78.0,78.0,76.0,75.32K,0.66%
02/09/2021,75.97,75.5,77.0,75.02,15.71K,-1.30%
02/08/2021,76.97,76.79,79.0,74.52,434.25K,1.49%
02/07/2021,75.84,75.0,76.9,74.0,280.71K,2.28%
02/04/2021,74.15,74.72,75.0,73.02,46.41K,-1.92%
02/03/2021,75.6,75.02,76.0,74.76,45.65K,-0.87%
02/02/2021,76.26,76.39,80.0,74.75,318.07K,3.84%
02/01/2021,73.44,71.35,77.0,71.35,987.95K,4.62%
01/31/2021,70.2,69.76,71.0,68.95,184.47K,-0.67%
01/27/2021,70.67,70.98,71.0,69.8,57.94K,0.51%
01/26/2021,70.31,69.5,71.0,69.5,228.39K,1.15%
01/25/2021,69.51,69.0,70.64,68.51,160.88K,0.74%
01/24/2021,69.0,68.9,69.5,68.69,62.10K,0.19%
01/21/2021,68.87,68.01,69.0,67.7,263.07K,-0.07%
01/20/2021,68.92,68.5,69.7,68.2,47.57K,0.82%
01/19/2021,68.36,67.06,68.6,67.06,212.99K,-0.47%
01/18/2021,68.68,69.0,70.0,67.0,112.30K,0.32%
01/17/2021,68.46,67.0,70.0,67.0,352.15K,2.68%
01/14/2021,66.67,66.99,67.02,65.7,91.19K,-0.46%
01/13/2021,66.98,66.0,68.0,65.0,260.36K,2.90%
01/12/2021,65.09,62.01,67.95,62.01,2.07M,3.45%
01/11/2021,62.92,62.5,63.59,61.8,33.27K,1.58%
01/10/2021,61.94,61.2,62.5,60.31,73.23K,2.21%
01/06/2021,60.6,60.25,61.25,59.1,107.39K,3.71%
01/05/2021,58.43,57.98,60.0,57.0,84.68K,0.62%
01/04/2021,58.07,60.39,60.39,57.0,68.89K,-3.28%
01/03/2021,60.04,59.13,61.0,58.11,44.56K,2.21%
12/31/2020,58.74,59.46,59.9,58.12,44.44K,-0.24%
12/30/2020,58.88,60.2,60.2,58.25,50.99K,-2.11%
12/29/2020,60.15,60.54,61.02,58.6,177.40K,-5.17%
12/28/2020,63.43,63.5,65.0,61.5,213.93K,-0.92%
12/27/2020,64.02,66.0,66.0,63.0,48.70K,-1.61%
12/24/2020,65.07,67.47,67.47,64.0,45.01K,-0.25%
12/23/2020,65.23,67.97,67.97,64.05,111.23K,-5.01%
12/22/2020,68.67,69.75,71.9,66.51,170.16K,0.78%
12/21/2020,68.14,69.74,72.05,62.2,215.43K,-1.40%
12/20/2020,69.11,63.4,69.74,59.7,334.46K,19.90%
12/17/2020,57.64,56.0,58.0,56.0,210.90K,0.96%
12/16/2020,57.09,57.75,58.6,56.1,35.83K,-3.06%
12/15/2020,58.89,59.29,59.29,57.75,110.99K,-0.54%
12/14/2020,59.21,59.25,59.89,58.11,117.96K,1.09%
12/13/2020,58.57,57.01,59.2,57.0,154.96K,2.40%
12/10/2020,57.2,55.0,57.89,55.0,317.05K,3.38%
12/09/2020,55.33,55.47,56.5,54.01,184.50K,0.45%
12/08/2020,55.08,53.7,55.99,53.56,154.08K,1.44%
12/07/2020,54.3,53.17,55.15,52.55,87.64K,3.13%
12/06/2020,52.65,52.89,53.85,51.86,80.28K,0.78%
12/03/2020,52.24,52.47,53.0,51.7,76.55K,0.50%
12/02/2020,51.98,52.02,53.0,51.6,79.94K,-0.57%
12/01/2020,52.28,51.97,52.84,51.71,87.82K,0.08%
11/30/2020,52.24,53.0,53.0,51.66,79.35K,-2.74%
11/29/2020,53.71,54.33,55.2,52.25,398.61K,1.94%
11/26/2020,52.69,51.0,54.5,50.58,137.92K,3.03%
11/25/2020,51.14,52.47,52.6,50.0,61.03K,-2.57%
11/24/2020,52.49,51.87,53.8,51.51,232.53K,4.48%
11/23/2020,50.24,48.47,52.3,48.21,273.67K,4.34%
11/22/2020,48.15,49.0,49.0,47.03,36.45K,-1.01%
11/19/2020,48.64,47.98,49.3,47.87,109.27K,2.36%
11/18/2020,47.52,47.0,48.11,47.0,44.50K,0.93%
11/17/2020,47.08,47.64,47.69,46.65,51.93K,0.17%
11/16/2020,47.0,47.99,47.99,46.85,44.49K,-0.34%
11/15/2020,47.16,48.25,48.25,46.81,5.60K,0.08%
11/12/2020,47.12,47.99,47.99,47.0,40.35K,-0.72%
11/11/2020,47.46,47.27,47.51,47.2,16.85K,-0.84%
11/10/2020,47.86,48.97,48.97,47.28,26.32K,1.55%
11/09/2020,47.13,48.0,48.0,46.52,22.58K,-0.06%
11/08/2020,47.16,47.8,48.0,46.65,7.88K,-0.04%
11/05/2020,47.18,47.2,47.97,46.86,16.74K,-1.56%
11/04/2020,47.93,47.5,48.77,47.2,23.96K,1.05%
11/03/2020,47.43,47.4,47.9,46.5,22.49K,0.44%
11/02/2020,47.22,46.3,48.9,46.0,120.21K,3.39%
11/01/2020,45.67,45.66,46.0,45.02,44.84K,-1.68%
10/28/2020,46.45,46.58,47.5,44.6,86.10K,1.24%
10/27/2020,45.88,44.9,46.9,44.9,21.19K,4.32%
10/26/2020,43.98,44.01,45.0,43.5,37.75K,-1.39%
10/25/2020,44.6,44.99,45.5,43.0,23.50K,1.83%
10/22/2020,43.8,45.02,45.02,42.5,39.60K,-4.68%
10/21/2020,45.95,46.63,46.69,44.51,45.56K,-1.29%
10/20/2020,46.55,45.32,47.6,45.25,65.09K,0.89%
10/19/2020,46.14,47.0,47.0,45.6,21.80K,-1.22%
10/18/2020,46.71,47.03,47.03,46.21,25.23K,-1.48%
10/15/2020,47.41,48.0,48.0,47.15,17.27K,-0.73%
10/14/2020,47.76,47.51,48.19,47.37,14.23K,1.57%
10/13/2020,47.02,47.25,47.7,46.5,37.66K,-1.65%
10/12/2020,47.81,48.69,48.7,47.1,38.20K,0.78%
10/11/2020,47.44,47.76,48.0,47.02,27.87K,-0.65%
10/07/2020,47.75,47.75,48.5,47.3,16.56K,-0.56%
10/06/2020,48.02,48.48,48.8,47.65,16.66K,0.48%
10/05/2020,47.79,48.4,48.5,47.13,20.21K,-0.85%
10/04/2020,48.2,48.18,49.65,48.0,43.43K,-1.63%
10/01/2020,49.0,48.95,49.97,48.15,19.76K,2.34%
09/30/2020,47.88,47.5,48.5,47.1,15.29K,0.69%
09/29/2020,47.55,48.5,48.5,47.5,49.38K,-1.33%
09/28/2020,48.19,49.4,49.5,47.78,29.53K,-1.33%
09/27/2020,48.84,49.23,50.0,48.51,22.53K,-1.65%
09/24/2020,49.66,48.95,51.0,48.95,54.24K,0.83%
09/23/2020,49.25,50.18,50.7,48.16,59.22K,0.45%
09/22/2020,49.03,47.5,51.99,47.5,422.13K,0.74%
09/21/2020,48.67,49.25,50.5,47.0,99.12K,-0.59%
09/20/2020,48.96,47.95,49.09,47.95,19.92K,1.30%
09/17/2020,48.33,48.02,48.99,47.83,39.29K,-0.04%
09/16/2020,48.35,46.77,49.21,46.77,60.16K,2.46%
09/15/2020,47.19,47.0,47.85,46.71,6.72K,-0.19%
09/14/2020,47.28,48.11,48.21,46.25,25.72K,-2.11%
09/13/2020,48.3,48.97,49.0,48.0,32.06K,-1.04%
09/10/2020,48.81,48.02,49.37,48.02,5.91K,2.41%
09/09/2020,47.66,46.01,48.4,46.0,40.61K,2.41%
09/08/2020,46.54,47.25,47.25,46.0,62.43K,-3.42%
09/07/2020,48.19,48.9,49.0,47.09,71.91K,0.06%
09/06/2020,48.16,49.39,49.39,47.45,61.67K,-3.72%
09/03/2020,50.02,51.0,51.01,48.02,179.66K,-2.02%
09/02/2020,51.05,51.0,52.0,50.3,221.93K,-1.22%
09/01/2020,51.68,51.99,52.48,50.55,77.07K,-0.71%
08/31/2020,52.05,53.5,53.5,51.0,82.54K,-2.49%
08/30/2020,53.38,52.0,55.0,52.0,214.67K,3.61%
08/27/2020,51.52,51.02,52.5,50.36,112.79K,2.00%
08/26/2020,50.51,51.0,51.05,50.3,21.98K,-1.00%
08/25/2020,51.02,51.36,51.5,50.5,51.66K,-2.20%
08/24/2020,52.17,52.01,53.0,51.0,65.77K,0.71%
08/23/2020,51.8,50.0,52.99,50.0,55.98K,3.64%
08/19/2020,49.98,50.99,51.1,49.41,38.12K,-0.83%
08/18/2020,50.4,50.52,51.37,50.0,17.79K,-0.22%
08/17/2020,50.51,50.7,51.94,49.16,32.05K,-1.79%
08/16/2020,51.43,51.63,52.73,50.5,36.76K,-0.41%
08/13/2020,51.64,51.0,52.0,50.5,21.84K,2.77%
08/12/2020,50.25,52.0,52.0,49.12,18.66K,-2.08%
08/11/2020,51.32,51.77,53.0,50.0,38.11K,2.33%
08/10/2020,50.15,47.6,51.77,46.65,378.30K,6.54%
08/09/2020,47.07,45.15,48.0,45.0,205.75K,4.65%
08/06/2020,44.98,45.01,45.1,44.65,70.45K,-0.75%
08/05/2020,45.32,45.98,46.0,44.85,23.02K,-0.26%
08/04/2020,45.44,45.0,46.0,45.0,19.88K,0.20%
07/29/2020,45.35,45.0,45.6,44.51,356.88K,0.89%
07/28/2020,44.95,45.45,45.95,44.5,209.56K,0.02%
07/27/2020,44.94,42.35,46.78,42.3,54.89K,5.02%
07/26/2020,42.79,43.51,44.0,42.0,23.60K,-1.22%
07/22/2020,43.32,43.3,43.47,43.2,9.45K,-2.10%
07/21/2020,44.25,43.01,45.26,43.01,35.30K,3.17%
07/20/2020,42.89,42.0,43.4,41.99,25.79K,4.23%
07/19/2020,41.15,42.02,42.06,40.0,31.42K,-2.23%
07/16/2020,42.09,41.37,43.01,40.98,45.85K,-1.52%
07/15/2020,42.74,45.15,46.61,41.37,100.12K,-7.01%
07/14/2020,45.96,46.08,47.64,45.0,25.27K,-4.45%
07/13/2020,48.1,48.0,49.02,46.8,101.92K,2.23%
07/12/2020,47.05,45.5,47.75,45.49,169.22K,4.23%
07/09/2020,45.14,46.11,47.0,42.52,200.46K,-4.06%
07/08/2020,47.05,47.5,48.78,44.12,182.28K,6.02%
07/07/2020,44.38,42.8,45.65,42.2,284.95K,6.94%
07/06/2020,41.5,41.0,42.8,40.5,134.53K,3.52%
07/05/2020,40.09,38.1,41.85,38.1,196.73K,3.43%
06/30/2020,38.76,38.78,39.02,38.31,45.63K,0.96%
06/29/2020,38.39,37.61,39.5,37.61,248.51K,0.87%
06/28/2020,38.06,38.0,38.5,37.61,36.57K,0.95%
06/25/2020,37.7,37.95,38.32,37.02,121.85K,-1.00%
06/24/2020,38.08,38.79,38.79,37.8,150.43K,0.47%
06/23/2020,37.9,38.0,38.6,37.02,248.51K,-2.02%
06/22/2020,38.68,39.3,39.5,38.15,96.96K,-0.72%
06/21/2020,38.96,38.04,39.38,37.5,213.39K,-0.94%
06/18/2020,39.33,40.5,40.9,38.61,351.06K,-0.58%
06/17/2020,39.56,38.88,40.73,38.25,379.34K,6.23%
06/16/2020,37.24,38.0,39.45,36.0,1.78M,0.57%
06/15/2020,37.03,37.8,37.8,36.73,121.00K,-3.87%
06/14/2020,38.52,39.0,39.0,37.7,86.92K,-0.93%
06/11/2020,38.88,40.0,40.0,38.03,26.04K,-2.90%
06/10/2020,40.04,40.0,40.5,39.5,2.68K,0.65%
06/09/2020,39.78,40.71,40.71,39.02,12.10K,-2.45%
06/08/2020,40.78,41.02,41.03,39.6,9.27K,-1.14%
06/07/2020,41.25,41.98,42.49,40.65,34.73K,2.00%
06/04/2020,40.44,38.99,42.18,38.99,38.11K,5.26%
06/03/2020,38.42,38.02,39.0,38.0,8.40K,-1.51%
06/02/2020,39.01,38.85,39.1,37.88,4.86K,2.44%
06/01/2020,38.08,37.52,38.83,37.49,3.01K,-0.99%
05/31/2020,38.46,38.0,39.48,37.99,13.50K,2.59%
05/21/2020,37.49,37.49,37.94,37.19,7.92K,3.91%
05/20/2020,36.08,36.0,36.3,35.71,1.77K,-1.69%
05/19/2020,36.7,35.95,37.7,35.6,12.56K,4.47%
05/18/2020,35.13,35.66,35.67,34.5,20.24K,-2.55%
05/17/2020,36.05,36.1,36.89,35.53,14.26K,-0.36%
05/14/2020,36.18,36.37,37.0,35.76,8.31K,-0.69%
05/13/2020,36.43,38.01,38.01,36.0,22.99K,-5.03%
05/12/2020,38.36,38.49,38.95,37.9,9.59K,3.87%
05/11/2020,36.93,37.01,37.97,36.1,14.46K,-2.94%
05/10/2020,38.05,38.11,38.7,38.0,24.14K,-3.03%
05/07/2020,39.24,40.56,40.56,38.05,21.54K,-6.15%
05/06/2020,41.81,40.52,42.0,40.52,18.86K,1.60%
05/05/2020,41.15,40.99,42.0,40.41,7.51K,2.26%
05/04/2020,40.24,40.16,41.0,39.9,10.54K,-2.45%
05/03/2020,41.25,41.12,42.0,39.81,35.31K,-1.06%
04/30/2020,41.69,40.31,42.49,40.31,17.33K,2.53%
04/29/2020,40.66,40.99,41.0,40.3,11.36K,-0.83%
04/28/2020,41.0,40.01,41.5,40.01,5.18K,2.37%
04/27/2020,40.05,40.17,40.5,39.92,3.56K,-1.16%
04/26/2020,40.52,40.5,41.0,40.1,15.22K,0.87%
04/23/2020,40.17,40.17,41.96,39.91,19.09K,0.00%
04/22/2020,40.17,41.0,41.03,39.55,9.30K,-4.77%
04/21/2020,42.18,42.85,43.5,41.8,16.82K,0.40%
04/16/2020,42.01,42.0,42.9,42.0,184.82K,-1.50%
04/15/2020,42.65,43.9,43.9,42.1,5.61K,-0.86%
04/14/2020,43.02,42.45,43.9,42.45,9.13K,1.97%
04/13/2020,42.19,42.33,42.9,41.61,2.48K,1.59%
04/12/2020,41.53,41.99,42.0,41.0,2.35K,1.14%
04/09/2020,41.06,42.98,42.99,40.0,9.33K,-1.75%
04/08/2020,41.79,41.93,43.0,41.01,12.12K,1.04%
04/07/2020,41.36,41.0,41.5,41.0,6.66K,3.40%
04/06/2020,40.0,40.0,40.74,39.5,3.85K,-0.52%
04/05/2020,40.21,39.25,40.97,39.25,14.26K,0.52%
04/02/2020,40.0,39.95,40.5,39.95,12.72K,0.13%
04/01/2020,39.95,39.94,40.1,39.02,12.52K,0.91%
03/31/2020,39.59,38.01,40.46,37.5,18.98K,2.70%
03/30/2020,38.55,39.13,39.99,37.15,6.01K,-3.87%
03/29/2020,40.1,40.96,40.96,38.82,6.94K,-1.04%
03/26/2020,40.52,41.5,42.0,40.0,47.02K,1.35%
03/25/2020,39.98,38.3,40.1,38.2,136.65K,4.41%
03/24/2020,38.29,37.36,40.02,36.0,173.05K,12.72%
03/23/2020,33.97,33.97,33.97,33.97,7.37K,9.97%
03/22/2020,30.89,30.79,30.91,30.75,12.58K,9.93%
03/19/2020,28.1,24.76,30.21,24.73,27.21K,2.29%
03/18/2020,27.47,29.79,30.9,27.04,19.18K,-8.56%
03/17/2020,30.04,36.34,36.34,29.79,6.41K,-9.24%
03/16/2020,33.1,36.99,36.99,33.04,18.27K,-9.83%
03/15/2020,36.71,39.15,39.15,36.3,14.64K,-8.98%
03/11/2020,40.33,41.0,41.0,39.5,6.86K,1.38%
03/10/2020,39.78,43.15,43.15,38.85,17.91K,-7.83%
03/09/2020,43.16,44.2,44.2,43.12,8.81K,-9.91%
03/05/2020,47.91,47.48,48.5,47.16,12.78K,5.97%
03/04/2020,45.21,45.12,45.23,45.12,0.84K,-2.98%
03/03/2020,46.6,44.97,49.0,44.11,16.50K,2.17%
