Date,Price,Open,High,Low,Vol.,Change %
11/24/2021,6.54,6.71,6.77,6.53,3.75M,-2.50%
11/23/2021,6.71,6.74,6.82,6.51,6.00M,-0.16%
11/22/2021,6.72,6.84,6.84,6.69,6.33M,-1.66%
11/21/2021,6.84,6.9,6.93,6.77,825.86K,-0.94%
11/18/2021,6.9,7.06,7.12,6.77,4.38M,-1.16%
11/17/2021,6.98,6.87,7.28,6.77,5.46M,2.38%
11/16/2021,6.82,7.34,7.35,6.72,8.47M,-5.97%
11/15/2021,7.25,7.74,7.74,7.18,5.57M,-5.83%
11/14/2021,7.7,7.71,7.84,7.52,733.17K,-0.07%
11/11/2021,7.71,7.58,7.74,7.58,696.93K,1.71%
11/10/2021,7.58,7.69,7.69,7.47,2.93M,-1.41%
11/09/2021,7.69,7.74,7.85,7.69,1.38M,-0.42%
11/08/2021,7.72,7.8,7.9,7.69,2.35M,-0.35%
11/07/2021,7.75,8.03,8.03,7.72,1.44M,-3.64%
11/04/2021,8.04,7.82,8.07,7.67,1.77M,2.06%
11/03/2021,7.88,7.94,7.94,7.47,1.29M,0.41%
11/02/2021,7.84,7.98,7.98,7.72,2.52M,-1.76%
11/01/2021,7.98,8.01,8.01,7.85,885.05K,1.72%
10/31/2021,7.85,8.12,8.12,7.8,2.32M,-3.59%
10/28/2021,8.14,8.28,8.28,8.09,1.39M,-1.70%
10/27/2021,8.28,8.26,8.28,7.96,2.04M,2.20%
10/26/2021,8.1,7.74,8.28,7.71,3.40M,6.78%
10/25/2021,7.59,8.14,8.23,7.51,4.19M,-6.53%
10/24/2021,8.12,8.66,8.8,8.07,4.77M,-6.25%
10/20/2021,8.66,8.97,9.12,8.64,3.13M,-2.97%
10/19/2021,8.93,9.13,9.15,8.8,3.80M,-1.26%
10/18/2021,9.04,9.04,9.18,8.99,11.75M,0.12%
10/17/2021,9.03,8.88,9.09,8.67,4.35M,1.77%
10/14/2021,8.87,8.93,9.09,8.66,2.20M,-0.06%
10/13/2021,8.88,8.39,8.92,8.31,10.21M,6.42%
10/12/2021,8.34,8.33,8.43,8.26,1.41M,0.52%
10/11/2021,8.3,8.17,8.55,8.17,4.54M,1.52%
10/10/2021,8.17,8.07,8.17,8.01,3.05M,1.07%
10/06/2021,8.09,8.01,8.3,8.01,3.86M,0.95%
10/05/2021,8.01,7.74,8.07,7.47,3.30M,3.86%
10/04/2021,7.71,7.52,7.74,7.44,2.02M,2.59%
10/03/2021,7.52,7.73,7.78,7.48,577.46K,-2.25%
09/30/2021,7.69,7.63,7.69,7.52,2.28M,0.85%
09/29/2021,7.63,7.44,7.63,7.31,2.54M,2.47%
09/28/2021,7.44,7.77,7.77,7.26,2.83M,-3.10%
09/27/2021,7.68,8.1,8.1,7.53,3.92M,-4.83%
09/26/2021,8.07,8.03,8.17,8.01,688.85K,0.34%
09/23/2021,8.04,8.01,8.11,7.93,1.57M,0.61%
09/22/2021,8.0,8.17,8.28,7.9,1.21M,-0.54%
09/21/2021,8.04,8.03,8.12,7.74,2.77M,0.07%
09/20/2021,8.03,8.44,8.44,7.86,4.32M,-3.07%
09/19/2021,8.29,8.94,9.03,8.13,6.45M,-7.27%
09/16/2021,8.94,9.22,9.22,8.94,42.94M,-2.88%
09/15/2021,9.2,9.23,9.23,8.93,3.18M,0.00%
09/14/2021,9.2,9.2,9.34,9.15,11.03M,0.59%
09/13/2021,9.15,8.93,9.19,8.93,6.02M,1.93%
09/12/2021,8.98,9.09,9.09,8.93,440.54K,-0.36%
09/09/2021,9.01,9.15,9.15,8.96,1.38M,-1.54%
09/08/2021,9.15,8.98,9.15,8.83,2.82M,1.93%
09/07/2021,8.98,9.04,9.2,8.88,3.40M,-0.72%
09/06/2021,9.04,8.66,9.04,8.65,4.44M,4.37%
09/05/2021,8.66,9.01,9.01,8.61,2.77M,-2.79%
09/02/2021,8.91,9.09,9.15,8.71,6.30M,-2.26%
09/01/2021,9.12,9.05,9.26,9.01,6.72M,3.38%
08/31/2021,8.82,8.66,9.05,8.66,12.14M,5.44%
08/30/2021,8.36,8.56,8.7,8.23,5.87M,-2.71%
08/29/2021,8.6,8.75,8.76,8.54,3.95M,-1.85%
08/26/2021,8.76,9.03,9.04,8.57,4.36M,-2.24%
08/25/2021,8.96,8.86,9.14,8.83,4.67M,1.29%
08/24/2021,8.85,8.91,8.93,8.76,3.04M,0.31%
08/23/2021,8.82,8.66,8.93,8.59,4.12M,0.80%
08/22/2021,8.75,9.05,9.09,8.53,4.47M,-3.35%
08/19/2021,9.05,9.58,9.58,8.88,7.02M,-4.95%
08/18/2021,9.52,9.87,9.87,9.42,2.60M,-3.14%
08/17/2021,9.83,9.98,10.0,9.68,2.97M,-0.66%
08/16/2021,9.9,9.84,10.04,9.77,10.21M,0.55%
08/15/2021,9.84,9.9,9.96,9.74,1.21M,0.72%
08/11/2021,9.77,9.71,9.88,9.56,2.27M,1.63%
08/10/2021,9.61,9.73,9.74,9.45,1.03M,-1.17%
08/09/2021,9.73,9.69,9.79,9.65,708.02K,0.00%
08/08/2021,9.73,9.88,9.88,9.66,776.59K,-0.17%
08/05/2021,9.74,9.91,9.91,9.68,1.21M,-0.88%
08/04/2021,9.83,10.01,10.01,9.74,3.73M,-2.21%
08/03/2021,10.05,10.35,10.39,9.74,3.26M,-2.98%
08/02/2021,10.36,10.23,10.52,10.13,5.49M,1.48%
08/01/2021,10.21,10.44,10.44,10.15,1.04M,-1.67%
07/29/2021,10.38,10.56,10.56,10.3,1.50M,-2.69%
07/28/2021,10.67,10.69,10.77,10.5,3.24M,0.87%
07/27/2021,10.58,10.26,10.77,10.21,10.93M,3.00%
07/26/2021,10.27,10.2,10.36,10.15,1.46M,0.21%
07/25/2021,10.25,10.18,10.5,10.16,467.85K,1.45%
07/18/2021,10.1,10.36,10.36,10.01,1.34M,-1.89%
07/15/2021,10.3,10.45,10.45,10.18,3.57M,-2.26%
07/14/2021,10.53,10.56,10.82,10.3,5.22M,4.68%
07/13/2021,10.06,9.34,10.3,9.32,5.45M,7.46%
07/12/2021,9.37,9.29,9.43,9.26,990.62K,0.76%
07/11/2021,9.29,9.31,9.42,9.21,1.21M,-0.29%
07/08/2021,9.32,9.69,9.71,9.12,4.85M,-4.60%
07/07/2021,9.77,9.96,9.96,9.48,5.12M,-1.47%
07/06/2021,9.92,10.18,10.18,9.75,2.76M,-2.76%
07/05/2021,10.2,10.23,10.27,10.09,1.30M,-0.74%
07/04/2021,10.27,10.33,10.38,10.2,555.70K,-0.16%
06/30/2021,10.29,10.39,10.45,10.15,3.77M,0.69%
06/29/2021,10.22,10.0,10.4,9.85,2.38M,-0.37%
06/28/2021,10.26,10.4,10.4,10.18,461.51K,-0.52%
06/27/2021,10.31,10.46,10.46,10.22,836.42K,-0.78%
06/24/2021,10.39,10.29,10.5,10.12,1.78M,1.32%
06/23/2021,10.26,10.34,10.38,10.18,879.00K,-0.47%
06/22/2021,10.31,10.44,10.45,10.2,901.37K,-0.68%
06/21/2021,10.38,10.14,10.53,10.14,1.62M,2.68%
06/20/2021,10.11,10.29,10.42,10.01,947.70K,-2.86%
06/17/2021,10.4,10.72,10.74,10.19,2.87M,-1.33%
06/16/2021,10.55,10.47,10.74,9.69,1.37M,0.67%
06/15/2021,10.47,10.3,10.65,10.3,1.84M,2.00%
06/14/2021,10.27,10.11,10.5,9.81,2.12M,1.50%
06/13/2021,10.12,10.49,10.49,9.89,861.73K,-2.71%
06/10/2021,10.4,10.46,10.55,10.29,1.60M,0.21%
06/09/2021,10.38,10.28,10.54,10.12,1.68M,0.52%
06/08/2021,10.32,10.8,10.8,10.21,4.00M,-3.98%
06/07/2021,10.75,11.11,11.11,10.64,5.53M,-3.26%
06/06/2021,11.11,11.27,11.36,10.96,891.26K,-2.89%
06/03/2021,11.44,11.67,11.8,11.26,4.73M,-1.99%
06/02/2021,11.68,11.87,11.96,11.53,2.57M,-1.19%
06/01/2021,11.82,11.91,11.91,11.73,1.49M,-0.64%
05/31/2021,11.89,11.77,12.1,11.7,4.34M,1.95%
05/30/2021,11.67,11.83,11.84,11.55,2.14M,-1.33%
05/27/2021,11.82,11.66,12.18,11.42,69.03M,2.06%
05/26/2021,11.58,11.88,11.91,11.42,5.33M,-2.28%
05/25/2021,11.86,12.18,12.3,11.29,6.41M,-2.58%
05/24/2021,12.17,12.36,12.36,12.04,7.02M,-1.27%
05/23/2021,12.33,12.48,12.48,12.18,3.54M,-0.70%
05/20/2021,12.41,12.61,12.66,12.1,8.18M,-2.80%
05/19/2021,12.77,12.71,12.99,12.34,10.80M,2.88%
05/18/2021,12.41,12.42,12.75,12.13,10.24M,-0.43%
05/17/2021,12.47,12.88,14.07,11.91,16.46M,5.02%
05/11/2021,11.87,11.58,12.02,11.45,4.95M,4.98%
05/10/2021,11.31,11.04,11.55,10.84,6.91M,2.05%
05/09/2021,11.08,11.03,11.37,10.8,3.84M,0.64%
05/06/2021,11.01,10.77,11.1,10.77,2.73M,1.65%
05/05/2021,10.83,10.83,10.94,10.72,961.86K,0.15%
05/04/2021,10.82,11.09,11.09,10.66,1.96M,-0.50%
04/28/2021,10.87,10.73,11.1,10.67,1.51M,0.80%
04/27/2021,10.78,10.87,10.88,10.66,1.88M,-0.20%
04/26/2021,10.81,11.17,11.17,10.66,1.60M,-3.06%
04/25/2021,11.15,11.18,11.35,11.04,1.19M,-0.87%
04/22/2021,11.24,11.37,11.5,11.11,1.70M,-1.14%
04/21/2021,11.37,11.58,11.64,11.1,3.35M,1.69%
04/20/2021,11.18,11.42,11.64,10.29,4.86M,-1.99%
04/19/2021,11.41,11.54,11.66,11.34,1.70M,-0.94%
04/18/2021,11.52,12.07,12.38,11.25,1.75M,2.36%
04/15/2021,11.25,11.43,11.71,10.92,6.65M,-1.83%
04/14/2021,11.46,11.06,11.64,11.06,6.53M,5.26%
04/13/2021,10.89,10.81,11.13,10.55,5.75M,0.75%
04/12/2021,10.81,10.85,11.17,10.62,9.30M,2.85%
04/11/2021,10.51,9.88,10.86,9.83,4.54M,6.39%
04/08/2021,9.88,9.73,9.94,9.66,1.13M,1.59%
04/07/2021,9.72,9.6,9.81,9.46,761.48K,0.27%
04/06/2021,9.7,9.86,9.86,9.53,852.00K,1.06%
04/05/2021,9.6,9.6,9.89,9.07,1.67M,0.67%
04/04/2021,9.53,9.6,9.67,9.46,236.28K,-1.44%
04/01/2021,9.67,9.65,9.8,9.51,918.27K,0.39%
03/31/2021,9.63,9.87,9.89,9.49,988.80K,-4.39%
03/30/2021,10.08,10.04,10.18,9.75,1.55M,-0.94%
03/29/2021,10.17,10.33,10.33,10.1,845.80K,-0.48%
03/28/2021,10.22,10.18,10.42,10.1,371.12K,0.69%
03/25/2021,10.15,9.92,10.23,9.75,3.16M,2.86%
03/24/2021,9.87,9.84,10.14,9.69,906.40K,2.85%
03/23/2021,9.6,9.31,10.04,8.87,4.28M,1.95%
03/22/2021,9.41,9.88,9.88,9.06,4.16M,-4.49%
03/21/2021,9.85,10.3,10.42,9.6,1.90M,-3.15%
03/18/2021,10.17,10.39,10.42,10.07,5.60M,-2.40%
03/17/2021,10.43,10.74,10.76,10.2,1.62M,-3.00%
03/16/2021,10.75,10.76,10.91,10.62,1.58M,-0.91%
03/15/2021,10.85,11.2,11.2,10.51,1.47M,-2.99%
03/14/2021,11.18,10.91,11.35,10.86,1.98M,6.78%
03/11/2021,10.47,10.15,11.0,9.73,12.63M,1.49%
03/10/2021,10.32,10.52,10.52,10.21,1.91M,-2.49%
03/09/2021,10.58,10.89,10.89,10.3,2.75M,-2.04%
03/08/2021,10.8,11.02,11.2,10.55,2.38M,-1.61%
03/07/2021,10.98,10.44,11.2,10.44,1.50M,4.69%
03/04/2021,10.49,10.52,10.8,10.32,2.17M,0.81%
03/03/2021,10.4,10.54,10.55,10.21,2.74M,0.00%
03/02/2021,10.4,10.44,10.66,10.21,1.82M,-1.23%
03/01/2021,10.53,10.76,10.76,10.34,2.05M,-2.19%
02/28/2021,10.77,11.0,11.0,10.55,835.73K,-1.56%
02/25/2021,10.94,11.12,11.21,10.84,2.06M,2.31%
02/24/2021,10.69,11.11,11.11,10.01,6.86M,-3.88%
02/23/2021,11.12,11.57,11.57,10.89,3.00M,-3.71%
02/22/2021,11.55,11.7,11.78,11.45,1.64M,2.45%
02/21/2021,11.27,11.24,11.52,11.16,1.03M,0.32%
02/18/2021,11.24,11.11,11.41,11.11,920.11K,0.81%
02/17/2021,11.15,11.34,11.43,11.07,754.24K,-1.40%
02/16/2021,11.3,11.48,11.73,10.89,3.84M,-3.80%
02/15/2021,11.75,11.77,12.02,11.34,6.94M,2.35%
02/14/2021,11.48,11.32,11.78,11.23,4.13M,2.47%
02/11/2021,11.21,11.39,11.45,11.11,1.48M,-0.46%
02/10/2021,11.26,10.89,11.5,10.89,11.58M,4.22%
02/09/2021,10.8,10.68,10.94,10.66,2.26M,-0.65%
02/08/2021,10.87,10.67,11.0,10.66,5.29M,2.22%
02/07/2021,10.64,10.62,10.89,10.38,2.62M,2.76%
02/04/2021,10.35,10.2,10.66,10.04,8.04M,2.42%
02/03/2021,10.1,10.0,10.21,9.98,1.39M,-0.25%
02/02/2021,10.13,10.48,10.59,9.93,1.85M,-3.08%
02/01/2021,10.45,10.43,11.0,10.15,5.86M,4.35%
01/31/2021,10.02,9.53,10.48,9.53,3.49M,6.46%
01/27/2021,9.41,9.32,9.5,9.28,2.67M,0.92%
01/26/2021,9.32,9.5,9.5,9.3,399.20K,0.37%
01/25/2021,9.29,9.02,9.43,9.02,2.71M,1.29%
01/24/2021,9.17,9.5,9.5,8.99,1.90M,-0.57%
01/21/2021,9.22,9.05,9.53,8.93,4.01M,3.41%
01/20/2021,8.92,8.77,9.01,8.77,1.40M,2.13%
01/19/2021,8.73,8.32,8.9,8.32,3.96M,4.39%
01/18/2021,8.37,8.28,8.43,8.28,618.20K,-0.14%
01/17/2021,8.38,8.41,8.49,8.28,735.83K,-0.24%
01/14/2021,8.4,8.34,8.57,8.32,1.25M,0.16%
01/13/2021,8.38,8.61,8.61,8.28,1.18M,-2.66%
01/12/2021,8.61,8.74,8.76,8.53,559.58K,-0.76%
01/11/2021,8.68,8.77,8.77,8.64,636.94K,-0.52%
01/10/2021,8.72,8.51,8.78,8.51,662.28K,2.31%
01/06/2021,8.53,8.85,8.85,8.39,1.46M,-4.33%
01/05/2021,8.91,8.73,9.16,8.64,4.08M,4.13%
01/04/2021,8.56,8.12,8.71,7.94,5.46M,8.05%
01/03/2021,7.92,7.71,8.05,7.64,1.50M,4.18%
12/31/2020,7.6,7.59,7.69,7.51,2.17M,1.21%
12/30/2020,7.51,7.55,7.58,7.46,1.12M,0.36%
12/29/2020,7.49,7.59,7.59,7.41,464.92K,0.12%
12/28/2020,7.48,7.6,7.66,7.41,1.28M,0.24%
12/27/2020,7.46,7.6,7.6,7.43,1.21M,-1.97%
12/24/2020,7.61,7.68,7.68,7.58,554.38K,-0.27%
12/23/2020,7.63,7.71,7.82,7.49,571.00K,1.33%
12/22/2020,7.53,7.26,7.71,7.26,842.38K,1.41%
12/21/2020,7.42,7.71,7.71,7.26,2.09M,-4.21%
12/20/2020,7.75,7.49,7.89,7.49,2.57M,2.52%
12/17/2020,7.56,7.46,7.68,7.42,3.06M,2.36%
12/16/2020,7.39,7.35,7.42,7.35,3.67M,-0.12%
12/15/2020,7.39,7.37,7.45,7.32,1.48M,0.71%
12/14/2020,7.34,7.34,7.37,7.33,383.22K,-0.55%
12/13/2020,7.38,7.24,7.44,7.24,555.04K,0.09%
12/10/2020,7.38,7.41,7.43,7.32,2.05M,0.12%
12/09/2020,7.37,7.37,7.4,7.3,1.23M,0.71%
12/08/2020,7.32,7.26,7.45,7.19,1.26M,-0.89%
12/07/2020,7.38,7.46,7.49,7.26,2.16M,-0.40%
12/06/2020,7.41,7.49,7.5,7.35,1.25M,-0.58%
12/03/2020,7.45,7.26,7.64,7.26,5.14M,4.19%
12/02/2020,7.15,7.14,7.26,7.04,2.45M,1.84%
12/01/2020,7.02,6.85,7.14,6.85,1.33M,1.94%
11/30/2020,6.89,6.87,6.92,6.84,1.73M,1.37%
11/29/2020,6.8,6.72,6.99,6.58,3.79M,-0.27%
11/26/2020,6.82,6.96,6.96,6.73,2.66M,-2.91%
11/25/2020,7.02,6.99,7.07,6.82,11.94M,0.00%
11/24/2020,7.02,7.01,7.1,6.93,6.11M,0.55%
11/23/2020,6.98,7.03,7.1,6.95,3.30M,-0.61%
11/22/2020,7.03,7.03,7.1,6.95,2.05M,-0.13%
11/19/2020,7.04,7.19,7.2,6.92,2.69M,-3.03%
11/18/2020,7.26,7.26,7.46,7.16,15.38M,0.00%
11/17/2020,7.26,7.39,7.4,7.17,5.70M,-0.68%
11/16/2020,7.31,7.39,7.41,7.26,1.08M,-0.28%
11/15/2020,7.33,7.42,7.42,7.26,1.40M,-0.80%
11/12/2020,7.39,7.37,7.49,7.28,1.79M,2.20%
11/11/2020,7.23,7.25,7.36,7.03,2.79M,-1.51%
11/10/2020,7.34,7.83,7.83,7.16,9.58M,-4.82%
11/09/2020,7.71,7.85,7.92,7.66,2.38M,0.86%
11/08/2020,7.64,7.6,7.8,7.54,709.95K,-0.41%
11/05/2020,7.68,7.89,7.93,7.51,4.05M,-2.31%
11/04/2020,7.86,7.37,8.1,7.37,11.38M,7.41%
11/03/2020,7.32,7.37,7.41,7.19,507.66K,-0.52%
11/02/2020,7.35,7.39,7.59,7.06,1.55M,0.12%
11/01/2020,7.34,7.44,7.67,7.05,3.32M,-0.80%
10/28/2020,7.4,7.1,7.54,7.1,5.30M,8.08%
10/27/2020,6.85,6.37,7.01,6.37,5.08M,6.49%
10/26/2020,6.43,6.33,6.57,6.15,2.04M,5.04%
10/25/2020,6.12,6.09,6.24,6.03,358.07K,-1.32%
10/22/2020,6.21,6.35,6.35,6.09,2.40M,-2.01%
10/21/2020,6.33,6.44,6.44,6.26,2.24M,0.65%
10/20/2020,6.29,6.33,6.38,6.22,375.76K,-1.25%
10/19/2020,6.37,6.51,6.52,6.33,611.25K,-1.23%
10/18/2020,6.45,6.55,6.55,6.43,262.14K,-1.18%
10/15/2020,6.53,6.37,6.57,6.37,1.47M,1.12%
10/14/2020,6.46,6.4,6.57,6.28,1.50M,1.97%
10/13/2020,6.33,6.37,6.37,6.31,698.90K,-0.92%
10/12/2020,6.39,6.38,6.46,6.31,1.12M,0.11%
10/11/2020,6.38,6.37,6.51,6.31,522.36K,-0.32%
10/07/2020,6.4,6.56,6.58,6.31,3.52M,-2.69%
10/06/2020,6.58,6.65,6.69,6.48,2.57M,3.09%
10/05/2020,6.38,6.13,6.71,6.13,10.29M,5.63%
10/04/2020,6.04,6.01,6.07,5.99,1.06M,1.02%
10/01/2020,5.98,5.86,6.18,5.83,2.51M,1.58%
09/30/2020,5.89,5.89,5.95,5.78,2.20M,0.00%
09/29/2020,5.89,5.91,5.97,5.85,951.74K,-1.37%
09/28/2020,5.97,6.0,6.06,5.91,1.22M,-1.13%
09/27/2020,6.04,6.1,6.1,6.01,601.26K,-0.30%
09/24/2020,6.06,6.19,6.19,6.01,1.74M,-1.15%
09/23/2020,6.13,6.15,6.24,6.09,1.15M,-0.41%
09/22/2020,6.16,6.33,6.33,6.08,3.53M,-2.27%
09/21/2020,6.3,6.22,6.46,6.13,6.06M,1.39%
09/20/2020,6.21,6.21,6.24,6.12,403.98K,0.00%
09/17/2020,6.21,6.23,6.32,6.12,1.86M,0.81%
09/16/2020,6.16,6.17,6.27,6.13,1.42M,-1.13%
09/15/2020,6.23,6.23,6.35,6.17,728.91K,-0.58%
09/14/2020,6.27,6.35,6.37,6.15,1.33M,-2.47%
09/13/2020,6.43,6.4,6.56,6.3,2.80M,2.42%
09/10/2020,6.27,6.01,6.44,6.01,5.61M,5.25%
09/09/2020,5.96,6.14,6.14,5.9,6.34M,-4.16%
09/08/2020,6.22,6.42,6.42,6.06,8.32M,-4.13%
09/07/2020,6.49,6.42,6.63,6.15,11.63M,2.95%
09/06/2020,6.3,6.36,6.46,6.06,4.40M,-0.89%
09/03/2020,6.36,6.24,6.47,6.21,4.17M,4.39%
09/02/2020,6.09,5.9,6.29,5.81,8.71M,7.79%
09/01/2020,5.65,5.58,5.71,5.58,1.50M,0.00%
08/31/2020,5.65,5.72,5.72,5.58,2.13M,-0.52%
08/30/2020,5.68,5.5,5.77,5.5,2.13M,3.13%
08/27/2020,5.5,5.55,5.61,5.4,1.89M,-0.90%
08/26/2020,5.55,5.67,5.83,5.42,2.11M,-2.74%
08/25/2020,5.71,5.85,5.9,5.65,5.04M,-2.40%
08/24/2020,5.85,5.9,5.92,5.67,6.56M,3.57%
08/23/2020,5.65,5.53,5.92,5.4,4.03M,1.47%
08/19/2020,5.57,5.6,5.89,5.35,5.74M,3.37%
08/18/2020,5.38,5.22,5.49,5.22,6.13M,7.91%
08/17/2020,4.99,4.72,5.15,4.67,11.77M,6.64%
08/16/2020,4.68,4.78,4.8,4.59,1.20M,-0.86%
08/13/2020,4.72,4.72,4.9,4.64,2.68M,1.12%
08/12/2020,4.67,4.7,4.7,4.63,1.70M,0.49%
08/11/2020,4.65,4.57,4.79,4.57,1.83M,1.34%
08/10/2020,4.58,4.6,4.64,4.55,3.18M,0.55%
08/09/2020,4.56,4.63,4.69,4.52,3.98M,-3.46%
08/06/2020,4.72,4.98,5.12,4.4,11.29M,1.36%
08/05/2020,4.66,4.54,4.75,4.45,5.73M,7.82%
08/04/2020,4.32,4.07,4.44,4.06,5.20M,7.08%
07/29/2020,4.04,3.86,4.06,3.86,4.76M,5.70%
07/28/2020,3.82,3.93,3.93,3.77,1.21M,-0.30%
07/27/2020,3.83,3.89,4.08,3.63,2.31M,-1.11%
07/26/2020,3.87,4.03,4.06,3.81,1.56M,-4.69%
07/22/2020,4.06,4.08,4.08,4.02,1.18M,-0.89%
07/21/2020,4.1,4.14,4.21,4.06,554.34K,-2.64%
07/20/2020,4.21,4.2,4.31,4.08,3.27M,0.60%
07/19/2020,4.18,4.31,4.42,4.0,649.76K,0.60%
07/16/2020,4.16,3.92,4.31,3.86,2.33M,6.20%
07/15/2020,3.92,4.13,4.13,3.72,1.54M,-3.14%
07/14/2020,4.04,4.06,4.11,3.98,561.84K,-0.50%
07/13/2020,4.06,4.08,4.14,3.97,1.39M,0.17%
07/12/2020,4.06,4.01,4.19,3.98,1.04M,1.42%
07/09/2020,4.0,4.29,4.35,3.87,5.04M,-6.62%
07/08/2020,4.28,4.37,4.66,4.2,4.08M,-3.38%
07/07/2020,4.43,4.38,4.44,4.22,14.72M,9.77%
07/06/2020,4.04,3.86,4.26,3.83,5.22M,4.27%
07/05/2020,3.87,3.79,4.06,3.79,5.79M,4.21%
06/30/2020,3.72,3.52,3.77,3.52,2.62M,8.54%
06/29/2020,3.43,3.4,3.55,3.36,537.21K,1.14%
06/28/2020,3.39,3.4,3.4,3.34,164.47K,0.00%
06/25/2020,3.39,3.49,3.49,3.29,1.63M,-0.91%
06/24/2020,3.42,3.4,3.46,3.32,2.56M,1.48%
06/23/2020,3.37,3.29,3.4,3.29,4.11M,7.67%
06/22/2020,3.13,2.98,3.27,2.98,3.87M,5.03%
06/21/2020,2.98,2.84,3.04,2.63,2.85M,2.41%
06/18/2020,2.91,2.84,2.95,2.84,1.03M,1.75%
06/17/2020,2.86,2.74,2.95,2.74,510.20K,5.15%
06/16/2020,2.72,2.67,2.76,2.67,1.06M,4.21%
06/15/2020,2.61,2.55,2.68,2.55,6.52M,1.56%
06/14/2020,2.57,2.59,2.61,2.52,96.55K,-1.53%
06/11/2020,2.61,2.6,2.61,2.6,540.62K,0.00%
06/10/2020,2.61,2.61,2.65,2.59,1.15M,0.00%
06/09/2020,2.61,2.59,2.67,2.59,1.78M,0.00%
06/08/2020,2.61,2.69,2.69,2.59,16.01M,-2.61%
06/07/2020,2.68,2.73,2.78,2.63,1.69M,-1.47%
06/04/2020,2.72,2.72,2.79,2.69,3.60M,0.00%
06/03/2020,2.72,2.74,2.74,2.7,221.60K,-0.37%
06/02/2020,2.73,2.72,2.79,2.71,1.21M,0.74%
06/01/2020,2.71,2.72,2.73,2.64,1.82M,2.26%
05/31/2020,2.65,2.59,2.72,2.59,1.13M,1.53%
05/21/2020,2.61,2.59,2.62,2.57,2.20M,1.56%
05/20/2020,2.57,2.45,2.63,2.45,3.76M,5.33%
05/19/2020,2.44,2.4,2.49,2.4,279.98K,2.52%
05/18/2020,2.38,2.4,2.4,2.37,1.50M,-0.83%
05/17/2020,2.4,2.42,2.44,2.38,119.48K,-1.64%
05/14/2020,2.44,2.44,2.44,2.37,68.03M,0.00%
05/13/2020,2.44,2.44,2.44,2.38,134.79M,0.00%
05/12/2020,2.44,2.4,2.45,2.4,258.31K,0.83%
05/11/2020,2.42,2.42,2.45,2.38,146.89K,0.00%
05/10/2020,2.42,2.47,2.47,2.32,68.48K,2.11%
05/07/2020,2.37,2.41,2.41,2.31,461.75K,-3.27%
05/06/2020,2.45,2.52,2.53,2.38,214.30K,-1.61%
05/05/2020,2.49,2.5,2.55,2.44,2.62M,-0.40%
05/04/2020,2.5,2.5,2.67,2.45,3.62M,2.88%
05/03/2020,2.43,2.37,2.54,2.37,809.72K,4.29%
04/30/2020,2.33,2.28,2.37,2.27,282.84K,0.00%
04/29/2020,2.33,2.35,2.38,2.28,208.77K,0.43%
04/28/2020,2.32,2.34,2.34,2.28,585.94K,0.00%
04/27/2020,2.32,2.36,2.36,2.3,674.38K,-1.28%
04/26/2020,2.35,2.36,2.37,2.32,653.79K,0.00%
04/23/2020,2.35,2.37,2.38,2.3,829.87K,1.73%
04/22/2020,2.31,2.23,2.4,2.22,1.71M,5.00%
04/21/2020,2.2,2.15,2.22,2.15,831.84K,1.38%
04/16/2020,2.17,2.09,2.22,2.04,332.86K,0.93%
04/15/2020,2.15,2.15,2.15,2.09,958.79K,-0.46%
04/14/2020,2.16,2.19,2.21,2.15,2.24M,1.89%
04/13/2020,2.12,2.06,2.15,2.06,534.91K,3.92%
04/12/2020,2.04,2.04,2.06,2.02,900.95K,0.00%
04/09/2020,2.04,2.04,2.05,2.02,3.31M,0.99%
04/08/2020,2.02,2.04,2.04,2.02,209.81K,-0.98%
04/07/2020,2.04,2.02,2.06,2.02,232.02K,1.49%
04/06/2020,2.01,1.99,2.02,1.99,4.63M,1.52%
04/05/2020,1.98,2.02,2.02,1.97,243.54K,-1.00%
04/02/2020,2.0,2.02,2.04,1.98,999.84K,-1.48%
04/01/2020,2.03,2.0,2.04,2.0,131.03K,1.50%
03/31/2020,2.0,1.97,2.04,1.97,2.43M,2.04%
03/30/2020,1.96,1.96,1.98,1.93,266.99K,0.00%
03/29/2020,1.96,1.95,1.98,1.94,250.88K,7.69%
03/26/2020,1.82,1.75,1.91,1.75,8.07M,2.82%
03/25/2020,1.77,1.76,1.78,1.76,41.16K,0.57%
03/24/2020,1.76,1.77,1.77,1.71,93.40K,4.14%
03/23/2020,1.69,1.65,1.75,1.63,675.61K,5.63%
03/22/2020,1.6,1.59,1.65,1.59,3.43M,0.63%
03/19/2020,1.59,1.52,1.61,1.52,12.38M,0.00%
03/18/2020,1.59,1.63,1.63,1.54,1.68M,0.00%
03/17/2020,1.59,1.65,1.65,1.53,167.62K,-2.45%
03/16/2020,1.63,1.63,1.64,1.61,6.79M,-4.68%
03/15/2020,1.71,1.86,1.86,1.68,4.72M,-8.06%
03/11/2020,1.86,1.91,1.91,1.81,9.08M,1.09%
03/10/2020,1.84,1.86,1.86,1.83,1.17M,0.00%
03/09/2020,1.84,1.84,1.88,1.76,861.70K,-2.13%
03/08/2020,1.88,1.86,1.93,1.84,53.79K,-2.59%
03/05/2020,1.93,1.93,1.93,1.93,28.66K,0.00%
